X,Y,Z,IR,RED,HeartRate,RespirationRate,SPO2,Activity,HR Mean,RR Mean,SPO2 Mean
-0.01,-0.21,0.65,7228,9232,,,,4,,,
-0.2,-0.29,0.61,7245,9240,,,,4,,,
-0.2,-0.54,1.14,7237,9235,,,,4,,,
-0.13,-0.66,1.04,7138,9223,,,,4,,,
-0.22,-0.39,1.29,7170,9195,,,,4,,,
0.06,-0.62,0.86,7250,9192,,,,4,,,
0.04,-0.79,0.73,7217,9207,,,,4,,,
-0.19,-0.36,0.95,7167,9254,,,,4,,,
-0.19,-0.47,0.65,7219,9256,,,,4,,,
-0.11,-0.47,0.57,7152,9163,,,,4,,,
-0.28,-0.34,0.59,7159,9262,,,,4,,,
-0.2,-0.35,0.65,7206,9295,,,,4,,,
-0.17,-0.37,0.68,7263,9351,,,,4,,,
-0.11,-0.47,0.8,7249,9348,,,,4,,,
-0.1,-0.6,0.82,7156,9257,,,,4,,,
-0.2,-0.6,0.95,7201,9227,,,,4,,,
-0.24,-0.68,1.04,7142,9223,,,,4,,,
-0.21,-0.81,1.04,7137,9163,,,,4,,,
-0.24,-0.74,1.14,7203,9182,,,,4,,,
0.16,-0.82,0.93,7151,9117,,,,4,,,
0.19,-0.84,0.66,7141,9079,,,,4,,,
-0.22,-0.52,1.02,7089,9086,,,,4,,,
-0.21,-0.68,0.76,7131,9136,,,,4,,,
0.22,-0.54,0.61,7146,9102,,,,4,,,
-0.04,-0.28,0.6,7153,9158,,,,4,,,
-0.05,-0.22,0.65,7166,9167,,,,4,,,
-0.09,-0.28,0.65,7158,9208,,,,4,,,
0.01,-0.39,0.8,7186,9165,,,,4,,,
-0.03,-0.51,0.99,7145,9168,,,,4,,,
-0.01,-0.4,1.2,7313,9327,,,,4,,,
0,-0.6,1.04,7296,9319,,,,4,,,
0.1,-0.61,1.29,7251,9277,,,,4,,,
0.08,-0.44,1.41,7309,9329,,,,4,,,
0.65,-0.95,0.74,7364,9378,,,,4,,,
0.62,-0.4,0.91,7330,9430,,,,4,,,
0.01,-0.21,0.93,7320,9455,,,,4,,,
0.09,-0.35,0.61,7318,9332,,,,4,,,
-0.14,-0.19,0.64,7331,9336,,,,4,,,
-0.13,-0.2,0.62,7323,9318,,,,4,,,
-0.13,-0.31,0.65,7269,9327,,,,4,,,
-0.22,-0.31,0.68,7218,9248,,,,4,,,
-0.25,-0.4,0.82,7286,9251,,,,4,,,
-0.3,-0.59,1.05,7290,9275,,,,4,,,
-0.22,-0.61,1.12,7278,9394,,,,4,,,
-0.29,-0.61,1.1,7284,9263,,,,4,,,
-0.21,-0.64,1.16,7253,9240,,,,4,,,
-0.31,-0.55,1.16,7239,9324,,,,4,,,
-0.46,-0.9,0.74,7265,9299,,,,4,,,
-0.2,-0.74,0.75,7296,9267,,,,4,,,
-0.21,-0.6,0.89,7297,9291,,,,4,,,
-0.01,-0.56,0.75,7284,9252,,,,4,,,
-0.01,-0.31,0.75,7197,9227,,,,4,,,
0.03,-0.19,0.71,7230,9232,,,,4,,,
-0.16,-0.2,0.54,7272,9257,,,,4,,,
-0.2,-0.25,0.64,7241,9267,,,,4,,,
0.03,-0.44,0.91,7209,9216,,,,4,,,
0,-0.47,1.02,7249,9232,,,,4,,,
-0.16,-0.4,1.14,7251,9272,,,,4,,,
-0.14,-0.41,1.09,7213,9226,,,,4,,,
-0.39,-0.3,1.26,7244,9177,,,,4,,,
-0.24,-0.41,0.86,7172,9204,,,,4,,,
-0.19,-0.75,0.56,7171,9198,,,,4,,,
-0.28,-0.21,1.1,7277,9268,,,,4,,,
-0.04,-0.36,0.99,7250,9268,,,,4,,,
-0.03,-0.41,0.89,7292,9242,,,,4,,,
-0.19,-0.4,0.75,7280,9265,,,,4,,,
-0.15,-0.41,0.68,7284,9366,,,,4,,,
-0.15,-0.39,0.66,7252,9287,,,,4,,,
-0.13,-0.45,0.74,7307,9268,,,,4,,,
-0.01,-0.6,0.73,7213,9191,,,,4,,,
-0.06,-0.65,0.86,7244,9222,,,,4,,,
0.05,-0.76,1.08,7204,9297,,,,4,,,
0,-0.8,1.11,7274,9201,,,,4,,,
-0.04,-0.65,1.06,7245,9277,,,,4,,,
0,-0.81,0.71,7208,9216,,,,4,,,
-0.19,-0.66,0.65,7222,9155,,,,4,,,
-0.2,-0.69,0.69,7242,9254,,,,4,,,
-0.26,-0.81,0.84,7214,9261,,,,4,,,
-0.19,-0.6,1.01,7208,9194,,,,4,,,
-0.14,-0.68,0.77,7218,9229,,,,4,,,
0.2,-0.59,0.66,7231,9205,,,,4,,,
0,-0.41,0.56,7177,9249,,,,4,,,
-0.03,-0.32,0.41,7201,9207,,,,4,,,
-0.37,-0.35,0.19,7230,9149,,,,4,,,
-0.06,-0.32,0.57,7266,9282,,,,4,,,
0.14,-0.36,1.05,7238,9270,,,,4,,,
0.19,-0.55,1.34,7168,9189,,,,4,,,
0.21,-0.77,1.11,7186,9277,,,,4,,,
0.15,-1,0.86,7207,9197,,,,4,,,
-0.31,-0.6,0.94,7248,9205,,,,4,,,
-0.31,-0.47,0.96,7170,9147,,,,4,,,
0.34,-0.55,0.96,7191,9194,,,,4,,,
0.36,-0.37,1.2,7123,9099,,,,4,,,
0.3,-0.37,1.06,7198,9146,,,,4,,,
0.11,-0.4,0.74,7131,9108,,,,4,,,
0.09,-0.41,0.6,7157,9108,,,,4,,,
0.01,-0.28,0.68,7174,9206,,,,4,,,
-0.13,-0.25,0.64,7158,9111,,,,4,,,
-0.1,-0.4,0.66,7122,9048,,,,4,,,
-0.1,-0.43,0.74,7152,9001,,,,4,,,
-0.2,-0.45,0.9,7083,8990,,,,4,,,
-0.2,-0.56,1.09,7047,8977,,,,4,,,
-0.08,-0.73,1.06,7085,9041,,,,4,,,
-0.05,-0.86,1.11,7098,9052,,,,4,,,
-0.4,-0.43,1.37,7168,9097,,,,4,,,
-0.39,-0.95,0.7,7130,9105,,,,4,,,
0.15,-0.76,0.81,7090,9067,,,,4,,,
-0.04,-0.45,0.96,7164,8995,,,,4,,,
-0.26,-0.6,0.79,7161,8996,,,,4,,,
0.19,-0.6,0.84,7069,9042,,,,4,,,
0.2,-0.39,1.01,7142,9119,,,,4,,,
0.08,-0.47,0.71,7095,9101,,,,4,,,
0.06,-0.52,0.61,7180,9069,,,,4,,,
-0.03,-0.46,0.7,7206,9009,,,,4,,,
-0.11,-0.56,0.76,7172,9153,,,,4,,,
0.01,-0.55,0.84,7088,9108,,,,4,,,
0.03,-0.46,0.89,7048,9059,,,,4,,,
0.05,-0.24,1.08,7187,9102,,,,4,,,
0.17,-0.39,1.08,7181,9064,,,,4,,,
0.2,-0.46,0.95,7107,9114,,,,4,,,
0.13,-0.55,0.86,7083,9073,,,,4,,,
0.26,-0.56,0.99,7171,9054,,,,4,,,
0.28,-0.55,0.91,7134,9116,,,,4,,,
0.4,-0.45,0.86,7143,9085,,,,4,,,
0.4,-0.35,0.89,7200,9075,,,,4,,,
0.43,-0.32,0.89,7078,9057,,,,4,,,
0.41,-0.36,0.84,7107,9134,,,,4,,,
0.3,-0.37,0.84,7194,9097,,,,4,,,
0.3,-0.36,0.91,7185,9143,,,,4,,,
0.25,-0.37,0.85,7119,9045,,,,4,,,
0.22,-0.31,0.81,7155,9114,,,,4,,,
0.19,-0.22,0.79,7176,9076,,,,4,,,
0.04,-0.21,0.74,7182,9127,,,,4,,,
0.05,-0.36,0.75,7104,9162,,,,4,,,
0.03,-0.47,0.9,7097,9129,,,,4,,,
-0.17,-0.51,1.05,7108,9161,,,,4,,,
0.1,-0.65,0.96,7170,9124,,,,4,,,
0.09,-0.76,0.8,7164,9225,,,,4,,,
-0.3,-0.56,1,7139,9156,,,,4,,,
-0.34,-0.68,0.95,7157,9273,,,,4,,,
-0.19,-0.8,0.75,7169,9204,,,,4,,,
-0.32,-0.56,0.89,7146,9140,,,,4,,,
-0.05,-0.59,0.95,7218,9168,,,,4,,,
-0.04,-0.56,0.7,7174,9191,,,,4,,,
-0.01,-0.26,0.68,7126,9143,,,,4,,,
-0.11,-0.22,0.74,7186,9154,,,,4,,,
-0.22,-0.26,0.62,7135,9210,,,,4,,,
-0.28,-0.37,0.7,7187,9291,,,,4,,,
-0.24,-0.56,0.8,7202,9294,,,,4,,,
-0.2,-0.76,0.95,7179,9232,,,,4,,,
-0.19,-0.8,1.06,7232,9244,,,,4,,,
-0.29,-0.62,1.15,7219,9242,,,,4,,,
-0.19,-0.75,0.96,7159,9260,,,,4,,,
-0.16,-0.45,1.05,7154,9205,,,,4,,,
-0.2,-0.56,0.9,7212,9388,,,,4,,,
0.04,-0.66,0.74,7243,9373,,,,4,,,
0.09,-0.32,1.08,7199,9298,,,,4,,,
0.31,-0.57,0.94,7233,9350,,,,4,,,
0.3,-0.57,0.71,7244,9293,,,,4,,,
0.13,-0.34,0.65,7243,9252,,,,4,,,
-0.03,-0.25,0.64,7245,9358,,,,4,,,
-0.03,-0.29,0.57,7217,9337,,,,4,,,
-0.13,-0.26,0.65,7190,9314,,,,4,,,
-0.1,-0.41,0.8,7206,9354,,,,4,,,
-0.01,-0.55,0.91,7199,9353,,,,4,,,
-0.22,-0.57,1.09,7278,9275,,,,4,,,
-0.24,-0.61,1.1,7288,9376,,,,4,,,
-0.16,-0.71,1.11,7221,9323,,,,4,,,
-0.28,-0.6,1.11,7302,9357,,,,4,,,
-0.09,-0.9,0.8,7219,9396,,,,4,,,
-0.03,-0.86,0.77,7238,9367,,,,4,,,
-0.13,-0.6,0.88,7199,9329,,,,4,,,
-0.2,-0.6,0.66,7267,9305,,,,4,,,
0.01,-0.41,0.62,7234,9268,,,,4,,,
0,-0.25,0.69,7213,9339,,,,4,,,
-0.01,-0.21,0.65,7204,9220,,,,4,,,
-0.2,-0.29,0.61,7204,9245,,,,4,,,
-0.2,-0.54,1.14,7187,9242,,,,4,,,
-0.13,-0.66,1.04,7165,9240,,,,4,,,
-0.22,-0.39,1.29,7202,9245,,,,4,,,
0.06,-0.62,0.86,7259,9291,,,,4,,,
0.04,-0.79,0.73,7197,9283,,,,4,,,
-0.19,-0.36,0.95,7169,9192,,,,4,,,
-0.19,-0.47,0.65,7238,9340,,,,4,,,
-0.11,-0.47,0.57,7205,9282,,,,4,,,
-0.28,-0.34,0.59,7311,9206,,,,4,,,
-0.2,-0.35,0.65,7194,9257,,,,4,,,
-0.17,-0.37,0.68,7246,9298,,,,4,,,
-0.11,-0.47,0.8,7186,9322,,,,4,,,
-0.1,-0.6,0.82,7193,9265,,,,4,,,
-0.2,-0.6,0.95,7231,9217,,,,4,,,
-0.24,-0.68,1.04,7245,9271,,,,4,,,
-0.21,-0.81,1.04,7166,9159,,,,4,,,
-0.24,-0.74,1.14,7213,9313,,,,4,,,
0.16,-0.82,0.93,7289,9397,,,,4,,,
0.19,-0.84,0.66,7217,9315,,,,4,,,
-0.22,-0.52,1.02,7244,9280,,,,4,,,
-0.21,-0.68,0.76,7251,9262,,,,4,,,
0.22,-0.54,0.61,7208,9373,,,,4,,,
-0.04,-0.28,0.6,7215,9262,,,,4,,,
-0.05,-0.22,0.65,7228,9232,,,,4,,,
-0.09,-0.28,0.65,7245,9240,,,,4,,,
0.01,-0.39,0.8,7237,9235,,,,4,,,
-0.03,-0.51,0.99,7138,9223,,,,4,,,
-0.01,-0.4,1.2,7170,9195,,,,4,,,
0,-0.6,1.04,7250,9192,,,,4,,,
0.1,-0.61,1.29,7217,9207,,,,4,,,
0.08,-0.44,1.41,7167,9254,,,,4,,,
0.65,-0.95,0.74,7219,9256,,,,4,,,
0.62,-0.4,0.91,7152,9163,,,,4,,,
0.01,-0.21,0.93,7159,9262,,,,4,,,
0.09,-0.35,0.61,7206,9295,,,,4,,,
-0.14,-0.19,0.64,7263,9351,,,,4,,,
-0.13,-0.2,0.62,7249,9348,,,,4,,,
-0.13,-0.31,0.65,7156,9257,,,,4,,,
-0.22,-0.31,0.68,7201,9227,,,,4,,,
-0.25,-0.4,0.82,7142,9223,,,,4,,,
-0.3,-0.59,1.05,7137,9163,,,,4,,,
-0.22,-0.61,1.12,7203,9182,,,,4,,,
-0.29,-0.61,1.1,7151,9117,,,,4,,,
-0.21,-0.64,1.16,7141,9079,,,,4,,,
-0.31,-0.55,1.16,7089,9086,,,,4,,,
-0.46,-0.9,0.74,7131,9136,,,,4,,,
-0.2,-0.74,0.75,7146,9102,,,,4,,,
-0.21,-0.6,0.89,7153,9158,,,,4,,,
-0.01,-0.56,0.75,7166,9167,,,,4,,,
-0.01,-0.31,0.75,7158,9208,,,,4,,,
0.03,-0.19,0.71,7186,9165,,,,4,,,
-0.16,-0.2,0.54,7145,9168,,,,4,,,
-0.2,-0.25,0.64,7112,9082,,,,4,,,
0.03,-0.44,0.91,7119,9049,,,,4,,,
0,-0.47,1.02,7152,9073,,,,4,,,
-0.16,-0.4,1.14,7129,9074,,,,4,,,
-0.14,-0.41,1.09,7102,9124,,,,4,,,
-0.39,-0.3,1.26,7081,9061,,,,4,,,
-0.24,-0.41,0.86,7131,9116,,,,4,,,
-0.19,-0.75,0.56,7107,9137,,,,4,,,
-0.28,-0.21,1.1,7119,9092,,,,4,,,
-0.04,-0.36,0.99,7091,9082,,,,4,,,
-0.03,-0.41,0.89,7103,9100,,,,4,,,
-0.19,-0.4,0.75,7100,9088,,,,4,,,
-0.15,-0.41,0.68,7066,9042,,,,4,,,
-0.15,-0.39,0.66,7105,9038,,,,4,,,
-0.13,-0.45,0.74,7108,9006,,,,4,,,
-0.01,-0.6,0.73,7073,9010,,,,4,,,
-0.06,-0.65,0.86,7107,9069,,,,4,,,
0.05,-0.76,1.08,7028,9002,,,,4,,,
0,-0.8,1.11,7088,8978,,,,4,,,
-0.04,-0.65,1.06,7031,9015,,,,4,,,
0,-0.81,0.71,7052,8928,,,,4,,,
-0.19,-0.66,0.65,7023,9018,,,,4,,,
-0.2,-0.69,0.69,7056,9095,,,,4,,,
-0.26,-0.81,0.84,7166,9114,,,,4,,,
-0.19,-0.6,1.01,7184,9129,,,,4,,,
-0.14,-0.68,0.77,7203,9125,,,,4,,,
0.2,-0.59,0.66,7130,9079,,,,4,,,
0,-0.41,0.56,7110,9086,,,,4,,,
-0.03,-0.32,0.41,7048,9027,,,,4,,,
-0.37,-0.35,0.19,7133,9042,,,,4,,,
-0.06,-0.32,0.57,7071,9035,,,,4,,,
0.14,-0.36,1.05,7090,9035,,,,4,,,
0.19,-0.55,1.34,7054,8972,,,,4,,,
0.21,-0.77,1.11,7056,8998,,,,4,,,
0.15,-1,0.86,7092,8947,,,,4,,,
-0.31,-0.6,0.94,7042,8965,,,,4,,,
-0.31,-0.47,0.96,6991,8865,,,,4,,,
0.34,-0.55,0.96,7070,8953,,,,4,,,
0.36,-0.37,1.2,7057,8974,,,,4,,,
0.3,-0.37,1.06,6996,8993,,,,4,,,
0.11,-0.4,0.74,7002,8906,,,,4,,,
0.09,-0.41,0.6,7001,8891,,,,4,,,
0.01,-0.28,0.68,7057,8958,,,,4,,,
-0.13,-0.25,0.64,7027,8972,,,,4,,,
-0.1,-0.4,0.66,7007,8962,,,,4,,,
-0.1,-0.43,0.74,7063,8903,,,,4,,,
-0.2,-0.45,0.9,7002,8911,,,,4,,,
-0.2,-0.56,1.09,7020,8931,,,,4,,,
-0.08,-0.73,1.06,6995,8863,,,,4,,,
-0.05,-0.86,1.11,7028,8819,,,,4,,,
-0.4,-0.43,1.37,7012,8956,,,,4,,,
-0.39,-0.95,0.7,6993,8969,,,,4,,,
0.15,-0.76,0.81,7017,8926,,,,4,,,
-0.04,-0.45,0.96,7077,8932,,,,4,,,
-0.26,-0.6,0.79,7041,8958,,,,4,,,
0.19,-0.6,0.84,7071,8917,,,,4,,,
0.2,-0.39,1.01,7074,8996,,,,4,,,
0.08,-0.47,0.71,7062,9056,,,,4,,,
0.06,-0.52,0.61,7068,9026,,,,4,,,
-0.03,-0.46,0.7,7080,8981,,,,4,,,
-0.11,-0.56,0.76,7049,8986,,,,4,,,
0.01,-0.55,0.84,7007,8893,,,,4,,,
0.03,-0.46,0.89,6972,8927,,,,4,,,
0.05,-0.24,1.08,6995,8873,,,,4,,,
0.17,-0.39,1.08,7009,8804,,,,4,,,
0.2,-0.46,0.95,7030,8915,,,,4,,,
0.13,-0.55,0.86,6984,8864,,,,4,,,
0.26,-0.56,0.99,6974,8762,,,,4,,,
0.28,-0.55,0.91,6982,8885,,,,4,,,
0.4,-0.45,0.86,6978,8857,,,,4,,,
0.4,-0.35,0.89,7051,8844,,,,4,,,
0.43,-0.32,0.89,7025,8921,,,,4,,,
0.41,-0.36,0.84,7010,8931,,,,4,,,
0.3,-0.37,0.84,7016,8813,,,,4,,,
0.3,-0.36,0.91,7021,8885,,,,4,,,
0.25,-0.37,0.85,6961,8850,,,,4,,,
0.22,-0.31,0.81,6994,8813,,,,4,,,
0.19,-0.22,0.79,6960,8886,,,,4,,,
0.04,-0.21,0.74,6978,8941,,,,4,,,
0.05,-0.36,0.75,6981,8895,,,,4,,,
0.03,-0.47,0.9,7051,8864,,,,4,,,
-0.17,-0.51,1.05,7019,8885,,,,4,,,
0.1,-0.65,0.96,7029,8975,,,,4,,,
0.09,-0.76,0.8,7024,8880,,,,4,,,
-0.3,-0.56,1,7051,8950,,,,4,,,
-0.34,-0.68,0.95,7049,8888,,,,4,,,
-0.19,-0.8,0.75,7010,8948,,,,4,,,
-0.32,-0.56,0.89,6981,8859,,,,4,,,
-0.05,-0.59,0.95,6990,8841,,,,4,,,
-0.04,-0.56,0.7,6999,8820,,,,4,,,
-0.01,-0.26,0.68,7027,8929,,,,4,,,
-0.11,-0.22,0.74,67313,9327,,,,4,,,
-0.22,-0.26,0.62,7296,9319,,,,4,,,
-0.28,-0.37,0.7,7251,9277,,,,4,,,
-0.24,-0.56,0.8,7309,9329,,,,4,,,
-0.2,-0.76,0.95,7364,9378,,,,4,,,
-0.19,-0.8,1.06,7330,9430,,,,4,,,
-0.29,-0.62,1.15,7320,9455,,,,4,,,
-0.19,-0.75,0.96,7318,9332,,,,4,,,
-0.16,-0.45,1.05,7331,9336,,,,4,,,
-0.2,-0.56,0.9,7323,9318,,,,4,,,
0.04,-0.66,0.74,7269,9327,,,,4,,,
0.09,-0.32,1.08,7218,9248,,,,4,,,
0.31,-0.57,0.94,7286,9251,,,,4,,,
0.3,-0.57,0.71,7290,9275,,,,4,,,
0.13,-0.34,0.65,7278,9394,,,,4,,,
-0.03,-0.25,0.64,7284,9263,,,,4,,,
-0.03,-0.29,0.57,7253,9240,,,,4,,,
-0.13,-0.26,0.65,7239,9324,,,,4,,,
-0.1,-0.41,0.8,7265,9299,,,,4,,,
-0.01,-0.55,0.91,7296,9267,,,,4,,,
-0.22,-0.57,1.09,7297,9291,,,,4,,,
-0.24,-0.61,1.1,7284,9252,,,,4,,,
-0.16,-0.71,1.11,7197,9227,,,,4,,,
-0.28,-0.6,1.11,7230,9232,,,,4,,,
-0.09,-0.9,0.8,7272,9257,,,,4,,,
-0.03,-0.86,0.77,7241,9267,,,,4,,,
-0.13,-0.6,0.88,7209,9216,,,,4,,,
-0.2,-0.6,0.66,7249,9232,,,,4,,,
0.01,-0.41,0.62,7251,9272,,,,4,,,
0,-0.25,0.69,7213,9226,,,,4,,,
-0.01,-0.21,0.65,7244,9177,,,,4,,,
-0.2,-0.29,0.61,7172,9204,,,,4,,,
-0.2,-0.54,1.14,7171,9198,,,,4,,,
-0.13,-0.66,1.04,7277,9268,,,,4,,,
-0.22,-0.39,1.29,7250,9268,,,,4,,,
0.06,-0.62,0.86,7292,9242,,,,4,,,
0.04,-0.79,0.73,7280,9265,,,,4,,,
-0.19,-0.36,0.95,7284,9366,,,,4,,,
-0.19,-0.47,0.65,7252,9287,,,,4,,,
-0.11,-0.47,0.57,7307,9268,,,,4,,,
-0.28,-0.34,0.59,7213,9191,,,,4,,,
-0.2,-0.35,0.65,7244,9222,,,,4,,,
-0.17,-0.37,0.68,7204,9297,,,,4,,,
-0.11,-0.47,0.8,7274,9201,,,,4,,,
-0.1,-0.6,0.82,7245,9277,,,,4,,,
-0.2,-0.6,0.95,7208,9216,,,,4,,,
-0.24,-0.68,1.04,7222,9155,,,,4,,,
-0.21,-0.81,1.04,7242,9254,,,,4,,,
-0.24,-0.74,1.14,7214,9261,,,,4,,,
0.16,-0.82,0.93,7208,9194,,,,4,,,
0.19,-0.84,0.66,7218,9229,,,,4,,,
-0.22,-0.52,1.02,7231,9205,,,,4,,,
-0.21,-0.68,0.76,7177,9249,,,,4,,,
0.22,-0.54,0.61,7201,9207,,,,4,,,
-0.04,-0.28,0.6,7230,9149,,,,4,,,
-0.05,-0.22,0.65,7266,9282,,,,4,,,
-0.09,-0.28,0.65,7238,9270,,,,4,,,
0.01,-0.39,0.8,7168,9189,,,,4,,,
-0.03,-0.51,0.99,7186,9277,,,,4,,,
-0.01,-0.4,1.2,7207,9197,,,,4,,,
0,-0.6,1.04,7248,9205,,,,4,,,
0.1,-0.61,1.29,7170,9147,,,,4,,,
0.08,-0.44,1.41,7191,9194,,,,4,,,
0.65,-0.95,0.74,7123,9099,,,,4,,,
0.62,-0.4,0.91,7198,9146,,,,4,,,
0.01,-0.21,0.93,7131,9108,,,,4,,,
0.09,-0.35,0.61,7157,9108,,,,4,,,
-0.14,-0.19,0.64,7174,9206,,,,4,,,
-0.13,-0.2,0.62,7158,9111,,,,4,,,
-0.13,-0.31,0.65,7122,9048,,,,4,,,
-0.22,-0.31,0.68,7152,9001,,,,4,,,
-0.25,-0.4,0.82,7083,8990,,,,4,,,
-0.3,-0.59,1.05,7047,8977,,,,4,,,
-0.22,-0.61,1.12,7085,9041,,,,4,,,
-0.29,-0.61,1.1,7098,9052,,,,4,,,
-0.21,-0.64,1.16,7168,9097,,,,4,,,
-0.31,-0.55,1.16,7130,9105,,,,4,,,
-0.46,-0.9,0.74,7090,9067,,,,4,,,
-0.2,-0.74,0.75,7164,8995,,,,4,,,
-0.21,-0.6,0.89,7161,8996,,,,4,,,
-0.01,-0.56,0.75,7069,9042,,,,4,,,
-0.01,-0.31,0.75,7142,9119,,,,4,,,
0.03,-0.19,0.71,7095,9101,,,,4,,,
-0.16,-0.2,0.54,7180,9069,,,,4,,,
-0.2,-0.25,0.64,7206,9009,,,,4,,,
0.03,-0.44,0.91,7172,9153,,,,4,,,
0,-0.47,1.02,7088,9108,,,,4,,,
-0.16,-0.4,1.14,7048,9059,,,,4,,,
-0.14,-0.41,1.09,7187,9102,,,,4,,,
-0.39,-0.3,1.26,7181,9064,,,,4,,,
-0.24,-0.41,0.86,7107,9114,,,,4,,,
-0.19,-0.75,0.56,7083,9073,,,,4,,,
-0.28,-0.21,1.1,7171,9054,,,,4,,,
-0.04,-0.36,0.99,7134,9116,,,,4,,,
-0.03,-0.41,0.89,7143,9085,,,,4,,,
-0.19,-0.4,0.75,7200,9075,,,,4,,,
-0.15,-0.41,0.68,7078,9057,,,,4,,,
-0.15,-0.39,0.66,7107,9134,,,,4,,,
-0.13,-0.45,0.74,7194,9097,,,,4,,,
-0.01,-0.6,0.73,7185,9143,,,,4,,,
-0.06,-0.65,0.86,7119,9045,,,,4,,,
0.05,-0.76,1.08,7155,9114,,,,4,,,
0,-0.8,1.11,7176,9076,,,,4,,,
-0.04,-0.65,1.06,7182,9127,,,,4,,,
0,-0.81,0.71,7104,9162,,,,4,,,
-0.19,-0.66,0.65,7097,9129,,,,4,,,
-0.2,-0.69,0.69,7108,9161,,,,4,,,
-0.26,-0.81,0.84,7170,9124,,,,4,,,
-0.19,-0.6,1.01,7164,9225,,,,4,,,
-0.14,-0.68,0.77,7139,9156,,,,4,,,
0.2,-0.59,0.66,7157,9273,,,,4,,,
0,-0.41,0.56,7169,9204,,,,4,,,
-0.03,-0.32,0.41,7146,9140,,,,4,,,
-0.37,-0.35,0.19,7218,9168,,,,4,,,
-0.06,-0.32,0.57,7174,9191,,,,4,,,
0.14,-0.36,1.05,7126,9143,,,,4,,,
0.19,-0.55,1.34,7186,9154,,,,4,,,
0.21,-0.77,1.11,7135,9210,,,,4,,,
0.15,-1,0.86,7187,9291,,,,4,,,
-0.31,-0.6,0.94,7202,9294,,,,4,,,
-0.31,-0.47,0.96,7179,9232,,,,4,,,
0.34,-0.55,0.96,7232,9244,,,,4,,,
0.36,-0.37,1.2,7219,9242,,,,4,,,
0.3,-0.37,1.06,7159,9260,,,,4,,,
0.11,-0.4,0.74,7154,9205,,,,4,,,
0.09,-0.41,0.6,7212,9388,,,,4,,,
0.01,-0.28,0.68,7243,9373,,,,4,,,
-0.13,-0.25,0.64,7199,9298,,,,4,,,
-0.1,-0.4,0.66,7233,9350,,,,4,,,
-0.1,-0.43,0.74,7244,9293,,,,4,,,
-0.2,-0.45,0.9,7243,9252,,,,4,,,
-0.2,-0.56,1.09,7245,9358,,,,4,,,
-0.08,-0.73,1.06,7217,9337,,,,4,,,
-0.05,-0.86,1.11,7190,9314,,,,4,,,
-0.4,-0.43,1.37,7206,9354,,,,4,,,
-0.39,-0.95,0.7,7199,9353,,,,4,,,
0.15,-0.76,0.81,7278,9275,,,,4,,,
-0.04,-0.45,0.96,7288,9376,,,,4,,,
-0.26,-0.6,0.79,7221,9323,,,,4,,,
0.19,-0.6,0.84,7302,9357,,,,4,,,
0.2,-0.39,1.01,7219,9396,,,,4,,,
0.08,-0.47,0.71,7238,9367,,,,4,,,
0.06,-0.52,0.61,7199,9329,,,,4,,,
-0.03,-0.46,0.7,7267,9305,,,,4,,,
-0.11,-0.56,0.76,7234,9268,,,,4,,,
0.01,-0.55,0.84,7213,9339,,,,4,,,
0.03,-0.46,0.89,7204,9220,,,,4,,,
0.05,-0.24,1.08,7204,9245,,,,4,,,
0.17,-0.39,1.08,7187,9242,,,,4,,,
0.2,-0.46,0.95,7165,9240,,,,4,,,
0.13,-0.55,0.86,7202,9245,,,,4,,,
0.26,-0.56,0.99,7259,9291,,,,4,,,
0.28,-0.55,0.91,7197,9283,,,,4,,,
0.4,-0.45,0.86,7169,9192,,,,4,,,
0.4,-0.35,0.89,7238,9340,,,,4,,,
0.43,-0.32,0.89,7205,9282,,,,4,,,
0.41,-0.36,0.84,7311,9206,,,,4,,,
0.3,-0.37,0.84,7194,9257,,,,4,,,
0.3,-0.36,0.91,7246,9298,,,,4,,,
0.25,-0.37,0.85,7186,9322,,,,4,,,
0.22,-0.31,0.81,7193,9265,,,,4,,,
0.19,-0.22,0.79,7231,9217,,,,4,,,
0.04,-0.21,0.74,7245,9271,,,,4,,,
0.05,-0.36,0.75,7166,9159,,,,4,,,
0.03,-0.47,0.9,7213,9313,,,,4,,,
-0.17,-0.51,1.05,7289,9397,,,,4,,,
0.1,-0.65,0.96,7217,9315,,,,4,,,
0.09,-0.76,0.8,7244,9280,,,,4,,,
-0.3,-0.56,1,7251,9262,,,,4,,,
-0.34,-0.68,0.95,7208,9373,,,,4,,,
-0.19,-0.8,0.75,7215,9262,,,,4,,,
-0.32,-0.56,0.89,7228,9232,,,,4,,,
-0.05,-0.59,0.95,7245,9240,,,,4,,,
-0.04,-0.56,0.7,7237,9235,,,,4,,,
-0.01,-0.26,0.68,7138,9223,,,,4,,,
-0.11,-0.22,0.74,7170,9195,,,,4,,,
-0.22,-0.26,0.62,7250,9192,,,,4,,,
-0.28,-0.37,0.7,7217,9207,,,,4,,,
-0.24,-0.56,0.8,7167,9254,,,,4,,,
-0.2,-0.76,0.95,7219,9256,,,,4,,,
-0.19,-0.8,1.06,7152,9163,,,,4,,,
-0.29,-0.62,1.15,7159,9262,,,,4,,,
-0.19,-0.75,0.96,7206,9295,,,,4,,,
-0.16,-0.45,1.05,7263,9351,,,,4,,,
-0.2,-0.56,0.9,7249,9348,,,,4,,,
0.04,-0.66,0.74,7156,9257,,,,4,,,
