X,Y,Z,R,IR,HR,RR,SPO2,Activity,HR Mean,RR Mean,SPO2 Mean
1.02,-0.08,0.39,10400,11632,,,,3,,,
1.01,-0.06,0.4,10253,11575,,,,3,,,
1.02,-0.06,0.4,10157,11526,,,,3,,,
1,-0.1,0.37,10230,11582,,,,3,,,
0.99,-0.11,0.4,10246,11473,,,,3,,,
1,-0.08,0.39,10261,11629,,,,3,,,
1,-0.08,0.43,10270,11777,,,,3,,,
1.01,-0.06,0.4,10361,11625,,,,3,,,
1.01,-0.08,0.39,10260,11554,,,,3,,,
0.99,-0.05,0.4,10158,11544,,,,3,,,
0.99,-0.04,0.4,10255,11614,,,,3,,,
1,-0.08,0.41,10348,11704,,,,3,,,
1.02,-0.08,0.37,10305,11619,,,,3,,,
1.02,-0.09,0.34,10229,11521,,,,3,,,
1.04,-0.08,0.37,10199,11573,,,,3,,,
1.02,-0.11,0.4,10255,11558,,,,3,,,
1.01,-0.11,0.41,10250,11403,,,,3,,,
1,-0.1,0.41,10151,11520,,,,3,,,
1.01,-0.06,0.4,10236,11488,,,,3,,,
1.01,-0.03,0.37,10196,11642,,,,3,,,
0.98,-0.06,0.4,10336,11538,,,,3,,,
1,-0.09,0.36,10144,11511,,,,3,,,
1,-0.06,0.4,10204,11524,,,,3,,,
1,-0.06,0.41,10390,11661,,,,3,,,
0.99,-0.09,0.4,10281,11582,,,,3,,,
1,-0.09,0.39,10246,11581,,,,3,,,
1,-0.06,0.43,10259,11686,,,,3,,,
1,-0.08,0.43,10318,11576,,,,3,,,
1,-0.1,0.4,10230,11590,,,,3,,,
0.99,-0.1,0.37,10161,11477,,,,3,,,
1.04,-0.1,0.43,10218,11600,,,,3,,,
1.02,-0.05,0.41,10250,11577,,,,3,,,
1.01,-0.09,0.41,10373,11692,,,,3,,,
0.99,-0.06,0.4,10224,11555,,,,3,,,
1,-0.1,0.41,10286,11410,,,,3,,,
1.01,-0.1,0.43,10126,11537,,,,3,,,
1.02,-0.09,0.41,10248,11580,,,,3,,,
1.02,-0.09,0.43,10278,11734,,,,3,,,
1.02,-0.09,0.39,10356,11580,,,,3,,,
1.04,-0.11,0.37,10307,11646,,,,3,,,
1.01,-0.09,0.39,10158,11548,,,,3,,,
1.01,-0.11,0.4,10262,11511,,,,3,,,
1.01,-0.08,0.4,10237,11622,,,,3,,,
1,-0.13,0.41,10282,11641,,,,3,,,
1.01,-0.09,0.37,10402,11733,,,,3,,,
1.01,-0.08,0.39,10332,11664,,,,3,,,
1.02,-0.09,0.4,10264,11826,,,,3,,,
1,-0.09,0.39,10397,11654,,,,3,,,
0.99,-0.09,0.4,10296,11664,,,,3,,,
1,-0.11,0.41,10151,11549,,,,3,,,
0.99,-0.13,0.4,10260,11649,,,,3,,,
1,-0.1,0.41,10278,11690,,,,3,,,
1,-0.09,0.43,10358,11728,,,,3,,,
1,-0.08,0.41,10309,11652,,,,3,,,
1.01,-0.09,0.41,10174,11505,,,,3,,,
0.99,-0.11,0.41,10240,11595,,,,3,,,
1,-0.13,0.39,10276,11562,,,,3,,,
0.99,-0.11,0.4,10350,11637,,,,3,,,
1.01,-0.11,0.43,10273,11557,,,,3,,,
1.01,-0.08,0.39,10109,11444,,,,3,,,
1.02,-0.11,0.43,10223,11538,,,,3,,,
1.01,-0.08,0.41,10246,11542,,,,3,,,
1.01,-0.09,0.41,10193,11517,,,,3,,,
1.01,-0.09,0.41,10255,11587,,,,3,,,
1,-0.09,0.43,10236,11691,,,,3,,,
0.99,-0.11,0.41,10365,11683,,,,3,,,
1,-0.06,0.41,10265,11648,,,,3,,,
0.98,-0.06,0.43,10150,11486,,,,3,,,
0.98,-0.11,0.41,10227,11599,,,,3,,,
0.99,-0.09,0.39,10243,11621,,,,3,,,
1,-0.08,0.43,10298,11720,,,,3,,,
1.02,-0.1,0.4,10323,11578,,,,3,,,
1,-0.06,0.43,10293,11612,,,,3,,,
1.01,-0.06,0.41,10153,11538,,,,3,,,
1,-0.06,0.4,10246,11627,,,,3,,,
0.99,-0.06,0.39,10256,11734,,,,3,,,
1,-0.06,0.41,10338,11575,,,,3,,,
1,-0.08,0.41,10167,11565,,,,3,,,
1.01,-0.08,0.4,10233,11601,,,,3,,,
1.01,-0.05,0.4,10263,11741,,,,3,,,
1.02,-0.08,0.4,10387,11688,,,,3,,,
1.02,-0.1,0.43,10283,11648,,,,3,,,
1.01,-0.1,0.43,10280,11800,,,,3,,,
1.01,-0.09,0.41,10357,11592,,,,3,,,
1,-0.05,0.41,10286,11642,,,,3,,,
0.99,-0.08,0.36,10192,11612,,,,3,,,
1.01,-0.06,0.41,10277,11639,,,,3,,,
0.99,-0.13,0.41,10284,11745,,,,3,,,
1,-0.11,0.39,10357,11655,,,,3,,,
1.02,-0.11,0.35,10296,11648,,,,3,,,
1.04,-0.1,0.4,10183,11542,,,,3,,,
1.04,-0.09,0.4,10269,11648,,,,3,,,
1.01,-0.08,0.43,10256,11650,,,,3,,,
1.01,-0.08,0.4,10409,11754,,,,3,,,
1.02,-0.09,0.39,10284,11429,,,,3,,,
1.01,-0.11,0.39,10171,11551,,,,3,,,
1,-0.09,0.41,10271,11547,,,,3,,,
1.01,-0.05,0.44,10224,11460,,,,3,,,
1.01,-0.04,0.4,10108,11437,,,,3,,,
1,-0.05,0.41,10209,11472,,,,3,,,
1.01,-0.06,0.43,10223,11530,,,,3,,,
1,-0.08,0.4,10289,11588,,,,3,,,
1.01,-0.06,0.4,10241,11525,,,,3,,,
1,-0.08,0.4,10100,11385,,,,3,,,
1.01,-0.05,0.35,10310,11627,,,,3,,,
1.02,-0.08,0.39,10236,11515,,,,3,,,
0.96,-0.09,0.43,10163,11374,,,,3,,,
0.98,-0.09,0.39,10130,11511,,,,3,,,
0.96,-0.08,0.41,10230,11528,,,,3,,,
1.01,-0.05,0.41,10249,11372,,,,3,,,
1.02,-0.1,0.4,10121,11488,,,,3,,,
1.02,-0.08,0.43,10223,11532,,,,3,,,
0.96,-0.09,0.4,10233,11614,,,,3,,,
1,-0.09,0.4,10303,11610,,,,3,,,
1,-0.08,0.39,10217,11555,,,,3,,,
1,-0.08,0.39,10231,11551,,,,3,,,
1,-0.1,0.41,10304,11566,,,,3,,,
1,-0.09,0.41,10168,11426,,,,3,,,
1,-0.06,0.39,10208,11556,,,,3,,,
1.01,-0.11,0.43,10233,11543,,,,3,,,
1.02,-0.06,0.41,10266,11579,,,,3,,,
1,-0.08,0.41,10136,11579,,,,3,,,
1.01,-0.13,0.44,10269,11580,,,,3,,,
1.01,-0.1,0.43,10378,11683,,,,3,,,
1.01,-0.09,0.4,10265,11577,,,,3,,,
1,-0.06,0.4,10243,11540,,,,3,,,
1,-0.1,0.4,10218,11513,,,,3,,,
1,-0.1,0.4,10324,11604,,,,3,,,
1.01,-0.08,0.37,10231,11446,,,,3,,,
1.06,-0.05,0.37,10131,11519,,,,3,,,
1.04,-0.05,0.4,10129,11425,,,,3,,,
1.01,-0.08,0.41,10195,11494,,,,3,,,
1,-0.11,0.41,10204,11522,,,,3,,,
0.98,-0.1,0.39,10312,11613,,,,3,,,
1.02,-0.11,0.43,10255,11686,,,,3,,,
1,-0.1,0.4,10310,11570,,,,3,,,
1,-0.05,0.41,10248,11557,,,,3,,,
1.01,-0.08,0.39,10108,11403,,,,3,,,
1.01,-0.09,0.4,10199,11527,,,,3,,,
0.98,-0.09,0.41,10232,11573,,,,3,,,
0.99,-0.1,0.4,10285,11615,,,,3,,,
0.99,-0.08,0.4,10210,11462,,,,3,,,
1,-0.1,0.44,10218,11541,,,,3,,,
1.01,-0.09,0.41,10247,11535,,,,3,,,
1.01,-0.08,0.39,10341,11636,,,,3,,,
0.99,-0.14,0.4,10279,11573,,,,3,,,
0.96,-0.14,0.41,10267,11450,,,,3,,,
1,-0.13,0.43,10145,11536,,,,3,,,
0.99,-0.09,0.4,10237,11578,,,,3,,,
1.01,-0.11,0.4,10323,11695,,,,3,,,
1,-0.1,0.41,10210,11603,,,,3,,,
0.98,-0.15,0.41,10256,11460,,,,3,,,
0.96,-0.14,0.41,10154,11562,,,,3,,,
1,-0.1,0.41,10264,11600,,,,3,,,
1,-0.13,0.41,10248,11725,,,,3,,,
1.02,-0.13,0.4,10353,11677,,,,3,,,
1.02,-0.13,0.39,10271,11550,,,,3,,,
1.02,-0.14,0.4,10232,11586,,,,3,,,
1.01,-0.1,0.41,10272,11620,,,,3,,,
1,-0.1,0.39,10377,11700,,,,3,,,
1.02,-0.11,0.45,10266,11529,,,,3,,,
1,-0.14,0.44,10247,11619,,,,3,,,
1,-0.11,0.43,10245,11654,,,,3,,,
1.02,-0.1,0.4,10399,11734,,,,3,,,
0.98,-0.13,0.4,10311,11664,,,,3,,,
1,-0.14,0.4,10296,11514,,,,3,,,
1,-0.09,0.39,10123,11473,,,,3,,,
1,-0.13,0.4,10235,11547,,,,3,,,
1,-0.13,0.39,10233,11524,,,,3,,,
0.99,-0.13,0.36,10352,11624,,,,3,,,
1.01,-0.1,0.37,10262,11494,,,,3,,,
1.04,-0.11,0.39,10125,11500,,,,3,,,
1.01,-0.14,0.43,10248,11546,,,,3,,,
1.01,-0.11,0.4,10249,11600,,,,3,,,
1.01,-0.1,0.41,10372,11678,,,,3,,,
0.99,-0.1,0.41,10278,11590,,,,3,,,
1.01,-0.13,0.4,10324,11717,,,,3,,,
1.02,-0.15,0.41,10282,11655,,,,3,,,
0.99,-0.08,0.41,10295,11616,,,,3,,,
1.04,-0.05,0.4,10182,11516,,,,3,,,
1,-0.08,0.36,10276,11713,,,,3,,,
1.01,-0.11,0.39,10354,11598,,,,3,,,
1.02,-0.11,0.43,10260,11646,,,,3,,,
1,-0.13,0.43,10106,11479,,,,3,,,
1,-0.11,0.43,10233,11616,,,,3,,,
1,-0.14,0.41,10258,11635,,,,3,,,
1.02,-0.13,0.41,10330,11737,,,,3,,,
1.02,-0.11,0.39,10367,11657,,,,3,,,
1.02,-0.14,0.41,10206,11666,,,,3,,,
1.01,-0.1,0.43,10209,11568,,,,3,,,
1,-0.1,0.43,10303,11778,,,,3,,,
1,-0.1,0.4,10246,11645,,,,3,,,
0.99,-0.11,0.41,10296,11646,,,,3,,,
1,-0.11,0.43,10293,11804,,,,3,,,
1,-0.14,0.4,10362,11668,,,,3,,,
1.04,-0.11,0.4,10246,11698,,,,3,,,
0.99,-0.11,0.41,10248,11591,,,,3,,,
0.96,-0.13,0.4,10122,11494,,,,3,,,
0.99,-0.13,0.39,10217,11556,,,,3,,,
1.01,-0.15,0.4,10263,11558,,,,3,,,
1.01,-0.11,0.37,10349,11650,,,,3,,,
1.04,-0.09,0.43,10216,11607,,,,3,,,
1.01,-0.1,0.39,10236,11582,,,,3,,,
1.02,-0.1,0.4,10366,11685,,,,3,,,
0.99,-0.14,0.4,10230,11586,,,,3,,,
0.99,-0.16,0.39,10217,11477,,,,3,,,
1.02,-0.14,0.41,10140,11583,,,,3,,,
1.04,-0.11,0.36,10106,11496,,,,3,,,
1,-0.11,0.43,10245,11629,,,,3,,,
1,-0.11,0.37,10380,11688,,,,3,,,
0.99,-0.14,0.39,10275,11485,,,,3,,,
0.99,-0.13,0.4,10217,11595,,,,3,,,
1.04,-0.11,0.39,10255,11602,,,,3,,,
1.01,-0.13,0.44,10407,11673,,,,3,,,
1.01,-0.09,0.41,10247,11624,,,,3,,,
1,-0.09,0.39,10270,11562,,,,3,,,
0.99,-0.08,0.39,10135,11521,,,,3,,,
1.02,-0.1,0.4,10233,11580,,,,3,,,
1.04,-0.09,0.36,10375,11709,,,,3,,,
1.01,-0.06,0.4,10273,11619,,,,3,,,
0.99,-0.08,0.4,10283,11581,,,,3,,,
1.01,-0.08,0.36,10245,11600,,,,3,,,
1.04,-0.06,0.37,10243,11513,,,,3,,,
1.06,-0.11,0.39,10160,11613,,,,3,,,
1.01,-0.11,0.44,10248,11641,,,,3,,,
1.01,-0.13,0.39,10257,11722,,,,3,,,
1.01,-0.11,0.41,10376,11692,,,,3,,,
1.01,-0.1,0.41,10243,11657,,,,3,,,
1,-0.13,0.41,10150,11577,,,,3,,,
0.99,-0.13,0.45,10263,11631,,,,3,,,
1.01,-0.14,0.41,10277,11662,,,,3,,,
1,-0.13,0.41,10388,11710,,,,3,,,
1,-0.13,0.41,10276,11641,,,,3,,,
1.01,-0.06,0.43,10270,11643,,,,3,,,
1,-0.13,0.37,10397,11710,,,,3,,,
1.01,-0.1,0.4,10297,11620,,,,3,,,
1.01,-0.13,0.4,10258,11540,,,,3,,,
0.96,-0.11,0.4,10110,11478,,,,3,,,
0.99,-0.1,0.41,10231,11541,,,,3,,,
1.02,-0.08,0.4,10229,11541,,,,3,,,
1.01,-0.1,0.36,10325,11651,,,,3,,,
1.01,-0.1,0.36,10282,11537,,,,3,,,
1.01,-0.1,0.39,10194,11443,,,,3,,,
0.99,-0.1,0.4,10159,11539,,,,3,,,
0.99,-0.1,0.39,10212,11704,,,,3,,,
1,-0.09,0.4,10307,11583,,,,3,,,
1,-0.08,0.4,10244,11603,,,,3,,,
1,-0.11,0.4,10154,11527,,,,3,,,
1,-0.09,0.39,10261,11617,,,,3,,,
1.01,-0.09,0.37,10264,11598,,,,3,,,
1.01,-0.1,0.4,10334,11693,,,,3,,,
1.01,-0.1,0.43,10304,11639,,,,3,,,
0.99,-0.11,0.4,10068,11502,,,,3,,,
0.99,-0.13,0.39,10235,11634,,,,3,,,
0.99,-0.09,0.36,10257,11753,,,,3,,,
1.02,-0.09,0.41,10265,11639,,,,3,,,
1.01,-0.13,0.39,10283,11633,,,,3,,,
1,-0.11,0.4,10305,11640,,,,3,,,
1,-0.1,0.37,10383,11746,,,,3,,,
1,-0.06,0.39,10354,11699,,,,3,,,
1,-0.09,0.41,10293,11687,,,,3,,,
1,-0.08,0.41,10144,11579,,,,3,,,
1,-0.11,0.41,10296,11665,,,,3,,,
1.01,-0.11,0.43,10289,11684,,,,3,,,
1,-0.13,0.37,10404,11765,,,,3,,,
1.02,-0.09,0.4,10306,11691,,,,3,,,
1.01,-0.06,0.41,10259,11579,,,,3,,,
1.01,-0.05,0.41,10306,11682,,,,3,,,
1.02,-0.09,0.34,10299,11535,,,,3,,,
1.02,-0.09,0.39,10244,11683,,,,3,,,
1.01,-0.11,0.37,10288,11687,,,,3,,,
1.01,-0.1,0.39,10304,11833,,,,3,,,
1.01,-0.11,0.4,10391,11726,,,,3,,,
1,-0.13,0.41,10299,11726,,,,3,,,
1,-0.1,0.4,10478,11824,,,,3,,,
1.01,-0.13,0.37,10291,11741,,,,3,,,
1.01,-0.09,0.39,10304,11658,,,,3,,,
1.04,-0.09,0.41,10299,11705,,,,3,,,
1.02,-0.1,0.41,10281,11819,,,,3,,,
1.02,-0.11,0.43,10372,11719,,,,3,,,
0.98,-0.09,0.43,10329,11720,,,,3,,,
1,-0.01,0.4,10196,11605,,,,3,,,
1,-0.08,0.4,10315,11702,,,,3,,,
0.99,-0.1,0.37,10314,11744,,,,3,,,
0.98,-0.1,0.36,10345,11690,,,,3,,,
1.01,-0.11,0.41,10195,11718,,,,3,,,
1,-0.15,0.4,10315,11869,,,,3,,,
1.01,-0.13,0.43,10448,11804,,,,3,,,
1.01,-0.13,0.41,10358,11671,,,,3,,,
1.01,-0.1,0.41,10340,11802,,,,3,,,
1.02,-0.11,0.4,10339,11615,,,,3,,,
0.99,-0.13,0.4,10242,11721,,,,3,,,
0.98,-0.11,0.41,10340,11760,,,,3,,,
0.99,-0.13,0.44,10328,11781,,,,3,,,
1,-0.13,0.4,10422,11803,,,,3,,,
1.01,-0.11,0.4,10352,11682,,,,3,,,
1.01,-0.11,0.41,10474,11845,,,,3,,,
0.99,-0.09,0.4,10337,11761,,,,3,,,
1.01,-0.13,0.36,10333,11731,,,,3,,,
1,-0.09,0.4,10176,11655,,,,3,,,
1.01,-0.1,0.4,10320,11868,,,,3,,,
1.01,-0.09,0.39,10421,11746,,,,3,,,
1.02,-0.1,0.4,10339,11747,,,,3,,,
1.01,-0.15,0.4,10260,11706,,,,3,,,
1.02,-0.14,0.37,10321,11717,,,,3,,,
1.01,-0.11,0.32,10456,11649,,,,3,,,
1.02,-0.13,0.39,10328,11753,,,,3,,,
1.01,-0.11,0.43,10423,11805,,,,3,,,
1.01,-0.06,0.4,10325,11745,,,,3,,,
1,-0.09,0.4,10212,11593,,,,3,,,
1.01,-0.1,0.39,10289,11674,,,,3,,,
1,-0.11,0.4,10309,11686,,,,3,,,
1.02,-0.11,0.39,10438,11743,,,,3,,,
1.01,-0.14,0.41,10269,11645,,,,3,,,
1.02,-0.11,0.4,10305,11599,,,,3,,,
1.02,-0.09,0.34,10257,11624,,,,3,,,
1,-0.1,0.39,10330,11613,,,,3,,,
1,-0.11,0.43,10293,11642,,,,3,,,
1.01,-0.13,0.43,10161,11558,,,,3,,,
0.99,-0.11,0.39,10275,11698,,,,3,,,
0.99,-0.13,0.4,10299,11619,,,,3,,,
1.01,-0.08,0.41,10217,11667,,,,3,,,
1,-0.09,0.41,10264,11661,,,,3,,,
1,-0.13,0.41,10385,11812,,,,3,,,
1,-0.11,0.43,10375,11663,,,,3,,,
1,-0.11,0.36,10303,11682,,,,3,,,
1.01,-0.11,0.37,10154,11676,,,,3,,,
1.01,-0.08,0.39,10261,11651,,,,3,,,
1.02,-0.09,0.39,10141,11550,,,,3,,,
0.99,-0.11,0.4,10228,11652,,,,3,,,
1.01,-0.1,0.43,10302,11663,,,,3,,,
0.98,-0.13,0.4,10256,11677,,,,3,,,
0.99,-0.09,0.4,10284,11688,,,,3,,,
0.99,-0.09,0.39,10408,11762,,,,3,,,
1.01,-0.14,0.36,10278,11653,,,,3,,,
1.01,-0.1,0.41,10267,11650,,,,3,,,
1.02,-0.1,0.4,10278,11663,,,,3,,,
1.01,-0.14,0.43,10171,11574,,,,3,,,
0.98,-0.1,0.45,10255,11662,,,,3,,,
1.01,-0.1,0.39,10272,11680,,,,3,,,
1.02,-0.1,0.34,10404,11794,,,,3,,,
1.04,-0.1,0.35,10368,11696,,,,3,,,
1.01,-0.14,0.4,10268,11694,,,,3,,,
1.02,-0.11,0.35,10175,11558,,,,3,,,
1.01,-0.11,0.39,10268,11684,,,,3,,,
1.01,-0.1,0.37,10292,11673,,,,3,,,
1,-0.1,0.4,10393,11799,,,,3,,,
1.01,-0.11,0.41,10315,11563,,,,3,,,
1.01,-0.13,0.36,10204,11626,,,,3,,,
1.04,-0.11,0.4,10303,11698,,,,3,,,
1.02,-0.06,0.39,10274,11681,,,,3,,,
1.01,-0.1,0.36,10399,11614,,,,3,,,
1,-0.13,0.41,10261,11626,,,,3,,,
0.98,-0.14,0.4,10297,11681,,,,3,,,
0.98,-0.09,0.43,10335,11594,,,,3,,,
0.99,-0.05,0.44,10248,11508,,,,3,,,
1,-0.09,0.43,10243,11542,,,,3,,,
1,-0.08,0.4,10268,11555,,,,3,,,
1.01,-0.11,0.41,10120,11468,,,,3,,,
1,-0.1,0.4,10204,11577,,,,3,,,
1.01,-0.11,0.37,10365,11737,,,,3,,,
1.01,-0.1,0.41,10210,11638,,,,3,,,
1,-0.15,0.4,10257,11648,,,,3,,,
1,-0.11,0.41,10127,11521,,,,3,,,
0.99,-0.15,0.45,10265,11637,,,,3,,,
0.95,-0.14,0.37,10256,11646,,,,3,,,
0.99,-0.09,0.41,10382,11718,,,,3,,,
1,-0.1,0.4,10229,11561,,,,3,,,
1.01,-0.09,0.41,10272,11610,,,,3,,,
1.01,-0.11,0.41,10262,11653,,,,3,,,
1.04,-0.1,0.41,10348,11655,,,,3,,,
1.01,-0.13,0.39,10288,11643,,,,3,,,
1.02,-0.13,0.39,10271,11674,,,,3,,,
1,-0.13,0.4,10389,11642,,,,3,,,
1.04,-0.14,0.41,10244,11618,,,,3,,,
1.02,-0.14,0.44,10115,11517,,,,3,,,
1,-0.14,0.41,10213,11635,,,,3,,,
0.99,-0.1,0.41,10270,11627,,,,3,,,
0.98,-0.11,0.43,10165,11543,,,,3,,,
1,-0.14,0.41,10227,11645,,,,3,,,
0.99,-0.1,0.4,10252,11636,,,,3,,,
1.04,-0.11,0.41,10256,11761,,,,3,,,
1.02,-0.09,0.45,10337,11638,,,,3,,,
1,-0.11,0.41,10268,11664,,,,3,,,
0.99,-0.1,0.44,10290,11764,,,,3,,,
1,-0.14,0.41,10367,11690,,,,3,,,
1.01,-0.08,0.41,10296,11676,,,,3,,,
1.01,-0.1,0.41,10075,11642,,,,3,,,
1,-0.11,0.43,10365,11786,,,,3,,,
0.99,-0.08,0.41,10363,11640,,,,3,,,
1,-0.11,0.41,10269,11691,,,,3,,,
0.99,-0.11,0.4,10162,11612,,,,3,,,
1.02,-0.09,0.4,10283,11718,,,,3,,,
1.01,-0.1,0.4,10303,11680,,,,3,,,
1.01,-0.11,0.39,10142,11568,,,,3,,,
1.05,-0.13,0.41,10236,11594,,,,3,,,
1.01,-0.13,0.39,10075,11658,,,,3,,,
1.02,-0.13,0.4,10154,11553,,,,3,,,
1,-0.13,0.41,10230,11657,,,,3,,,
1.01,-0.1,0.41,10278,11668,,,,3,,,
0.99,-0.11,0.4,10283,11680,,,,3,,,
1,-0.11,0.4,10145,11602,,,,3,,,
1,-0.11,0.41,10271,11658,,,,3,,,
1.01,-0.11,0.39,10276,11629,,,,3,,,
1.01,-0.11,0.4,10272,11645,,,,3,,,
1.01,-0.1,0.4,10270,11614,,,,3,,,
1.02,-0.14,0.37,10275,11544,,,,3,,,
0.98,-0.13,0.39,10166,11645,,,,3,,,
1,-0.11,0.41,10323,11748,,,,3,,,
1,-0.11,0.4,10315,11684,,,,3,,,
1,-0.11,0.4,10287,11649,,,,3,,,
1,-0.1,0.4,10291,11669,,,,3,,,
0.99,-0.13,0.39,10309,11813,,,,3,,,
1.01,-0.1,0.39,10374,11653,,,,3,,,
1,-0.1,0.37,10275,11689,,,,3,,,
1.01,-0.08,0.4,10153,11567,,,,3,,,
1.01,-0.08,0.4,10275,11684,,,,3,,,
1.01,-0.08,0.4,10311,11694,,,,3,,,
0.98,-0.1,0.41,10419,11763,,,,3,,,
0.99,-0.13,0.4,10302,11706,,,,3,,,
0.98,-0.1,0.4,10292,11683,,,,3,,,
0.99,-0.09,0.41,10287,11700,,,,3,,,
1.01,-0.11,0.4,10430,11801,,,,3,,,
1.02,-0.09,0.44,10266,11719,,,,3,,,
1.01,-0.1,0.4,10294,11658,,,,3,,,
1.01,-0.13,0.39,10200,11796,,,,3,,,
1,-0.14,0.41,10256,11670,,,,3,,,
1,-0.11,0.41,10315,11526,,,,3,,,
1.01,-0.1,0.4,10189,11660,,,,3,,,
1.01,-0.14,0.37,10273,11671,,,,3,,,
0.99,-0.13,0.4,10304,11694,,,,3,,,
0.99,-0.13,0.4,10395,11661,,,,3,,,
1.01,-0.06,0.39,10237,11616,,,,3,,,
1,-0.09,0.4,10105,11479,,,,3,,,
1.02,-0.06,0.39,10222,11573,,,,3,,,
1.01,-0.06,0.41,10259,11596,,,,3,,,
0.99,-0.1,0.39,10409,11727,,,,3,,,
1,-0.15,0.4,10259,11650,,,,3,,,
1.01,-0.13,0.41,10286,11594,,,,3,,,
1.01,-0.09,0.36,10192,11653,,,,3,,,
1.01,-0.1,0.4,10410,11761,,,,3,,,
1.02,-0.11,0.39,10327,11682,,,,3,,,
1,-0.09,0.41,10257,11590,,,,3,,,
0.99,-0.1,0.39,10208,11618,,,,3,,,
1.01,-0.08,0.4,10286,11671,,,,3,,,
1.01,-0.11,0.39,10395,11808,,,,3,,,
1.04,-0.11,0.41,10360,11618,,,,3,,,
1.04,-0.09,0.4,10259,11664,,,,3,,,
1.05,-0.08,0.41,10159,11562,,,,3,,,
1.04,-0.14,0.43,10272,11662,,,,3,,,
1.01,-0.1,0.39,10286,11659,,,,3,,,
1.01,-0.09,0.41,10411,11759,,,,3,,,
1.01,-0.09,0.35,10304,11578,,,,3,,,
1.04,-0.09,0.4,10275,11657,,,,3,,,
1.05,-0.06,0.4,10290,11660,,,,3,,,
1.02,-0.08,0.41,10337,11721,,,,3,,,
1.01,-0.11,0.41,10325,11746,,,,3,,,
1.02,-0.09,0.39,10300,11687,,,,3,,,
1.02,-0.11,0.39,10151,11602,,,,3,,,
0.99,-0.11,0.4,10268,11662,,,,3,,,
1.02,-0.08,0.43,10273,11697,,,,3,,,
1.02,-0.06,0.4,10381,11679,,,,3,,,
1,-0.08,0.4,10294,11663,,,,3,,,
1,-0.09,0.39,10286,11710,,,,3,,,
1,-0.11,0.37,10151,11587,,,,3,,,
0.99,-0.05,0.37,10242,11664,,,,3,,,
0.99,-0.09,0.36,10276,11685,,,,3,,,
1.02,-0.08,0.37,10269,11658,,,,3,,,
0.98,-0.1,0.43,10408,11762,,,,3,,,
1,-0.09,0.43,10315,11698,,,,3,,,
1.01,-0.13,0.39,10275,11663,,,,3,,,
1.02,-0.09,0.41,10293,11669,,,,3,,,
1.01,-0.13,0.4,10249,11550,,,,3,,,
1,-0.13,0.34,10184,11580,,,,3,,,
1,-0.09,0.41,10263,11567,,,,3,,,
1.01,-0.06,0.41,10219,11731,,,,3,,,
1.01,-0.08,0.43,10340,11590,,,,3,,,
1.01,-0.08,0.43,10211,11557,,,,3,,,
0.98,-0.1,0.43,10228,11575,,,,3,,,
0.95,-0.11,0.39,10380,11687,,,,3,,,
0.99,-0.13,0.37,10230,11605,,,,3,,,
1.01,-0.1,0.41,10246,11546,,,,3,,,
1.01,-0.08,0.4,10276,11706,,,,3,,,
0.99,-0.13,0.39,10336,11586,,,,3,,,
1,-0.1,0.41,10219,11648,,,,3,,,
1.02,-0.11,0.4,10267,11624,,,,3,,,
1,-0.13,0.37,10248,11637,,,,3,,,
0.99,-0.11,0.4,10372,11691,,,,3,,,
1.01,-0.06,0.41,10295,11603,,,,3,,,
1,-0.1,0.4,10127,11515,,,,3,,,
1.02,-0.1,0.37,10250,11599,,,,3,,,
1.01,-0.11,0.4,10396,11736,,,,3,,,
1.01,-0.13,0.4,10242,11514,,,,3,,,
1.01,-0.15,0.37,10248,11607,,,,3,,,
0.99,-0.13,0.41,10233,11644,,,,3,,,
0.99,-0.09,0.39,10373,11496,,,,3,,,
1.01,-0.1,0.4,10332,11684,,,,3,,,
1.01,-0.1,0.4,10307,11657,,,,3,,,
1.01,-0.11,0.41,10291,11661,,,,3,,,
1.02,-0.13,0.41,10241,11652,,,,3,,,
0.99,-0.13,0.39,10354,11772,,,,3,,,
1,-0.06,0.4,10225,11647,,,,3,,,
1.02,-0.1,0.4,10294,11526,,,,3,,,
1.02,-0.1,0.43,10177,11621,,,,3,,,
1,-0.09,0.37,10289,11669,,,,3,,,
0.95,-0.06,0.4,10255,11739,,,,3,,,
1,-0.09,0.43,10355,11675,,,,3,,,
1,-0.06,0.39,10278,11561,,,,3,,,
0.99,-0.09,0.43,10127,11472,,,,3,,,
1.01,-0.09,0.41,10205,11543,,,,3,,,
1,-0.08,0.43,10231,11561,,,,3,,,
0.99,-0.1,0.4,10260,11651,,,,3,,,
1,-0.05,0.41,10327,11509,,,,3,,,
0.99,-0.11,0.43,10256,11576,,,,3,,,
1,-0.1,0.43,10395,11708,,,,3,,,
1.01,-0.08,0.37,10241,11632,,,,3,,,
1,-0.09,0.4,10289,11511,,,,3,,,
1.01,-0.11,0.4,10152,11577,,,,3,,,
1.01,-0.1,0.39,10122,11639,,,,3,,,
1.01,-0.1,0.4,10392,11716,,,,3,,,
1,-0.13,0.39,10216,11617,,,,3,,,
1.01,-0.13,0.41,10263,11476,,,,3,,,
1,-0.15,0.4,10145,11526,,,,3,,,
1,-0.08,0.4,10251,11556,,,,3,,,
1.01,-0.08,0.4,10275,11605,,,,3,,,
1,-0.09,0.4,10365,11673,,,,3,,,
1,-0.11,0.4,10239,11616,,,,3,,,
