355,0.00,-0.09,1.03
356,0.00,-0.09,1.02
357,0.00,-0.09,1.02
358,0.00,-0.09,1.02
359,0.00,-0.09,1.02
360,-0.00,-0.09,1.04
361,-0.00,-0.09,1.04
362,-0.00,-0.09,1.04
363,-0.00,-0.08,1.02
364,-0.00,-0.08,1.02
365,-0.00,-0.08,1.02
366,-0.00,-0.08,1.01
367,0.00,-0.08,1.01
368,0.00,-0.08,1.01
369,0.00,-0.08,1.01
370,-0.00,-0.09,1.03
371,-0.00,-0.09,1.03
372,-0.00,-0.09,1.03
373,-0.00,-0.10,1.03
374,0.01,-0.10,1.03
375,0.01,-0.10,1.03
376,0.01,-0.10,1.03
377,0.01,-0.09,1.03
378,0.01,-0.09,1.03
379,0.01,-0.09,1.03
380,0.01,-0.09,1.03
381,0.01,-0.09,1.03
382,0.01,-0.09,1.03
383,0.01,-0.09,1.02
384,0.01,-0.09,1.02
385,0.01,-0.09,1.02
386,0.01,-0.09,1.03
387,0.01,-0.08,1.03
388,0.01,-0.08,1.03
389,0.01,-0.08,1.03
390,0.00,-0.08,1.04
391,0.00,-0.08,1.04
392,0.00,-0.08,1.04
393,0.00,-0.08,1.04
394,0.00,-0.08,1.04
395,0.00,-0.08,1.04
396,0.00,-0.08,1.04
397,0.00,-0.08,1.04
398,0.00,-0.08,1.04
399,0.00,-0.08,1.04
400,0.03,0.01,1.01
401,0.03,0.01,1.01
402,0.03,0.01,1.01
403,0.03,0.01,1.01
404,0.01,0.03,1.00
405,0.01,0.03,1.00
406,0.01,0.03,1.00
407,0.01,0.03,1.00
408,0.01,0.03,1.00
409,0.01,0.03,1.00
410,0.01,0.03,1.00
411,0.01,0.03,1.01
412,0.02,0.03,1.01
413,0.02,0.03,1.01
414,0.02,0.03,1.02
415,0.02,0.03,1.02
416,0.02,0.03,1.02
417,0.02,0.03,1.02
418,0.02,0.03,1.01
419,0.01,0.03,1.01
420,0.01,0.03,1.01
421,0.01,0.03,1.02
422,0.01,0.03,1.02
423,0.01,0.03,1.02
424,0.01,0.03,1.02
425,0.01,0.02,1.02
426,0.01,0.02,1.02
427,0.01,0.02,1.02
428,0.01,0.02,1.02
429,0.01,0.03,1.02
430,0.01,0.03,1.02
431,0.01,0.03,1.02
432,0.01,0.03,1.00
433,0.01,0.03,1.00
434,0.01,0.03,1.00
435,0.01,0.03,1.00
436,0.01,0.03,1.00
437,0.01,0.03,1.00
438,0.01,0.03,1.00
439,0.00,0.04,1.01
440,0.00,0.04,1.01
441,0.00,0.04,1.01
442,0.00,0.04,1.03
443,0.00,0.04,1.03
444,0.00,0.04,1.03
445,0.00,0.04,1.03
446,-0.00,0.04,1.03
447,-0.00,0.04,1.03
448,-0.00,0.04,1.03
449,-0.00,0.04,1.03
450,-0.00,0.04,1.03
451,-0.00,0.04,1.03
452,-0.00,0.04,1.02
453,-0.00,0.03,1.02
454,-0.00,0.03,1.02
455,-0.00,0.03,1.02
456,0.01,0.03,1.02
457,0.01,0.03,1.02
458,0.01,0.03,1.02
459,0.01,0.03,1.01
460,0.02,0.02,1.01
461,0.02,0.02,1.01
462,0.02,0.02,1.01
463,0.01,0.01,1.01
464,0.01,0.01,1.01
465,0.01,0.01,1.01
466,0.01,0.01,1.02
467,0.01,0.02,1.02
468,0.01,0.02,1.02
469,0.01,0.02,1.02
470,0.01,0.02,1.02
471,0.01,0.02,1.02
472,0.01,0.02,1.02
473,0.01,0.02,1.01
474,0.02,0.02,1.01
475,0.02,0.02,1.01
476,0.02,0.02,1.01
477,0.02,0.01,1.01
478,0.02,0.01,1.01
479,0.02,0.01,1.01
480,0.02,0.01,1.00
481,0.03,0.00,1.00
482,0.03,0.00,1.00
483,0.03,0.00,1.00
484,0.03,-0.01,1.00
485,0.03,-0.01,1.00
486,0.03,-0.01,1.00
487,0.03,-0.01,1.00
488,0.03,-0.01,1.00
489,0.03,-0.01,1.00
490,0.03,-0.01,1.00
491,0.02,-0.01,1.00
492,0.02,-0.01,1.00
493,0.02,-0.01,1.00
494,0.02,-0.00,0.99
495,0.02,-0.00,0.99
496,0.02,-0.00,0.99
497,0.02,-0.00,0.99
498,0.01,0.00,0.99
499,0.01,0.00,0.99
500,-0.05,0.02,1.03
501,-0.05,0.02,1.03
502,-0.05,0.02,1.03
503,-0.05,0.02,1.03
504,-0.05,0.02,1.03
505,-0.05,0.02,1.03
506,-0.05,0.02,1.02
507,-0.05,0.02,1.02
508,-0.05,0.02,1.02
509,-0.05,0.02,1.02
510,-0.05,0.03,1.03
511,-0.05,0.03,1.03
512,-0.05,0.03,1.03
513,-0.05,0.03,1.02
514,-0.05,0.03,1.02
515,-0.05,0.03,1.02
516,-0.05,0.03,1.02
517,-0.06,0.03,1.02
518,-0.06,0.03,1.02
519,-0.06,0.03,1.02
520,-0.06,0.03,1.03
521,-0.06,0.03,1.03
522,-0.06,0.03,1.03
523,-0.06,0.03,1.03
524,-0.06,0.03,1.03
525,-0.06,0.03,1.03
526,-0.06,0.03,1.03
527,-0.05,0.03,1.03
528,-0.05,0.03,1.03
529,-0.05,0.03,1.03
530,-0.05,0.03,1.02
531,-0.05,0.03,1.02
532,-0.05,0.03,1.02
533,-0.05,0.03,1.02
534,-0.05,0.02,1.01
535,-0.05,0.02,1.01
536,-0.05,0.02,1.01
537,-0.05,0.02,1.01
538,-0.05,0.02,1.01
539,-0.05,0.02,1.01
540,-0.05,0.02,1.01
541,-0.05,0.02,1.01
542,-0.05,0.02,1.01
543,-0.05,0.02,1.01
544,-0.05,0.02,1.01
545,-0.05,0.02,1.01
546,-0.05,0.02,1.01
547,-0.05,0.02,1.02
548,-0.06,0.02,1.02
549,-0.06,0.02,1.02
550,-0.06,0.02,1.02
551,-0.06,0.03,1.02
552,-0.06,0.03,1.02
553,-0.06,0.03,1.02
554,-0.06,0.04,1.02
555,-0.06,0.04,1.02
556,-0.06,0.04,1.02
557,-0.06,0.04,1.02
558,-0.06,0.04,1.02
559,-0.06,0.04,1.02
560,-0.06,0.04,1.02
561,-0.05,0.04,1.01
562,-0.05,0.04,1.01
563,-0.05,0.04,1.01
564,-0.05,0.03,1.02
565,-0.05,0.03,1.02
566,-0.05,0.03,1.02
567,-0.05,0.03,1.00
568,-0.05,0.03,1.00
569,-0.05,0.03,1.00
570,-0.05,0.03,1.00
571,-0.05,0.03,1.01
572,-0.05,0.03,1.01
573,-0.05,0.03,1.01
574,-0.05,0.03,1.01
575,-0.06,0.03,1.01
576,-0.06,0.03,1.01
577,-0.06,0.03,1.03
578,-0.05,0.03,1.03
579,-0.05,0.03,1.03
580,-0.05,0.03,1.03
581,-0.05,0.03,1.02
582,-0.05,0.03,1.02
583,-0.05,0.03,1.02
584,-0.05,0.02,1.03
585,-0.05,0.02,1.03
586,-0.05,0.02,1.03
587,-0.05,0.02,1.03
588,-0.05,0.02,1.03
589,-0.05,0.02,1.03
590,-0.05,0.02,1.03
591,-0.05,0.01,1.03
592,-0.05,0.01,1.03
593,-0.05,0.01,1.03
594,-0.05,0.01,1.03
595,-0.04,0.02,1.03
596,-0.04,0.02,1.03
597,-0.04,0.02,1.03
598,-0.04,0.02,1.01
599,-0.04,0.02,1.01
600,-0.05,-0.02,1.02
601,-0.05,-0.02,1.02
602,-0.05,-0.02,1.02
603,-0.05,-0.02,1.02
604,-0.05,-0.02,1.02
605,-0.05,-0.02,1.02
606,-0.05,-0.03,1.02
607,-0.05,-0.03,1.02
608,-0.05,-0.03,1.02
609,-0.05,-0.03,1.02
610,-0.05,-0.03,1.02
611,-0.05,-0.03,1.02
612,-0.05,-0.03,1.02
613,-0.05,-0.03,1.02
614,-0.05,-0.03,1.02
615,-0.05,-0.03,1.03
616,-0.06,-0.03,1.03
617,-0.06,-0.03,1.03
618,-0.06,-0.03,1.04
619,-0.07,-0.03,1.04
620,-0.07,-0.03,1.04
621,-0.07,-0.03,1.04
622,-0.07,-0.02,1.04
623,-0.07,-0.02,1.04
624,-0.07,-0.02,1.04
625,-0.07,-0.01,1.03
626,-0.07,-0.01,1.03
627,-0.07,-0.01,1.03
628,-0.07,-0.01,1.03
629,-0.07,-0.01,1.03
630,-0.07,-0.01,1.03
631,-0.07,-0.01,1.02
632,-0.06,-0.01,1.02
633,-0.06,-0.01,1.02
634,-0.06,-0.01,1.02
635,-0.06,0.00,1.01
636,-0.06,0.00,1.01
637,-0.06,0.00,1.01
638,-0.06,0.01,1.00
639,-0.05,0.01,1.00
640,-0.05,0.01,1.00
641,-0.05,0.01,1.00
642,-0.05,0.02,0.99
643,-0.05,0.02,0.99
644,-0.05,0.02,0.99
645,-0.05,0.03,0.98
646,-0.05,0.03,0.98
647,-0.05,0.03,0.98
648,-0.05,0.03,0.99
649,-0.05,0.02,0.99
650,-0.05,0.02,0.99
651,-0.05,0.02,0.99
652,-0.06,0.01,1.00
653,-0.06,0.01,1.00
654,-0.06,0.01,1.00
655,-0.06,-0.01,1.01
656,-0.06,-0.01,1.01
657,-0.06,-0.01,1.01
658,-0.06,-0.01,1.01
659,-0.06,-0.01,1.01
660,-0.06,-0.01,1.01
661,-0.06,-0.01,1.01
662,-0.07,-0.02,1.02
663,-0.07,-0.02,1.02
664,-0.07,-0.02,1.02
665,-0.07,-0.02,1.03
666,-0.08,-0.02,1.03
667,-0.08,-0.02,1.03
668,-0.08,-0.03,1.04
669,-0.07,-0.03,1.04
670,-0.07,-0.03,1.04
671,-0.07,-0.03,1.04
672,-0.08,-0.03,1.04
673,-0.08,-0.03,1.04
674,-0.08,-0.03,1.04
675,-0.08,-0.02,1.04
676,-0.08,-0.02,1.04
677,-0.08,-0.02,1.04
678,-0.08,-0.02,1.02
679,-0.08,-0.02,1.02
680,-0.08,-0.02,1.02
681,-0.08,-0.02,1.03
682,-0.08,-0.02,1.03
683,-0.08,-0.02,1.03
684,-0.08,-0.02,1.03
685,-0.08,-0.01,1.02
686,-0.08,-0.01,1.02
687,-0.08,-0.01,1.02
688,-0.08,-0.01,1.02
689,-0.08,-0.01,1.02
690,-0.08,-0.01,1.02
691,-0.08,-0.01,1.02
692,-0.07,-0.01,1.02
693,-0.07,-0.01,1.02
694,-0.07,-0.01,1.02
695,-0.08,-0.02,1.02
696,-0.08,-0.02,1.02
697,-0.08,-0.02,1.02
698,-0.09,-0.02,1.03
699,-0.09,-0.02,1.03
700,-0.11,-0.05,1.04
701,-0.11,-0.05,1.04
702,-0.11,-0.05,1.04
703,-0.11,-0.05,1.04
704,-0.11,-0.05,1.04
705,-0.11,-0.05,1.05
706,-0.11,-0.05,1.05
707,-0.11,-0.05,1.05
708,-0.11,-0.05,1.05
709,-0.10,-0.04,1.04
710,-0.10,-0.04,1.04
711,-0.10,-0.04,1.04
712,-0.10,-0.04,1.04
713,-0.10,-0.04,1.04
714,-0.10,-0.04,1.04
715,-0.10,-0.03,1.03
716,-0.09,-0.03,1.03
717,-0.09,-0.03,1.03
718,-0.09,-0.03,1.02
719,-0.09,-0.03,1.02
720,-0.09,-0.03,1.02
721,-0.09,-0.03,1.02
722,-0.08,-0.03,1.02
723,-0.08,-0.03,1.02
724,-0.08,-0.03,1.02
725,-0.08,-0.02,1.01
726,-0.07,-0.02,1.01
727,-0.07,-0.02,1.01
728,-0.07,-0.02,1.01
729,-0.07,-0.03,1.01
730,-0.07,-0.03,1.01
731,-0.07,-0.03,1.01
732,-0.07,-0.03,1.01
733,-0.07,-0.03,1.01
734,-0.07,-0.03,1.01
735,-0.07,-0.03,1.01
736,-0.07,-0.03,1.01
737,-0.07,-0.03,1.01
738,-0.07,-0.04,1.01
739,-0.07,-0.04,1.01
740,-0.07,-0.04,1.01
741,-0.07,-0.04,1.01
742,-0.06,-0.03,1.01
743,-0.06,-0.03,1.01
744,-0.06,-0.03,1.01
745,-0.06,-0.03,1.00
746,-0.06,-0.03,1.00
747,-0.06,-0.03,1.00
748,-0.06,-0.03,0.99
749,-0.07,-0.03,0.99
750,-0.07,-0.03,0.99
751,-0.07,-0.03,1.00
752,-0.07,-0.03,1.00
753,-0.07,-0.03,1.00
754,-0.07,-0.03,1.01
755,-0.07,-0.03,1.01
756,-0.07,-0.03,1.01
757,-0.07,-0.03,1.01
758,-0.07,-0.03,1.01
759,-0.07,-0.03,1.01
760,-0.07,-0.03,1.01
761,-0.07,-0.03,1.01
762,-0.08,-0.03,1.01
763,-0.08,-0.03,1.01
764,-0.08,-0.03,1.01
765,-0.09,-0.03,1.01
766,-0.09,-0.03,1.01
767,-0.09,-0.03,1.01
768,-0.08,-0.04,1.02
769,-0.08,-0.04,1.02
770,-0.08,-0.04,1.02
771,-0.08,-0.03,1.03
772,-0.08,-0.03,1.03
773,-0.08,-0.03,1.03
774,-0.08,-0.04,1.03
775,-0.08,-0.04,1.03
776,-0.08,-0.04,1.03
777,-0.08,-0.04,1.03
778,-0.08,-0.04,1.03
779,-0.08,-0.04,1.03
780,-0.08,-0.04,1.03
781,-0.08,-0.04,1.02
782,-0.08,-0.04,1.02
783,-0.08,-0.04,1.02
784,-0.08,-0.04,1.02
785,-0.08,-0.04,1.02
786,-0.08,-0.04,1.02
787,-0.08,-0.04,1.03
788,-0.08,-0.03,1.03
789,-0.08,-0.03,1.03
790,-0.08,-0.03,1.03
791,-0.09,-0.03,1.03
792,-0.09,-0.03,1.03
793,-0.09,-0.03,1.03
794,-0.09,-0.03,1.03
795,-0.09,-0.03,1.03
796,-0.09,-0.03,1.03
797,-0.09,-0.03,1.02
798,-0.09,-0.03,1.02
799,-0.09,-0.03,1.02
800,-0.05,-0.09,1.01
801,-0.07,-0.10,1.02
802,-0.07,-0.10,1.02
803,-0.07,-0.10,1.02
804,-0.07,-0.10,1.02
805,-0.07,-0.10,1.02
806,-0.07,-0.10,1.02
807,-0.07,-0.10,1.03
808,-0.07,-0.10,1.03
809,-0.07,-0.10,1.03
810,-0.07,-0.11,1.03
811,-0.07,-0.11,1.03
812,-0.07,-0.11,1.03
813,-0.07,-0.11,1.03
814,-0.07,-0.11,1.03
815,-0.07,-0.11,1.03
816,-0.07,-0.11,1.03
817,-0.07,-0.11,1.03
818,-0.07,-0.11,1.03
819,-0.07,-0.11,1.03
820,-0.07,-0.10,1.01
821,-0.06,-0.10,1.01
822,-0.06,-0.10,1.01
823,-0.06,-0.10,1.01
824,-0.06,-0.10,1.01
825,-0.06,-0.10,1.01
826,-0.06,-0.10,1.01
827,-0.06,-0.11,1.01
828,-0.06,-0.11,1.01
829,-0.06,-0.11,1.01
830,-0.05,-0.11,1.02
831,-0.05,-0.11,1.02
832,-0.05,-0.11,1.02
833,-0.05,-0.10,1.00
834,-0.05,-0.10,1.00
835,-0.05,-0.10,1.00
836,-0.05,-0.10,0.99
837,-0.06,-0.10,0.99
838,-0.06,-0.10,0.99
839,-0.06,-0.10,0.99
840,-0.05,-0.10,1.00
841,-0.05,-0.10,1.00
842,-0.05,-0.10,1.00
843,-0.05,-0.11,1.00
844,-0.05,-0.11,1.00
845,-0.05,-0.11,1.00
846,-0.05,-0.11,1.01
847,-0.05,-0.11,1.01
848,-0.05,-0.11,1.01
849,-0.05,-0.11,1.01
850,-0.06,-0.11,1.01
851,-0.06,-0.11,1.01
852,-0.06,-0.11,1.01
853,-0.07,-0.11,1.02
854,-0.07,-0.11,1.02
855,-0.07,-0.11,1.02
856,-0.07,-0.11,1.02
857,-0.07,-0.11,1.02
858,-0.07,-0.11,1.02
859,-0.07,-0.11,1.02
860,-0.07,-0.11,1.02
861,-0.07,-0.11,1.02
862,-0.07,-0.11,1.02
863,-0.07,-0.11,1.01
864,-0.07,-0.11,1.01
865,-0.07,-0.11,1.01
866,-0.07,-0.11,1.02
867,-0.07,-0.11,1.02
868,-0.07,-0.11,1.02
869,-0.07,-0.11,1.02
870,-0.07,-0.11,1.02
871,-0.07,-0.11,1.02
872,-0.07,-0.11,1.02
873,-0.07,-0.11,1.02
874,-0.07,-0.11,1.02
875,-0.07,-0.11,1.02
876,-0.08,-0.12,1.02
877,-0.08,-0.12,1.02
878,-0.08,-0.12,1.02
879,-0.08,-0.11,1.02
880,-0.07,-0.11,1.02
881,-0.07,-0.11,1.02
882,-0.07,-0.11,1.02
883,-0.08,-0.11,1.02
884,-0.08,-0.11,1.02
885,-0.08,-0.11,1.02
886,-0.07,-0.10,1.02
887,-0.07,-0.10,1.02
888,-0.07,-0.10,1.02
889,-0.06,-0.09,1.00
890,-0.06,-0.09,1.00
891,-0.06,-0.09,1.00
892,-0.06,-0.10,1.00
893,-0.06,-0.10,1.00
894,-0.06,-0.10,1.00
895,-0.06,-0.10,1.00
896,-0.05,-0.10,1.00
897,-0.05,-0.10,1.00
898,-0.05,-0.10,1.00
899,-0.05,-0.11,1.00
900,-0.04,-0.06,0.99
901,-0.04,-0.06,0.99
902,-0.04,-0.06,0.99
903,-0.04,-0.06,0.99
904,-0.04,-0.06,0.99
905,-0.04,-0.06,1.00
906,-0.04,-0.06,1.00
907,-0.04,-0.06,1.00
908,-0.04,-0.06,1.00
909,-0.05,-0.06,1.00
910,-0.05,-0.06,1.00
911,-0.05,-0.06,1.00
