182,-0.01,-0.07,1.01
183,-0.01,-0.07,1.01
184,-0.01,-0.06,1.00
185,-0.01,-0.06,1.00
186,-0.01,-0.06,1.00
187,-0.01,-0.06,1.01
188,-0.01,-0.06,1.01
189,-0.01,-0.06,1.01
190,-0.01,-0.06,1.01
191,-0.01,-0.06,1.01
192,-0.01,-0.06,1.01
193,-0.01,-0.06,1.01
194,-0.02,-0.06,1.01
195,-0.02,-0.06,1.01
196,-0.02,-0.06,1.01
197,-0.02,-0.06,1.00
198,-0.02,-0.06,1.00
199,-0.02,-0.06,1.00
200,-0.01,-0.06,1.02
201,-0.01,-0.06,1.02
202,-0.01,-0.06,1.02
203,-0.01,-0.06,1.02
204,-0.01,-0.06,1.02
205,-0.01,-0.06,1.02
206,-0.01,-0.06,1.02
207,-0.01,-0.05,1.02
208,-0.01,-0.05,1.02
209,-0.01,-0.05,1.02
210,-0.01,-0.06,1.03
211,-0.02,-0.06,1.03
212,-0.02,-0.06,1.03
213,-0.02,-0.06,1.03
214,-0.02,-0.06,1.03
215,-0.02,-0.06,1.03
216,-0.02,-0.06,1.03
217,-0.02,-0.06,1.03
218,-0.02,-0.06,1.03
219,-0.02,-0.06,1.03
220,-0.02,-0.06,1.02
221,-0.02,-0.06,1.02
222,-0.02,-0.06,1.02
223,-0.02,-0.06,1.03
224,-0.02,-0.06,1.03
225,-0.02,-0.06,1.03
226,-0.02,-0.06,1.03
227,-0.02,-0.07,1.03
228,-0.02,-0.07,1.03
229,-0.02,-0.07,1.03
230,-0.01,-0.07,1.05
231,-0.01,-0.07,1.05
232,-0.01,-0.07,1.05
233,-0.01,-0.07,1.05
234,-0.01,-0.07,1.05
235,-0.01,-0.07,1.05
236,-0.01,-0.07,1.05
237,-0.01,-0.07,1.05
238,-0.01,-0.07,1.05
239,-0.01,-0.07,1.04
240,-0.01,-0.06,1.04
241,-0.01,-0.06,1.04
242,-0.01,-0.06,1.04
243,-0.01,-0.06,1.04
244,-0.01,-0.06,1.04
245,-0.01,-0.06,1.04
246,-0.01,-0.06,1.04
247,-0.01,-0.06,1.04
248,-0.01,-0.06,1.04
249,-0.01,-0.06,1.04
250,-0.01,-0.05,1.04
251,-0.01,-0.05,1.04
252,-0.01,-0.05,1.04
253,-0.01,-0.06,1.04
254,-0.01,-0.06,1.04
255,-0.01,-0.06,1.04
256,-0.01,-0.06,1.03
257,-0.02,-0.06,1.03
258,-0.02,-0.06,1.03
259,-0.02,-0.06,1.03
260,-0.02,-0.06,1.03
261,-0.02,-0.06,1.03
262,-0.02,-0.06,1.03
263,-0.02,-0.07,1.03
264,-0.02,-0.07,1.03
265,-0.02,-0.07,1.03
266,-0.03,-0.07,1.04
267,-0.03,-0.07,1.04
268,-0.03,-0.07,1.04
269,-0.03,-0.06,1.04
270,-0.04,-0.06,1.04
271,-0.04,-0.06,1.04
272,-0.04,-0.06,1.04
273,-0.03,-0.07,1.04
274,-0.03,-0.07,1.04
275,-0.03,-0.07,1.04
276,-0.03,-0.07,1.04
277,-0.03,-0.07,1.04
278,-0.03,-0.07,1.04
279,-0.02,-0.07,1.05
280,-0.02,-0.07,1.05
281,-0.02,-0.07,1.05
282,-0.02,-0.07,1.05
283,-0.01,-0.07,1.05
284,-0.01,-0.07,1.05
285,-0.01,-0.07,1.05
286,-0.01,-0.07,1.05
287,-0.01,-0.07,1.05
288,-0.01,-0.07,1.05
289,-0.02,-0.07,1.05
290,-0.02,-0.07,1.05
291,-0.02,-0.07,1.05
292,-0.02,-0.07,1.05
293,-0.01,-0.07,1.05
294,-0.01,-0.07,1.05
295,-0.01,-0.07,1.05
296,-0.01,-0.06,1.05
297,-0.01,-0.06,1.05
298,-0.01,-0.06,1.05
299,-0.00,-0.06,1.04
300,-0.02,-0.03,1.01
301,-0.02,-0.03,1.01
302,-0.02,-0.03,1.01
303,-0.02,-0.03,1.01
304,-0.02,-0.03,1.01
305,-0.02,-0.03,1.01
306,-0.02,-0.03,1.01
307,-0.02,-0.03,1.01
308,-0.02,-0.03,1.01
309,-0.01,-0.02,1.01
310,-0.01,-0.02,1.01
311,-0.01,-0.02,1.01
312,-0.01,-0.03,1.03
313,-0.02,-0.03,1.03
314,-0.02,-0.03,1.03
315,-0.02,-0.03,1.03
316,-0.02,-0.03,1.03
317,-0.02,-0.03,1.03
318,-0.02,-0.03,1.04
319,-0.02,-0.03,1.04
320,-0.02,-0.03,1.04
321,-0.02,-0.03,1.04
322,-0.02,-0.03,1.05
323,-0.02,-0.03,1.05
324,-0.02,-0.03,1.05
325,-0.02,-0.04,1.06
326,-0.02,-0.04,1.06
327,-0.02,-0.04,1.06
328,-0.02,-0.04,1.06
329,-0.02,-0.04,1.06
330,-0.02,-0.04,1.06
331,-0.02,-0.04,1.06
332,-0.02,-0.04,1.07
333,-0.02,-0.04,1.07
334,-0.02,-0.04,1.07
335,-0.02,-0.04,1.07
336,-0.02,-0.04,1.07
337,-0.02,-0.04,1.07
338,-0.02,-0.04,1.07
339,-0.02,-0.04,1.07
340,-0.02,-0.04,1.07
341,-0.02,-0.04,1.06
342,-0.02,-0.04,1.06
343,-0.02,-0.04,1.06
344,-0.02,-0.04,1.06
345,-0.02,-0.04,1.07
346,-0.02,-0.04,1.07
347,-0.02,-0.04,1.07
348,-0.02,-0.04,1.07
349,-0.02,-0.04,1.07
350,-0.02,-0.04,1.07
351,-0.02,-0.04,1.06
352,-0.02,-0.04,1.06
353,-0.02,-0.04,1.06
354,-0.02,-0.04,1.06
355,-0.02,-0.03,1.05
356,-0.02,-0.03,1.05
357,-0.02,-0.03,1.05
358,-0.02,-0.03,1.02
359,-0.02,-0.03,1.02
360,-0.02,-0.03,1.02
361,-0.02,-0.04,1.02
362,-0.02,-0.04,1.02
363,-0.02,-0.04,1.02
364,-0.02,-0.04,1.02
365,-0.02,-0.03,1.02
366,-0.02,-0.03,1.02
367,-0.02,-0.03,1.02
368,-0.02,-0.03,1.03
369,-0.02,-0.03,1.03
370,-0.02,-0.03,1.03
371,-0.02,-0.03,1.01
372,-0.01,-0.03,1.01
373,-0.01,-0.03,1.01
374,-0.01,-0.03,1.01
375,-0.02,-0.03,1.01
376,-0.02,-0.03,1.01
377,-0.02,-0.03,1.01
378,-0.02,-0.03,1.01
379,-0.02,-0.03,1.01
380,-0.02,-0.03,1.01
381,-0.02,-0.03,1.02
382,-0.02,-0.03,1.02
383,-0.02,-0.03,1.02
384,-0.02,-0.02,1.02
385,-0.02,-0.02,1.02
386,-0.02,-0.02,1.02
387,-0.02,-0.02,1.01
388,-0.02,-0.03,1.01
389,-0.02,-0.03,1.01
390,-0.02,-0.03,1.01
391,-0.03,-0.02,1.02
392,-0.03,-0.02,1.02
393,-0.03,-0.02,1.02
394,-0.03,-0.02,1.02
395,-0.03,-0.02,1.02
396,-0.03,-0.02,1.02
397,-0.03,-0.02,1.02
398,-0.04,-0.03,1.02
399,-0.04,-0.03,1.02
400,-0.00,-0.08,1.02
401,-0.00,-0.08,1.02
402,-0.00,-0.08,1.02
403,-0.00,-0.08,1.02
404,-0.00,-0.08,1.02
405,-0.00,-0.07,1.02
406,-0.00,-0.07,1.02
407,-0.00,-0.07,1.02
408,-0.00,-0.07,1.02
409,-0.00,-0.07,1.02
410,-0.00,-0.07,1.02
411,-0.00,-0.07,1.02
412,-0.01,-0.06,1.01
413,-0.01,-0.06,1.01
414,-0.01,-0.06,1.01
415,-0.01,-0.07,1.01
416,-0.01,-0.07,1.01
417,-0.01,-0.07,1.01
418,-0.01,-0.07,0.99
419,-0.01,-0.06,0.99
420,-0.01,-0.06,0.99
421,-0.01,-0.06,1.00
422,-0.01,-0.06,1.00
423,-0.01,-0.06,1.00
424,-0.01,-0.06,1.00
425,-0.01,-0.06,1.00
426,-0.01,-0.06,1.00
427,-0.01,-0.06,1.00
428,-0.01,-0.06,1.00
429,-0.01,-0.06,1.00
430,-0.01,-0.06,1.00
431,-0.01,-0.06,1.00
432,-0.01,-0.06,1.00
433,-0.01,-0.06,1.00
434,-0.01,-0.06,1.00
435,-0.01,-0.06,1.00
436,-0.01,-0.06,1.00
437,-0.01,-0.06,1.00
438,-0.01,-0.06,1.00
439,-0.01,-0.06,1.00
440,-0.01,-0.06,1.00
441,-0.01,-0.06,1.01
442,-0.01,-0.06,1.01
443,-0.01,-0.06,1.01
444,-0.01,-0.06,1.02
445,-0.01,-0.06,1.02
446,-0.01,-0.06,1.02
447,-0.01,-0.06,1.02
448,-0.02,-0.06,1.02
449,-0.02,-0.06,1.02
450,-0.02,-0.06,1.02
451,-0.02,-0.06,1.01
452,-0.02,-0.06,1.01
453,-0.02,-0.06,1.01
454,-0.02,-0.06,1.02
455,-0.02,-0.06,1.02
456,-0.02,-0.06,1.02
457,-0.02,-0.06,1.02
458,-0.02,-0.06,1.02
459,-0.02,-0.06,1.02
460,-0.02,-0.06,1.02
461,-0.02,-0.06,1.02
462,-0.02,-0.06,1.02
463,-0.02,-0.06,1.02
464,-0.02,-0.06,1.03
465,-0.02,-0.06,1.03
466,-0.02,-0.06,1.03
467,-0.02,-0.06,1.03
468,-0.03,-0.05,1.03
469,-0.03,-0.05,1.03
470,-0.03,-0.05,1.03
471,-0.03,-0.05,1.04
472,-0.03,-0.05,1.04
473,-0.03,-0.05,1.04
474,-0.03,-0.05,1.03
475,-0.03,-0.05,1.03
476,-0.03,-0.05,1.03
477,-0.03,-0.05,1.03
478,-0.03,-0.05,1.03
479,-0.03,-0.05,1.03
480,-0.03,-0.05,1.02
481,-0.02,-0.05,1.02
482,-0.02,-0.05,1.02
483,-0.02,-0.05,1.02
484,-0.02,-0.05,1.02
485,-0.02,-0.05,1.02
486,-0.02,-0.05,1.02
487,-0.02,-0.05,1.01
488,-0.02,-0.05,1.01
489,-0.02,-0.05,1.01
490,-0.02,-0.05,1.01
491,-0.02,-0.05,1.01
492,-0.02,-0.05,1.01
493,-0.02,-0.05,1.01
494,-0.03,-0.05,1.01
495,-0.03,-0.05,1.01
496,-0.03,-0.05,1.01
497,-0.03,-0.04,1.01
498,-0.02,-0.04,1.01
499,-0.02,-0.04,1.01
500,-0.00,-0.07,1.02
501,-0.00,-0.07,1.02
502,-0.00,-0.07,1.02
503,-0.00,-0.07,1.02
504,-0.00,-0.07,1.02
505,-0.00,-0.07,1.02
506,-0.01,-0.07,1.02
507,-0.01,-0.07,1.02
508,-0.01,-0.07,1.02
509,-0.01,-0.07,1.02
510,-0.01,-0.07,1.02
511,-0.01,-0.07,1.02
512,-0.01,-0.06,1.03
513,-0.01,-0.06,1.03
514,-0.01,-0.06,1.03
515,-0.01,-0.06,1.02
516,-0.02,-0.06,1.02
517,-0.02,-0.06,1.02
518,-0.02,-0.06,1.02
519,-0.02,-0.06,1.02
520,-0.02,-0.06,1.02
521,-0.02,-0.06,1.02
522,-0.02,-0.06,1.02
523,-0.02,-0.06,1.02
524,-0.02,-0.06,1.02
525,-0.02,-0.07,1.02
526,-0.02,-0.07,1.02
527,-0.02,-0.07,1.02
528,-0.02,-0.07,1.02
529,-0.02,-0.06,1.02
530,-0.02,-0.06,1.02
531,-0.02,-0.06,1.01
532,-0.01,-0.06,1.01
533,-0.01,-0.06,1.01
534,-0.01,-0.06,1.01
535,-0.01,-0.06,1.02
536,-0.01,-0.06,1.02
537,-0.01,-0.06,1.02
538,-0.01,-0.06,1.01
539,-0.01,-0.06,1.01
540,-0.01,-0.06,1.01
541,-0.01,-0.06,1.01
542,-0.00,-0.06,1.01
543,-0.00,-0.06,1.01
544,-0.00,-0.06,1.01
545,-0.00,-0.06,1.01
546,-0.00,-0.06,1.01
547,-0.00,-0.06,1.01
548,-0.00,-0.05,1.00
549,-0.01,-0.05,1.00
550,-0.01,-0.05,1.00
551,-0.01,-0.05,1.00
552,-0.01,-0.05,1.00
553,-0.01,-0.05,1.00
554,-0.01,-0.05,1.01
555,-0.00,-0.05,1.01
556,-0.00,-0.05,1.01
557,-0.00,-0.05,1.01
558,-0.00,-0.05,1.02
559,-0.00,-0.05,1.02
560,-0.00,-0.05,1.02
561,-0.00,-0.05,1.02
562,0.00,-0.05,1.02
563,0.00,-0.05,1.02
564,0.00,-0.05,1.01
565,-0.01,-0.05,1.01
566,-0.01,-0.05,1.01
567,-0.01,-0.05,1.01
568,0.00,-0.05,1.01
569,0.00,-0.05,1.01
570,0.00,-0.05,1.01
571,0.00,-0.05,1.01
572,-0.00,-0.05,1.01
573,-0.00,-0.05,1.01
574,-0.00,-0.05,1.03
575,-0.01,-0.06,1.03
576,-0.01,-0.06,1.03
577,-0.01,-0.06,1.03
578,-0.01,-0.06,1.04
579,-0.01,-0.06,1.04
580,-0.01,-0.06,1.04
581,-0.01,-0.06,1.05
582,-0.01,-0.06,1.05
583,-0.01,-0.06,1.05
584,-0.01,-0.06,1.05
585,-0.01,-0.06,1.05
586,-0.01,-0.06,1.05
587,-0.01,-0.06,1.04
588,-0.02,-0.06,1.04
589,-0.02,-0.06,1.04
590,-0.02,-0.06,1.04
591,-0.02,-0.06,1.02
592,-0.02,-0.06,1.02
593,-0.02,-0.06,1.02
594,-0.02,-0.07,1.01
595,-0.02,-0.07,1.01
596,-0.02,-0.07,1.01
597,-0.02,-0.07,1.01
598,-0.02,-0.06,1.01
599,-0.02,-0.06,1.01
600,-0.04,-0.04,1.00
601,-0.04,-0.04,1.00
602,-0.04,-0.04,1.00
603,-0.04,-0.04,1.00
604,-0.04,-0.04,1.00
605,-0.04,-0.04,1.00
606,-0.04,-0.04,0.99
607,-0.04,-0.04,0.99
608,-0.04,-0.04,0.99
609,-0.04,-0.04,0.99
610,-0.03,-0.04,0.99
611,-0.03,-0.04,0.99
612,-0.03,-0.04,0.99
613,-0.03,-0.04,1.00
614,-0.03,-0.04,1.00
615,-0.03,-0.04,1.00
616,-0.03,-0.04,1.00
617,-0.03,-0.05,1.00
618,-0.03,-0.05,1.00
619,-0.03,-0.05,1.02
620,-0.03,-0.05,1.02
621,-0.03,-0.05,1.02
622,-0.03,-0.05,1.02
623,-0.03,-0.07,1.03
624,-0.03,-0.07,1.03
625,-0.03,-0.07,1.03
626,-0.03,-0.07,1.04
627,-0.03,-0.07,1.04
628,-0.03,-0.07,1.04
629,-0.03,-0.07,1.05
630,-0.03,-0.08,1.05
631,-0.03,-0.08,1.05
632,-0.03,-0.08,1.05
633,-0.03,-0.07,1.05
634,-0.03,-0.07,1.05
635,-0.03,-0.07,1.05
636,-0.03,-0.07,1.05
637,-0.03,-0.07,1.05
638,-0.03,-0.07,1.05
639,-0.03,-0.07,1.04
640,-0.03,-0.07,1.04
641,-0.03,-0.07,1.04
642,-0.03,-0.07,1.03
643,-0.03,-0.07,1.03
644,-0.03,-0.07,1.03
645,-0.03,-0.07,1.03
646,-0.03,-0.07,1.02
647,-0.03,-0.07,1.02
648,-0.03,-0.07,1.02
649,-0.03,-0.07,1.02
650,-0.03,-0.07,1.02
651,-0.03,-0.07,1.02
652,-0.03,-0.07,1.01
653,-0.03,-0.08,1.01
654,-0.03,-0.08,1.01
655,-0.03,-0.08,1.01
656,-0.04,-0.09,1.01
657,-0.04,-0.09,1.01
658,-0.04,-0.09,1.01
659,-0.04,-0.09,1.01
660,-0.04,-0.09,1.01
661,-0.04,-0.09,1.01
662,-0.04,-0.09,1.01
663,-0.05,-0.09,1.01
664,-0.05,-0.09,1.01
665,-0.05,-0.09,1.01
666,-0.05,-0.09,1.01
667,-0.05,-0.09,1.01
668,-0.05,-0.09,1.01
669,-0.05,-0.08,1.01
670,-0.05,-0.08,1.01
671,-0.05,-0.08,1.01
672,-0.05,-0.08,1.01
673,-0.04,-0.08,1.01
674,-0.04,-0.08,1.01
675,-0.04,-0.08,1.01
676,-0.04,-0.08,1.01
677,-0.04,-0.08,1.01
678,-0.04,-0.08,1.01
679,-0.03,-0.08,1.01
680,-0.03,-0.08,1.01
681,-0.03,-0.08,1.01
682,-0.03,-0.07,1.01
683,-0.03,-0.07,1.01
684,-0.03,-0.07,1.01
685,-0.03,-0.07,1.02
686,-0.02,-0.07,1.02
687,-0.02,-0.07,1.02
688,-0.02,-0.07,1.03
689,-0.02,-0.08,1.03
690,-0.02,-0.08,1.03
691,-0.02,-0.08,1.03
692,-0.02,-0.08,1.05
693,-0.02,-0.08,1.05
694,-0.02,-0.08,1.05
695,-0.02,-0.08,1.06
696,-0.02,-0.08,1.06
697,-0.02,-0.08,1.06
698,-0.02,-0.08,1.07
699,-0.02,-0.09,1.07
700,0.03,-0.12,1.03
701,0.03,-0.12,1.03
702,0.03,-0.12,1.03
703,0.03,-0.12,1.03
704,0.03,-0.12,1.02
705,0.04,-0.11,1.02
706,0.04,-0.11,1.02
707,0.04,-0.11,1.02
708,0.04,-0.11,1.02
709,0.04,-0.11,1.02
710,0.04,-0.11,1.02
711,0.04,-0.12,1.02
712,0.04,-0.12,1.02
713,0.04,-0.12,1.02
714,0.04,-0.12,1.03
715,0.04,-0.11,1.03
716,0.04,-0.11,1.03
717,0.04,-0.11,1.03
718,0.03,-0.11,1.03
719,0.03,-0.11,1.03
720,0.03,-0.11,1.03
721,0.03,-0.11,1.03
722,0.03,-0.12,1.03
723,0.03,-0.12,1.03
724,0.03,-0.12,1.03
725,0.03,-0.13,1.03
726,0.03,-0.13,1.03
727,0.03,-0.13,1.03
728,0.03,-0.12,1.04
729,0.05,-0.12,1.04
730,0.05,-0.12,1.04
731,0.05,-0.12,1.04
732,0.07,-0.13,1.04
733,0.07,-0.13,1.04
734,0.07,-0.13,1.04
735,0.08,-0.13,1.04
736,0.08,-0.13,1.04
737,0.08,-0.13,1.04
738,0.08,-0.13,1.05
739,0.08,-0.13,1.05
740,0.08,-0.13,1.05
741,0.08,-0.13,1.05
742,0.07,-0.11,1.05
743,0.07,-0.11,1.05
744,0.07,-0.11,1.05
745,0.06,-0.11,1.04
746,0.06,-0.11,1.04
747,0.06,-0.11,1.04
748,0.06,-0.11,1.01
749,0.05,-0.10,1.01
750,0.05,-0.10,1.01
751,0.05,-0.10,1.01
752,0.03,-0.08,1.02
753,0.03,-0.08,1.02
754,0.03,-0.08,1.02
755,0.03,-0.08,1.01
756,0.03,-0.08,1.01
757,0.03,-0.08,1.01
758,0.03,-0.08,1.01
759,0.02,-0.09,1.01
760,0.02,-0.09,1.01
761,0.02,-0.09,1.01
762,0.02,-0.10,0.99
763,0.02,-0.10,0.99
764,0.02,-0.10,0.99
765,0.02,-0.11,0.99
766,0.01,-0.11,0.99
767,0.01,-0.11,0.99
768,0.01,-0.11,0.99
769,0.01,-0.13,0.99
770,0.01,-0.13,0.99
771,0.01,-0.13,0.99
772,0.00,-0.12,1.00
773,0.00,-0.12,1.00
774,0.00,-0.12,1.00
775,0.00,-0.12,1.03
776,0.01,-0.11,1.03
777,0.01,-0.11,1.03
778,0.01,-0.11,1.03
779,0.01,-0.11,1.03
780,0.01,-0.11,1.03
781,0.01,-0.11,1.03
782,0.01,-0.10,1.02
783,0.03,-0.10,1.02
784,0.03,-0.10,1.02
785,0.03,-0.10,1.03
786,0.04,-0.10,1.03
787,0.04,-0.10,1.03
788,0.04,-0.10,1.03
789,0.03,-0.10,1.02
790,0.03,-0.10,1.02
791,0.03,-0.10,1.02
792,0.03,-0.12,1.02
793,0.03,-0.12,1.02
794,0.03,-0.12,1.02
795,0.03,-0.12,1.03
796,0.02,-0.11,1.03
797,0.02,-0.11,1.03
798,0.02,-0.11,1.03
799,0.01,-0.10,1.02
800,0.01,-0.08,1.01
801,0.01,-0.08,1.01
802,0.01,-0.08,1.01
803,0.01,-0.08,1.01
804,0.01,-0.08,1.02
805,0.01,-0.08,1.02
806,0.01,-0.08,1.02
807,0.01,-0.08,1.02
808,0.01,-0.07,1.02
809,0.01,-0.07,1.02
810,0.01,-0.07,1.02
811,0.01,-0.07,1.02
812,0.01,-0.07,1.02
813,0.01,-0.07,1.02
814,0.01,-0.07,1.02
815,0.01,-0.06,1.02
816,0.01,-0.06,1.02
817,0.01,-0.06,1.02
818,0.03,-0.06,1.02
819,0.03,-0.06,1.02
820,0.03,-0.06,1.02
821,0.03,-0.06,1.02
822,0.03,-0.06,1.02
823,0.03,-0.06,1.02
824,0.03,-0.06,1.02
825,0.03,-0.06,1.01
826,0.03,-0.06,1.01
827,0.03,-0.06,1.01
828,0.03,-0.07,1.01
829,0.03,-0.07,1.01
830,0.03,-0.07,1.01
831,0.03,-0.06,1.02
832,0.03,-0.06,1.02
833,0.03,-0.06,1.02
834,0.03,-0.06,1.02
835,0.03,-0.06,1.03
836,0.03,-0.06,1.03
837,0.03,-0.06,1.03
838,0.03,-0.07,1.02
839,0.03,-0.07,1.02
840,0.03,-0.07,1.02
841,0.03,-0.07,1.01
842,0.03,-0.06,1.01
843,0.03,-0.06,1.01
844,0.03,-0.06,1.01
845,0.02,-0.06,1.00
846,0.02,-0.06,1.00
847,0.02,-0.06,1.00
848,0.02,-0.06,1.00
849,0.03,-0.06,1.00
850,0.03,-0.06,1.00
851,0.03,-0.06,1.00
852,0.03,-0.06,1.00
853,0.03,-0.06,1.00
854,0.03,-0.06,1.00
855,0.03,-0.05,1.02
856,0.03,-0.05,1.02
857,0.03,-0.05,1.02
858,0.03,-0.05,1.02
859,0.02,-0.06,1.02
860,0.02,-0.06,1.02
861,0.02,-0.06,1.02
862,0.03,-0.08,1.03
863,0.03,-0.08,1.03
864,0.03,-0.08,1.03
865,0.03,-0.08,1.04
866,0.03,-0.08,1.04
867,0.03,-0.08,1.04
868,0.03,-0.08,1.05
869,0.04,-0.08,1.05
870,0.04,-0.08,1.05
871,0.04,-0.08,1.05
872,0.03,-0.09,1.05
873,0.03,-0.09,1.05
874,0.03,-0.09,1.05
875,0.03,-0.09,1.05
876,0.03,-0.09,1.05
877,0.03,-0.09,1.05
878,0.03,-0.09,1.05
879,0.05,-0.08,1.05
880,0.05,-0.08,1.05
881,0.05,-0.08,1.05
882,0.05,-0.08,1.04
883,0.04,-0.08,1.04
884,0.04,-0.08,1.04
885,0.04,-0.08,1.04
886,0.04,-0.08,1.04
887,0.04,-0.08,1.04
888,0.04,-0.08,1.04
889,0.05,-0.08,1.04
