~Time(seconds),R,IR
435.4,9639,10722
435.42,9673,10703
435.44,9683,10718
435.46,9802,10800
435.48,9653,10761
435.5,9673,10666
435.52,9619,10670
435.54,9686,10891
435.56,9814,10766
435.58,9689,10768
435.6,9511,10625
435.62,9649,10727
435.64,9694,10874
435.66,9760,10684
435.68,9669,10758
435.7,9572,10653
435.72,9664,10747
435.74,9667,10839
435.76,9718,10777
435.78,9620,10663
435.8,9627,10770
435.82,9812,10834
435.84,9750,10783
435.86,9694,10607
435.88,9569,10713
435.9,9661,10742
435.92,9679,10764
435.94,9843,10843
435.96,9660,10750
435.98,9673,10632
436,9667,10855
436.02,9776,10759
436.04,9663,10734
436.06,9509,10588
436.08,9632,10663
436.1,9661,10657
436.12,9690,10779
436.14,9745,10624
436.16,9669,10639
436.18,9642,10661
436.2,9639,10647
436.22,9779,10703
436.24,9669,10646
436.26,9616,10659
436.28,9715,10711
436.3,9703,10611
436.32,9671,10630
436.34,9553,10552
436.36,9645,10635
436.38,9770,10782
436.4,9696,10641
436.42,9613,10670
436.44,9574,10549
436.46,9643,10692
436.48,9668,10596
436.5,9557,10591
436.52,9670,10669
436.54,9723,10692
436.56,9645,10568
436.58,9628,10647
436.6,9663,10660
436.62,9806,10826
436.64,9745,10714
436.66,9670,10752
436.68,9783,10719
436.7,9630,10666
436.72,9505,10553
436.74,9660,10687
436.76,9682,10669
436.78,9800,10751
436.8,9678,10670
436.82,9514,10550
436.84,9635,10667
436.86,9655,10651
436.88,9700,10770
436.9,9730,10685
436.92,9693,10670
436.94,9509,10554
436.96,9642,10749
436.98,9785,10745
437,9704,10652
437.02,9501,10527
437.04,9624,10649
437.06,9659,10763
437.08,9640,10702
437.1,9688,10569
437.12,9549,10547
437.14,9637,10591
437.16,9669,10615
437.18,9751,10586
437.2,9506,10520
437.22,9605,10557
437.24,9630,10599
437.26,9801,10753
437.28,9701,10653
437.3,9650,10605
437.32,9544,10538
437.34,9669,10622
437.36,9660,10623
437.38,9730,10618
437.4,9679,10597
437.42,9497,10492
437.44,9619,10615
437.46,9656,10703
437.48,9672,10495
437.5,9640,10592
437.52,9658,10619
437.54,9751,10678
437.56,9664,10624
437.58,9565,10623
437.6,9821,10758
437.62,9640,10667
437.64,9642,10596
437.66,9514,10571
437.68,9647,10635
437.7,9665,10626
437.72,9778,10699
437.74,9677,10586
437.76,9599,10478
437.78,9549,10596
437.8,9796,10687
437.82,9691,10617
437.84,9635,10621
437.86,9576,10510
437.88,9652,10625
437.9,9666,10805
437.92,9646,10669
437.94,9678,10611
437.96,9566,10553
437.98,9648,10647
438,9515,10618
438.02,9629,10519
438.04,9625,10575
438.06,9629,10571
438.08,9746,10650
438.1,9610,10549
438.12,9625,10395
438.14,9625,10569
438.16,9673,10605
438.18,9600,10479
438.2,9658,10620
438.22,9817,10721
438.24,9699,10635
438.26,9655,10566
438.28,9603,10549
438.3,9722,10751
438.32,9723,10651
438.34,9606,10517
438.36,9654,10627
438.38,9799,10676
438.4,9646,10625
438.42,9515,10523
438.44,9637,10653
438.46,9822,10788
438.48,9733,10697
438.5,9655,10630
438.52,9571,10573
438.54,9672,10638
438.56,9649,10654
438.58,9595,10581
438.6,9683,10783
438.62,9778,10727
438.64,9709,10649
438.66,9699,10660
438.68,9724,10811
438.7,9733,10631
438.72,9711,10624
438.74,9678,10659
438.76,9568,10552
438.78,9646,10660
438.8,9787,10778
438.82,9700,10682
438.84,9682,10490
438.86,9607,10653
438.88,9802,10731
438.9,9680,10650
438.92,9609,10652
438.94,9680,10673
438.96,9774,10761
438.98,9715,10662
439,9675,10530
439.02,9585,10556
439.04,9658,10766
439.06,9747,10592
439.08,9660,10596
439.1,9516,10485
439.12,9623,10576
439.14,9647,10559
439.16,9741,10702
439.18,9645,10574
439.2,9604,10419
439.22,9566,10525
439.24,9746,10658
439.26,9617,10570
439.28,9649,10616
439.3,9720,10613
439.32,9654,10592
439.34,9527,10413
439.36,9551,10531
439.38,9632,10531
439.4,9731,10669
439.42,9654,10538
439.44,9621,10374
439.46,9525,10478
439.48,9613,10549
439.5,9681,10653
439.52,9709,10527
439.54,9500,10492
439.56,9610,10465
439.58,9753,10624
439.6,9642,10549
439.62,9599,10437
439.64,9556,10550
439.66,9637,10563
439.68,9643,10560
439.7,9617,10565
439.72,9629,10415
439.74,9517,10490
439.76,9658,10564
439.78,9634,10581
439.8,9630,10555
439.82,9483,10455
439.84,9610,10542
439.86,9632,10567
439.88,9517,10544
439.9,9723,10658
439.92,9654,10554
439.94,9606,10475
439.96,9576,10527
439.98,9616,10563
440,9599,10533
440.02,9637,10552
440.04,9695,10641
440.06,9689,10592
440.08,9652,10545
440.1,9550,10583
440.12,9643,10611
440.14,9503,10523
440.16,9625,10572
440.18,9650,10594
440.2,9761,10578
440.22,9651,10572
440.24,9629,10655
440.26,9726,10575
440.28,9651,10593
440.3,9517,10598
440.32,9642,10492
440.34,9610,10569
440.36,9650,10598
440.38,9693,10723
440.4,9695,10587
440.42,9577,10514
440.44,9634,10610
440.46,9665,10661
440.48,9780,10721
440.5,9647,10656
440.52,9657,10492
440.54,9590,10615
440.56,9653,10640
440.58,9666,10797
440.6,9733,10627
440.62,9673,10625
440.64,9704,10753
440.66,9765,10642
440.68,9696,10654
440.7,9580,10589
440.72,9661,10776
440.74,9705,10714
440.76,9707,10540
440.78,9605,10602
440.8,9663,10664
440.82,9691,10548
440.84,9633,10681
440.86,9691,10679
440.88,9745,10784
440.9,9642,10675
440.92,9665,10650
440.94,9661,10741
440.96,9726,10571
440.98,9683,10596
441,9528,10513
441.02,9635,10601
441.04,9659,10675
441.06,9645,10562
441.08,9485,10477
441.1,9612,10593
441.12,9678,10607
441.14,9649,10753
441.16,9713,10566
441.18,9663,10617
441.2,9661,10598
441.22,9649,10670
441.24,9773,10562
441.26,9533,10502
441.28,9649,10587
441.3,9654,10582
441.32,9754,10665
441.34,9617,10612
441.36,9606,10510
441.38,9590,10575
441.4,9651,10697
441.42,9527,10486
441.44,9637,10477
441.46,9557,10584
441.48,9622,10616
441.5,9646,10756
441.52,9770,10618
441.54,9649,10598
441.56,9638,10739
441.58,9717,10616
441.6,9652,10621
441.62,9550,10548
441.64,9626,10601
441.66,9651,10606
441.68,9754,10721
441.7,9718,10673
441.72,9536,10519
441.74,9624,10645
441.76,9682,10636
441.78,9800,10775
441.8,9645,10663
441.82,9644,10641
441.84,9687,10649
441.86,9676,10811
441.88,9759,10714
441.9,9702,10673
441.92,9578,10598
441.94,9650,10661
441.96,9661,10727
441.98,9688,10609
442,9669,10869
442.02,9658,10611
442.04,9659,10731
442.06,9727,10689
442.08,9669,10612
442.1,9563,10484
442.12,9580,10533
442.14,9652,10555
442.16,9677,10675
442.18,9695,10563
442.2,9647,10560
442.22,9624,10551
442.24,9768,10654
442.26,9668,10592
442.28,9616,10503
442.3,9507,10565
442.32,9523,10463
442.34,9622,10562
442.36,9620,10556
442.38,9735,10657
442.4,9664,10417
442.42,9602,10562
442.44,9643,10575
442.46,9757,10703
442.48,9635,10574
442.5,9640,10521
442.52,9620,10567
442.54,9487,10439
442.56,9604,10548
442.58,9609,10561
442.6,9781,10691
442.62,9667,10588
442.64,9637,10418
442.66,9632,10573
442.68,9697,10675
442.7,9721,10549
442.72,9607,10428
442.74,9567,10530
442.76,9603,10540
442.78,9613,10640
442.8,9673,10557
442.82,9598,10374
442.84,9580,10490
442.86,9602,10513
442.88,9608,10640
442.9,9684,10503
442.92,9628,10349
442.94,9615,10522
442.96,9623,10545
442.98,9735,10655
443,9622,10567
443.02,9598,10558
443.04,9524,10513
443.06,9654,10685
443.08,9690,10520
443.1,9646,10550
443.12,9517,10568
443.14,9685,10629
443.16,9592,10527
443.18,9498,10398
443.2,9582,10525
443.22,9633,10663
443.24,9652,10568
443.26,9532,10460
443.28,9614,10564
443.3,9643,10553
443.32,9790,10439
443.34,9619,10581
443.36,9723,10666
443.38,9634,10598
443.4,9644,10466
443.42,9570,10551
443.44,9655,10610
443.46,9694,10741
443.48,9626,10646
443.5,9626,10435
443.52,9522,10537
443.54,9709,10599
443.56,9666,10566
443.58,9534,10508
443.6,9642,10588
443.62,9634,10624
443.64,9514,10532
443.66,9655,10588
443.68,9667,10598
443.7,9739,10691
443.72,9605,10600
443.74,9622,10495
443.76,9641,10614
443.78,9684,10671
443.8,9636,10585
443.82,9541,10429
443.84,9588,10550
443.86,9729,10688
443.88,9611,10555
443.9,9638,10475
443.92,9616,10553
443.94,9651,10570
443.96,9685,10597
443.98,9649,10578
444,9694,10786
444.02,9679,10631
444.04,9762,10770
444.06,9749,10662
444.08,9678,10677
444.1,9542,10562
444.12,9667,10668
444.14,9700,10728
444.16,9719,10726
444.18,9599,10607
444.2,9670,10756
444.22,9743,10778
444.24,9751,10896
444.26,9834,10804
444.28,9769,10814
444.3,9623,10729
444.32,9873,10863
444.34,9751,10849
444.36,9648,10753
444.38,9759,10869
444.4,9778,10823
444.42,9789,10843
444.44,9897,10979
444.46,9761,10894
444.48,9746,10824
444.5,9770,10841
444.52,9825,10867
444.54,9772,10750
444.56,9650,10803
444.58,9754,10873
444.6,9769,10903
444.62,9759,10917
444.64,9653,10781
444.66,9740,10838
444.68,9742,10813
444.7,9928,10924
444.72,9655,10771
444.74,9744,10807
444.76,9754,10891
444.78,9859,10822
444.8,9770,10805
444.82,9552,10620
444.84,9717,10808
444.86,9745,10786
444.88,9922,10914
444.9,9732,10826
444.92,9734,10792
444.94,9703,10772
444.96,9729,10765
444.98,9727,10902
445,9790,10741
445.02,9717,10752
445.04,9739,10782
445.06,9722,10764
445.08,9640,10696
445.1,9741,10747
445.12,9716,10741
445.14,9830,10929
445.16,9770,10606
445.18,9644,10744
445.2,9732,10757
445.22,9747,10798
445.24,9651,10684
445.26,9737,10785
445.28,9750,10768
445.3,9812,10733
445.32,9728,10731
445.34,9607,10660
445.36,9718,10724
445.38,9714,10724
445.4,9817,10836
445.42,9678,10776
445.44,9729,10653
445.46,9601,10688
445.48,9695,10751
445.5,9718,10839
445.52,9831,10811
445.54,9738,10752
445.56,9618,10625
445.58,9706,10728
445.6,9715,10758
445.62,9893,10891
445.64,9715,10766
445.66,9729,10713
445.68,9596,10709
445.7,9689,10726
445.72,9716,10651
445.74,9577,10592
445.76,9673,10665
445.78,9832,10786
445.8,9777,10691
445.82,9716,10705
445.84,9571,10599
445.86,9696,10669
445.88,9681,10685
445.9,9843,10772
445.92,9664,10684
445.94,9597,10596
445.96,9692,10682
445.98,9677,10677
446,9712,10721
446.02,9711,10626
446.04,9610,10649
446.06,9699,10739
446.08,9822,10757
446.1,9610,10643
446.12,9716,10728
446.14,9874,10842
446.16,9785,10784
446.18,9773,10842
446.2,9803,10862
446.22,9692,10752
446.24,9804,10772
446.26,9770,10705
446.28,9670,10739
446.3,9757,10875
446.32,9804,10725
446.34,9776,10741
446.36,9731,10625
446.38,9691,10693
446.4,9721,10755
446.42,9763,10634
446.44,9633,10484
446.46,9574,10551
446.48,9712,10482
446.5,9594,10461
446.52,9460,10383
446.54,9542,10409
446.56,9521,10388
446.58,9391,10398
446.6,9560,10533
446.62,9625,10396
446.64,9567,10422
446.66,9546,10307
446.68,9480,10395
446.7,9559,10442
446.72,9607,10543
446.74,9585,10404
446.76,9530,10444
446.78,9459,10404
446.8,9535,10415
446.82,9572,10504
446.84,9576,10371
446.86,9564,10425
446.88,9383,10355
446.9,9523,10411
446.92,9539,10407
446.94,9669,10425
446.96,9563,10426
446.98,9597,10540
447,9562,10420
447.02,9381,10304
447.04,9501,10423
447.06,9527,10427
447.08,9541,10561
447.1,9526,10455
447.12,9538,10438
447.14,9443,10387
447.16,9519,10520
447.18,9634,10439
447.2,9547,10329
447.22,9454,10404
447.24,9521,10453
447.26,9542,10488
447.28,9650,10521
447.3,9531,10472
447.32,9411,10364
447.34,9527,10476
447.36,9567,10507
447.38,9699,10616
447.4,9637,10467
447.42,9561,10469
447.44,9465,10426
447.46,9547,10504
447.48,9636,10542
447.5,9576,10484
447.52,9403,10348
447.54,9525,10467
447.56,9532,10432
447.58,9627,10532
447.6,9521,10339
447.62,9399,10283
447.64,9472,10364
447.66,9508,10355
447.68,9494,10390
447.7,9637,10387
447.72,9364,10323
447.74,9484,10423
447.76,9534,10546
447.78,9619,10500
447.8,9590,10441
447.82,9458,10454
447.84,9571,10490
447.86,9546,10494
447.88,9673,10550
447.9,9568,10493
447.92,9427,10385
447.94,9531,10457
447.96,9517,10549
447.98,9563,10485
448,9570,10414
448.02,9513,10415
448.04,9636,10548
448.06,9593,10421
448.08,9545,10458
448.1,9404,10349
448.12,9507,10423
448.14,9537,10454
448.16,9659,10538
448.18,9550,10489
448.2,9532,10484
448.22,9437,10450
448.24,9614,10489
448.26,9522,10423
448.28,9339,10302
448.3,9483,10397
448.32,9612,10473
448.34,9566,10435
448.36,9385,10289
448.38,9480,10391
448.4,9637,10472
448.42,9508,10366
448.44,9377,10323
448.46,9486,10358
448.48,9494,10374
448.5,9608,10490
448.52,9479,10375
448.54,9626,10481
448.56,9556,10377
448.58,9490,10190
448.6,9397,10327
448.62,9485,10385
448.64,9517,10419
448.66,9651,10468
448.68,9501,10412
448.7,9506,10269
448.72,9430,10321
448.74,9637,10460
448.76,9499,10342
448.78,9412,10228
448.8,9421,10341
448.82,9467,10326
448.84,9581,10415
448.86,9512,10313
448.88,9426,10297
448.9,9497,10370
448.92,9627,10418
448.94,9674,10549
448.96,9501,10453
448.98,9522,10360
449,9413,10399
449.02,9533,10531
449.04,9521,10384
449.06,9450,10475
449.08,9512,10615
449.1,9616,10492
449.12,9510,10529
449.14,9416,10400
449.16,9523,10485
449.18,9531,10510
449.2,9641,10597
449.22,9499,10530
449.24,9565,10338
449.26,9427,10461
449.28,9541,10628
449.3,9635,10508
449.32,9566,10505
449.34,9438,10431
449.36,9542,10492
449.38,9516,10457
449.4,9653,10527
449.42,9476,10448
449.44,9458,10285
449.46,9420,10368
449.48,9501,10407
449.5,9502,10440
449.52,9605,10463
449.54,9331,10587
449.56,9603,10293
449.58,9372,10358
449.6,9503,10414
449.62,9518,10438
449.64,9615,10380
449.66,9529,10421
449.68,9513,10522
449.7,9634,10497
449.72,9539,10430
449.74,9361,10352
449.76,9497,10423
449.78,9520,10532
449.8,9491,10416
449.82,9560,10313
449.84,9513,10427
449.86,9600,10598
449.88,9609,10446
449.9,9534,10474
449.92,9417,10392
449.94,9522,10453
449.96,9540,10515
449.98,9523,10469
450,9567,10601
450.02,9563,10554
450.04,9572,10554
450.06,9411,10429
450.08,9562,10604
450.1,9687,10610
450.12,9603,10589
450.14,9502,10463
450.16,9567,10570
450.18,9671,10720
450.2,9648,10562
450.22,9557,10541
450.24,9402,10439
450.26,9518,10506
450.28,9552,10505
450.3,9564,10515
450.32,9565,10521
450.34,9392,10437
450.36,9534,10509
450.38,9541,10518
450.4,9689,10490
450.42,9621,10507
450.44,9547,10339
450.46,9465,10463
450.48,9530,10578
450.5,9522,10527
450.52,9535,10462
450.54,9630,10553
450.56,9565,10413
450.58,9511,10286
450.6,9400,10456
450.62,9515,10459
450.64,9510,10430
450.66,9348,10333
450.68,9510,10557
450.7,9606,10509
450.72,9397,10435
450.74,9506,10451
450.76,9519,10455
450.78,9528,10420
450.8,9399,10348
450.82,9500,10544
450.84,9520,10412
450.86,9538,10296
450.88,9389,10385
450.9,9498,10427
450.92,9535,10509
450.94,9535,10439
450.96,9501,10458
450.98,9328,10433
451,9508,10579
451.02,9514,10342
451.04,9504,10392
451.06,9511,10412
451.08,9616,10474
451.1,9481,10431
451.12,9490,10400
451.14,9620,10514
451.16,9545,10369
451.18,9451,10399
451.2,9393,10367
451.22,9479,10474
451.24,9469,10402
451.26,9353,10292
451.28,9461,10408
451.3,9492,10407
451.32,9510,10299
451.34,9485,10380
451.36,9492,10420
451.38,9602,10576
451.4,9569,10410
451.42,9537,10485
451.44,9403,10404
451.46,9514,10447
451.48,9634,10558
451.5,9535,10478
451.52,9517,10422
451.54,9467,10427
451.56,9502,10435
451.58,9576,10526
451.6,9506,10367
451.62,9485,10430
451.64,9492,10517
451.66,9518,10447
451.68,9408,10324
451.7,9426,10460
451.72,9661,10562
451.74,9519,10453
451.76,9645,10548
451.78,9517,10475
451.8,9520,10451
451.82,9401,10366
451.84,9483,10431
451.86,9502,10421
451.88,9622,10445
451.9,9403,10366
451.92,9479,10427
451.94,9508,10437
451.96,9525,10446
451.98,9385,10342
452,9476,10480
452.02,9474,10351
452.04,9365,10336
452.06,9493,10582
452.08,9581,10471
452.1,9499,10409
452.12,9344,10318
452.14,9459,10401
452.16,9509,10425
452.18,9572,10553
452.2,9580,10456
452.22,9414,10327
452.24,9471,10426
452.26,9501,10409
452.28,9544,10520
452.3,9579,10465
452.32,9610,10535
452.34,9528,10458
452.36,9359,10334
452.38,9449,10413
452.4,9499,10447
452.42,9627,10442
452.44,9343,10332
452.46,9467,10440
452.48,9531,10457
452.5,9616,10582
452.52,9535,10446
452.54,9519,10475
452.56,9637,10561
452.58,9543,10484
452.6,9534,10451
452.62,9425,10427
452.64,9502,10480
452.66,9491,10670
452.68,9643,10560
452.7,9521,10464
452.72,9373,10501
452.74,9665,10587
452.76,9536,10519
452.78,9543,10380
452.8,9421,10510
452.82,9688,10642
452.84,9351,10387
452.86,9452,10478
452.88,9516,10484
452.9,9649,10627
452.92,9548,10546
452.94,9490,10420
452.96,9461,10514
452.98,9511,10538
453,9521,10682
453.02,9628,10560
453.04,9561,10573
453.06,9396,10435
453.08,9514,10509
453.1,9528,10516
453.12,9632,10626
453.14,9368,10432
453.16,9554,10618
453.18,9597,10583
453.2,9490,10454
453.22,9499,10554
453.24,9557,10583
453.26,9604,10700
453.28,9638,10614
453.3,9591,10621
453.32,9435,10496
453.34,9545,10584
453.36,9716,10703
453.38,9534,10626
453.4,9553,10572
453.42,9444,10510
453.44,9529,10609
453.46,9442,10519
453.48,9540,10558
453.5,9550,10585
453.52,9676,10668
453.54,9575,10571
453.56,9539,10599
453.58,9534,10556
453.6,9445,10497
453.62,9545,10569
453.64,9533,10594
453.66,9514,10571
453.68,9550,10660
453.7,9661,10640
453.72,9572,10556
453.74,9412,10435
453.76,9525,10537
453.78,9494,10630
453.8,9529,10397
453.82,9528,10557
453.84,9533,10588
453.86,9510,10515
453.88,9426,10504
453.9,9521,10565
453.92,9529,10585
453.94,9657,10685
453.96,9523,10581
453.98,9552,10413
454,9500,10397
454.02,9436,10448
454.04,9536,10460
454.06,9618,10563
454.08,9480,10473
454.1,9330,10337
454.12,9456,10474
454.14,9503,10504
454.16,9609,10483
454.18,9513,10369
454.2,9473,10498
454.22,9514,10515
454.24,9674,10607
454.26,9497,10516
454.28,9533,10509
454.3,9500,10596
454.32,9607,10532
454.34,9502,10473
454.36,9513,10472
454.38,9513,10493
454.4,9546,10348
454.42,9424,10459
454.44,9507,10481
454.46,9540,10609
454.48,9611,10518
454.5,9620,10396
454.52,9489,10532
454.54,9514,10520
454.56,9675,10616
454.58,9514,10552
454.6,9532,10525
454.62,9534,10563
454.64,9646,10633
454.66,9523,10549
454.68,9540,10453
454.7,9621,10613
454.72,9552,10559
454.74,9382,10487
454.76,9565,10654
454.78,9683,10656
454.8,9419,10517
454.82,9578,10665
454.84,9684,10673
454.86,9583,10676
454.88,9408,10510
454.9,9533,10627
454.92,9693,10745
454.94,9535,10650
454.96,9557,10488
454.98,9546,10611
455,9673,10551
455.02,9536,10579
455.04,9548,10729
455.06,9635,10660
455.08,9579,10539
455.1,9394,10444
455.12,9480,10550
455.14,9526,10552
455.16,9663,10647
455.18,9579,10579
455.2,9493,10561
455.22,9420,10472
455.24,9514,10550
455.26,9537,10583
455.28,9672,10665
455.3,9515,10576
455.32,9541,10461
455.34,9470,10532
455.36,9544,10552
455.38,9544,10675
455.4,9656,10529
455.42,9521,10561
455.44,9561,10579
455.46,9667,10644
455.48,9549,10508
455.5,9396,10454
455.52,9498,10623
455.54,9575,10581
455.56,9425,10454
455.58,9489,10547
455.6,9532,10576
455.62,9559,10590
455.64,9644,10582
455.66,9586,10582
455.68,9357,10455
455.7,9507,10564
455.72,9551,10588
455.74,9590,10625
455.76,9441,10498
455.78,9564,10620
455.8,9580,10634
455.82,9695,10722
455.84,9580,10635
455.86,9594,10601
455.88,9450,10549
455.9,9569,10646
455.92,9568,10637
455.94,9608,10633
455.96,9444,10534
455.98,9539,10650
456,9569,10656
456.02,9685,10756
456.04,9604,10670
456.06,9563,10506
456.08,9520,10617
456.1,9566,10620
456.12,9670,10712
456.14,9601,10652
456.16,9481,10631
456.18,9482,10510
456.2,9552,10593
456.22,9576,10637
456.24,9738,10767
456.26,9601,10696
456.28,9458,10543
456.3,9541,10616
456.32,9579,10647
456.34,9699,10751
456.36,9607,10662
456.38,9561,10551
456.4,9450,10518
456.42,9547,10713
456.44,9663,10608
456.46,9543,10579
456.48,9413,10457
456.5,9524,10540
456.52,9526,10534
456.54,9654,10669
456.56,9500,10529
456.58,9532,10515
456.6,9538,10512
456.62,9519,10662
456.64,9601,10479
456.66,9403,10386
456.68,9430,10514
456.7,9519,10519
456.72,9645,10618
456.74,9563,10549
456.76,9575,10399
456.78,9474,10534
456.8,9529,10517
456.82,9649,10610
456.84,9557,10559
456.86,9531,10389
456.88,9449,10641
456.9,9521,10517
456.92,9543,10397
456.94,9443,10491
456.96,9533,10523
456.98,9538,10572
457,9658,10572
457.02,9492,10523
457.04,9386,10396
457.06,9501,10489
457.08,9516,10489
457.1,9519,10474
457.12,9365,10384
457.14,9456,10423
457.16,9491,10460
457.18,9486,10390
457.2,9601,10519
457.22,9488,10279
457.24,9399,10425
457.26,9511,10461
457.28,9486,10529
457.3,9606,10342
457.32,9499,10482
457.34,9544,10488
457.36,9615,10572
457.38,9478,10531
457.4,9537,10506
457.42,9511,10530
457.44,9527,10533
457.46,9375,10358
457.48,9491,10475
457.5,9509,10484
457.52,9524,10505
457.54,9649,10644
457.56,9521,10564
457.58,9528,10410
457.6,9393,10562
457.62,9540,10407
457.64,9450,10515
457.66,9544,10539
457.68,9561,10602
457.7,9625,10553
457.72,9639,10514
457.74,9447,10390
457.76,9477,10514
457.78,9539,10561
457.8,9510,10533
457.82,9410,10541
457.84,9543,10560
457.86,9541,10597
457.88,9665,10656
457.9,9570,10597
457.92,9483,10541
457.94,9520,10578
