X,Y,Z,R,IR,HR,RR,SPO2,Activity,HR Mean,RR Mean,SPO2 Mean
0.05,-0.19,1.05,9827,10858,,,,2,,,
0.05,-0.19,1.02,9786,10813,,,,2,,,
0.05,-0.19,1.01,9666,10854,,,,2,,,
0.05,-0.19,1.04,9760,10888,,,,2,,,
0.06,-0.19,1.04,9747,10988,,,,2,,,
0.06,-0.19,1.05,9790,10909,,,,2,,,
0.08,-0.17,1.05,9648,10848,,,,2,,,
0.06,-0.2,1.08,9747,10897,,,,2,,,
0.08,-0.19,1.05,9747,10880,,,,2,,,
0.09,-0.19,1.04,9731,10858,,,,2,,,
0.11,-0.19,1.06,9602,10736,,,,2,,,
0.08,-0.19,1.06,9714,10875,,,,2,,,
0.06,-0.19,1.05,9748,10894,,,,2,,,
0.06,-0.19,1.06,9913,10995,,,,2,,,
0.08,-0.19,1.04,9623,10791,,,,2,,,
0.06,-0.17,1.01,9713,10907,,,,2,,,
0.09,-0.19,1.02,9773,11009,,,,2,,,
0.11,-0.19,1,9816,10912,,,,2,,,
0.08,-0.2,0.98,9748,10716,,,,2,,,
0.06,-0.2,1.02,9725,10885,,,,2,,,
0.05,-0.19,1.05,9722,10865,,,,2,,,
0.03,-0.2,1.05,9838,10935,,,,2,,,
0.08,-0.17,1.06,9721,10877,,,,2,,,
0.06,-0.19,1.11,9749,10798,,,,2,,,
0.05,-0.17,1.05,9660,10833,,,,2,,,
0.1,-0.2,1.05,9732,10792,,,,2,,,
0.03,-0.17,1.09,9709,10800,,,,2,,,
0.05,-0.19,1.04,9718,10761,,,,2,,,
0.06,-0.2,1.02,9600,10719,,,,2,,,
0.06,-0.19,1.09,9732,10780,,,,2,,,
0.04,-0.17,1.06,9799,10868,,,,2,,,
0.04,-0.19,1.02,9690,10772,,,,2,,,
0.08,-0.17,1.04,9706,10590,,,,2,,,
0.05,-0.19,1.08,9610,10762,,,,2,,,
0.06,-0.2,1.08,9686,10888,,,,2,,,
0.08,-0.19,1.05,9756,10682,,,,2,,,
0.06,-0.2,1.06,9698,10755,,,,2,,,
0.08,-0.21,1.02,9579,10663,,,,2,,,
0.11,-0.19,1.04,9759,10815,,,,2,,,
0.04,-0.19,1.1,9718,10793,,,,2,,,
0.05,-0.19,1.1,9598,10723,,,,2,,,
0.09,-0.19,1.02,9702,10812,,,,2,,,
0.06,-0.19,1.06,9715,10879,,,,2,,,
0.05,-0.19,1.1,9829,10925,,,,2,,,
0.09,-0.19,1.08,9745,10825,,,,2,,,
0.11,-0.17,1.02,9728,10855,,,,2,,,
0.08,-0.19,1.08,9859,10870,,,,2,,,
0.1,-0.19,1.06,9710,10728,,,,2,,,
0.08,-0.2,1.06,9679,10851,,,,2,,,
0.05,-0.2,1.08,9732,10909,,,,2,,,
0.08,-0.19,1.05,9785,11037,,,,2,,,
0.06,-0.19,1.06,9809,10929,,,,2,,,
0.08,-0.19,1.01,9697,10885,,,,2,,,
0.08,-0.17,1.05,9642,10796,,,,2,,,
0.05,-0.19,1.04,9745,10885,,,,2,,,
0.04,-0.19,1.05,9729,10870,,,,2,,,
0.06,-0.17,1.06,9818,10921,,,,2,,,
0.1,-0.19,1.04,9751,10812,,,,2,,,
0.08,-0.19,1.06,9670,10643,,,,2,,,
0.06,-0.19,1.06,9667,10743,,,,2,,,
0.04,-0.19,1.06,9683,10865,,,,2,,,
0.08,-0.2,1.08,9782,10798,,,,2,,,
0.09,-0.19,1.05,9690,10744,,,,2,,,
0.08,-0.19,1.09,9558,10634,,,,2,,,
0.08,-0.19,1.05,9673,10759,,,,2,,,
0.08,-0.19,1.05,9700,10769,,,,2,,,
0.08,-0.19,1.04,9597,10737,,,,2,,,
0.09,-0.17,1.02,9701,10809,,,,2,,,
0.06,-0.19,1.08,9702,10787,,,,2,,,
0.05,-0.2,1.08,9833,10866,,,,2,,,
0.06,-0.19,1.08,9729,10817,,,,2,,,
0.06,-0.2,1.06,9625,10803,,,,2,,,
0.08,-0.19,1.09,9788,10996,,,,2,,,
0.05,-0.19,1.08,9774,10828,,,,2,,,
0.05,-0.19,1.02,9716,10762,,,,2,,,
0.05,-0.19,1.08,9730,10764,,,,2,,,
0.04,-0.19,1.08,9692,10941,,,,2,,,
0.06,-0.17,1.06,9777,10791,,,,2,,,
0.1,-0.16,1.06,9717,10791,,,,2,,,
0.09,-0.17,1.05,9644,10769,,,,2,,,
0.06,-0.19,0.99,9712,10829,,,,2,,,
0.1,-0.19,1.01,9706,10771,,,,2,,,
0.09,-0.17,1,9558,10673,,,,2,,,
0.09,-0.19,1,9680,10780,,,,2,,,
0.06,-0.17,1.05,9712,10805,,,,2,,,
0.08,-0.19,1.02,9840,10917,,,,2,,,
0.08,-0.19,1.04,9714,10829,,,,2,,,
0.04,-0.19,1.08,9738,10715,,,,2,,,
0.05,-0.2,1.01,9647,10791,,,,2,,,
0.06,-0.17,1.06,9699,10943,,,,2,,,
0.06,-0.19,1.06,9791,10977,,,,2,,,
0.1,-0.19,1.04,9886,11066,,,,2,,,
0.1,-0.17,1.04,9790,11011,,,,2,,,
0.06,-0.19,1.08,9799,10844,,,,2,,,
0.05,-0.19,1.02,9662,10904,,,,2,,,
0.05,-0.19,1.02,9746,10934,,,,2,,,
0.05,-0.19,1.06,9756,10899,,,,2,,,
0.05,-0.17,1.05,9850,10945,,,,2,,,
0.04,-0.17,1.01,9742,10736,,,,2,,,
0.08,-0.17,1.04,9692,10828,,,,2,,,
0.06,-0.2,1.05,9711,10835,,,,2,,,
0.09,-0.19,1.1,9859,10927,,,,2,,,
0.05,-0.19,1.09,9765,10820,,,,2,,,
0.05,-0.17,1.02,9699,10767,,,,2,,,
0.05,-0.2,1.08,9666,10885,,,,2,,,
0.09,-0.19,1.05,9747,10913,,,,2,,,
0.06,-0.19,1.05,9759,11017,,,,2,,,
0.08,-0.17,1.05,9854,10954,,,,2,,,
0.09,-0.19,1.05,9786,10868,,,,2,,,
0.09,-0.19,1.04,9775,10936,,,,2,,,
0.1,-0.19,1.01,9764,10895,,,,2,,,
0.1,-0.17,1.01,9890,11016,,,,2,,,
0.06,-0.17,1.06,9802,10933,,,,2,,,
0.08,-0.19,1.05,9704,10775,,,,2,,,
0.08,-0.19,1.02,9701,10859,,,,2,,,
0.11,-0.19,1.04,9718,10873,,,,2,,,
0.06,-0.19,1.06,9681,10861,,,,2,,,
0.08,-0.19,1.06,9552,10699,,,,2,,,
0.04,-0.19,1.02,9695,10835,,,,2,,,
0.05,-0.2,1.05,9752,10838,,,,2,,,
0.06,-0.19,1.04,9781,10823,,,,2,,,
0.04,-0.19,1.06,9739,10949,,,,2,,,
0.08,-0.17,1.08,9812,10861,,,,2,,,
0.05,-0.17,1,9764,10784,,,,2,,,
0.09,-0.21,1.02,9729,10842,,,,2,,,
0.05,-0.2,1.06,9737,10795,,,,2,,,
0.06,-0.19,1.08,9664,10775,,,,2,,,
0.08,-0.19,1.1,9527,10581,,,,2,,,
0.06,-0.17,1.06,9627,10649,,,,2,,,
0.06,-0.17,1.05,9663,10638,,,,2,,,
0.05,-0.19,1.1,9782,10668,,,,2,,,
0.05,-0.19,1.08,9702,10645,,,,2,,,
0.14,-0.21,1,9536,10602,,,,2,,,
0.14,-0.21,1.02,9661,10694,,,,2,,,
0.05,-0.19,1.09,9656,10721,,,,2,,,
0.05,-0.16,1.02,9804,10846,,,,2,,,
0.04,-0.15,1.11,9603,10723,,,,2,,,
0.08,-0.17,1.06,9690,10811,,,,2,,,
0.06,-0.17,1.09,9709,10820,,,,2,,,
0.06,-0.19,1.06,9835,10933,,,,2,,,
0.09,-0.16,1.05,9770,10858,,,,2,,,
0.08,-0.2,1.08,9711,10849,,,,2,,,
0.05,-0.19,1.04,9908,10972,,,,2,,,
0.08,-0.17,0.98,9758,10856,,,,2,,,
0.1,-0.2,1.04,9733,10884,,,,2,,,
0.1,-0.19,1.06,9640,10824,,,,2,,,
0.1,-0.19,1.09,9729,10842,,,,2,,,
0.09,-0.2,1.14,9721,10828,,,,2,,,
0.08,-0.17,1.1,9762,10767,,,,2,,,
0.06,-0.19,1.05,9712,10708,,,,2,,,
0.04,-0.19,1.08,9523,10568,,,,2,,,
0.06,-0.17,1.1,9614,10589,,,,2,,,
0.06,-0.17,1.05,9640,10606,,,,2,,,
0.06,-0.2,1.08,9690,10683,,,,2,,,
0.03,-0.2,1.08,9713,10632,,,,2,,,
0.03,-0.2,1.01,9546,10600,,,,2,,,
0.05,-0.19,1.02,9646,10813,,,,2,,,
0.08,-0.15,0.99,9745,10845,,,,2,,,
0.08,-0.2,1.05,9712,10933,,,,2,,,
0.05,-0.19,1.02,9636,10893,,,,2,,,
0.06,-0.19,1.01,9773,11042,,,,2,,,
0.08,-0.19,1.05,9812,10906,,,,2,,,
0.08,-0.17,1.06,9767,11206,,,,2,,,
0.04,-0.17,1.08,9886,11022,,,,2,,,
0.03,-0.2,1.08,9808,10955,,,,2,,,
0.06,-0.2,1.06,9628,10838,,,,2,,,
0.1,-0.2,1.06,9720,10793,,,,2,,,
0.08,-0.2,1.04,9673,10891,,,,2,,,
0.11,-0.2,1.08,9795,10979,,,,2,,,
0.08,-0.2,1.12,9782,11019,,,,2,,,
0.08,-0.17,1.1,9881,11086,,,,2,,,
0.1,-0.2,1.05,9693,10965,,,,2,,,
0.09,-0.19,1.05,9816,11082,,,,2,,,
0.06,-0.16,1,9934,11218,,,,2,,,
0.06,-0.16,1.02,9832,11082,,,,2,,,
0.04,-0.17,1.04,9691,11024,,,,2,,,
0.06,-0.19,1.06,9822,11115,,,,2,,,
0.08,-0.17,1.06,9823,11121,,,,2,,,
0.09,-0.19,1.06,9983,11215,,,,2,,,
0.08,-0.19,1.08,9884,11159,,,,2,,,
0.05,-0.2,1.1,9879,11029,,,,2,,,
0.05,-0.2,1.08,9681,10966,,,,2,,,
0.05,-0.19,1.01,9760,10913,,,,2,,,
0.03,-0.17,1,9768,10912,,,,2,,,
0.09,-0.17,1.04,9826,10862,,,,2,,,
0.13,-0.16,1.02,9667,10668,,,,2,,,
0.08,-0.2,0.99,9641,10665,,,,2,,,
0.04,-0.2,1.04,9642,10635,,,,2,,,
0.05,-0.19,1,9752,10701,,,,2,,,
0.04,-0.2,1.05,9508,10465,,,,2,,,
0.09,-0.19,1.04,9603,10552,,,,2,,,
0.08,-0.17,1.06,9603,10468,,,,2,,,
0.08,-0.19,1.05,9676,10474,,,,2,,,
0.05,-0.19,1.06,9561,10323,,,,2,,,
0.08,-0.15,1.06,9467,10263,,,,2,,,
0.08,-0.17,1.04,9449,10382,,,,2,,,
0.05,-0.2,1.08,9542,10202,,,,2,,,
0.04,-0.19,1.08,9359,10004,,,,2,,,
0.03,-0.19,1.05,9154,9747,,,,2,,,
0.08,-0.19,1.08,9126,9686,,,,2,,,
0.08,-0.19,1.05,9041,9603,,,,2,,,
0.06,-0.19,1.08,9125,9649,,,,2,,,
0.08,-0.19,0.98,8985,9528,,,,2,,,
0.09,-0.19,1.01,8998,9470,,,,2,,,
0.08,-0.17,1.02,8901,9561,,,,2,,,
0.05,-0.2,1.08,9017,9654,,,,2,,,
0.06,-0.2,1.05,9074,9812,,,,2,,,
0.08,-0.19,1.04,9229,9801,,,,2,,,
0.08,-0.19,1.05,9074,9684,,,,2,,,
0.05,-0.19,1.05,9073,9661,,,,2,,,
0.06,-0.19,1.05,9116,9831,,,,2,,,
0.06,-0.17,0.99,9187,10038,,,,2,,,
0.06,-0.17,1.05,9390,10169,,,,2,,,
0.03,-0.17,1.05,9407,10281,,,,2,,,
0.05,-0.19,1.04,9355,10405,,,,2,,,
0.08,-0.19,1.08,9582,10610,,,,2,,,
0.06,-0.19,1.08,9499,10536,,,,2,,,
0.05,-0.19,1.05,9574,10564,,,,2,,,
0.05,-0.19,1.04,9605,10600,,,,2,,,
0.05,-0.17,1.05,9753,10750,,,,2,,,
0.08,-0.19,1.04,9547,10568,,,,2,,,
0.08,-0.19,1.08,9590,10509,,,,2,,,
0.06,-0.19,1.06,9546,10619,,,,2,,,
0.06,-0.19,1.05,9646,10557,,,,2,,,
0.06,-0.19,1.04,9510,10496,,,,2,,,
0.05,-0.19,1.06,9397,10286,,,,2,,,
0.04,-0.19,1.05,9458,10263,,,,2,,,
0.05,-0.17,1.06,9438,10239,,,,2,,,
0.05,-0.2,1.09,9579,10302,,,,2,,,
0.09,-0.2,1.06,9439,10221,,,,2,,,
0.08,-0.2,1.06,9393,10032,,,,2,,,
0.06,-0.2,1.05,9295,9939,,,,2,,,
0.09,-0.2,1.06,9250,9563,,,,2,,,
0.09,-0.2,1.04,8531,8265,,,,2,,,
0.08,-0.19,1.08,7498,7488,,,,2,,,
0.03,-0.17,1.05,6999,7342,,,,2,,,
0.06,-0.19,1.04,7235,7650,,,,2,,,
0.09,-0.19,1.06,7399,7900,,,,2,,,
0.08,-0.19,1.05,7505,7964,,,,2,,,
0.05,-0.19,1.08,7589,7780,,,,2,,,
0.04,-0.17,1.06,7409,7929,,,,2,,,
0.03,-0.17,1.02,7436,7722,,,,2,,,
0.04,-0.19,1.01,7200,7535,,,,2,,,
0.08,-0.16,1.05,7343,7644,,,,2,,,
0.05,-0.17,1.08,7380,7614,,,,2,,,
0.08,-0.2,1.02,7483,7800,,,,2,,,
0.05,-0.19,1.04,7578,7729,,,,2,,,
0.05,-0.19,1.06,7552,8016,,,,2,,,
0.06,-0.19,1.08,8331,8245,,,,2,,,
0.08,-0.19,1.04,8787,8540,,,,2,,,
0.08,-0.17,1.06,8913,8917,,,,2,,,
0.06,-0.17,1.04,9192,9569,,,,2,,,
0.05,-0.19,1.01,9057,9724,,,,2,,,
0.03,-0.19,1.04,9232,10156,,,,2,,,
0.04,-0.19,1.06,9415,10371,,,,2,,,
0.06,-0.17,1.02,9488,10522,,,,2,,,
0.1,-0.2,1.08,9609,10394,,,,2,,,
0.04,-0.2,1.02,9510,10309,,,,2,,,
0.05,-0.17,1.06,9456,10051,,,,2,,,
0.03,-0.19,1.09,9357,9950,,,,2,,,
0.04,-0.19,1.06,9614,10061,,,,2,,,
0.06,-0.19,1.06,9582,9757,,,,2,,,
0.06,-0.19,1.06,9905,9416,,,,2,,,
0.08,-0.2,1.08,9977,9369,,,,2,,,
0.06,-0.19,1.04,9918,9606,,,,2,,,
0.11,-0.2,1,9806,9916,,,,2,,,
0.1,-0.2,1.05,9594,10060,,,,2,,,
0.06,-0.2,1.05,9720,10296,,,,2,,,
0.08,-0.2,1.09,9622,10379,,,,2,,,
0.1,-0.2,1.04,9506,10402,,,,2,,,
0.09,-0.19,0.99,9604,10501,,,,2,,,
0.09,-0.19,1.05,9585,10628,,,,2,,,
0.13,-0.19,1.05,9609,10553,,,,2,,,
0.09,-0.2,1.05,9609,10492,,,,2,,,
0.1,-0.2,1.06,9494,10540,,,,2,,,
0.06,-0.19,1.04,9587,10601,,,,2,,,
0.08,-0.19,1.08,9604,10672,,,,2,,,
0.06,-0.21,1.06,9608,10802,,,,2,,,
0.05,-0.21,1.08,9635,10768,,,,2,,,
0.06,-0.2,1.06,9469,10684,,,,2,,,
0.04,-0.19,1.06,9598,10828,,,,2,,,
0.04,-0.2,1.04,9781,10846,,,,2,,,
0.05,-0.19,1.06,9663,10893,,,,2,,,
0.09,-0.19,1.01,9674,10989,,,,2,,,
0.06,-0.17,1.01,9575,10962,,,,2,,,
0.06,-0.19,1.01,9709,11086,,,,2,,,
0.06,-0.2,1.02,9827,11169,,,,2,,,
0.13,-0.19,1.09,9822,11185,,,,2,,,
0.13,-0.19,1.08,9750,11095,,,,2,,,
0.08,-0.17,1.04,9750,11075,,,,2,,,
0.1,-0.22,1,9639,11180,,,,2,,,
0.03,-0.22,1.01,9733,11244,,,,2,,,
0.04,-0.25,1,9821,11184,,,,2,,,
0.04,-0.22,1.01,9766,11258,,,,2,,,
0.01,-0.2,1.04,9647,11151,,,,2,,,
0.05,-0.21,1.01,9721,11203,,,,2,,,
0.08,-0.19,1.04,9751,11204,,,,2,,,
0.04,-0.17,1.04,9886,11290,,,,2,,,
0.03,-0.17,1.01,9709,11231,,,,2,,,
0.06,-0.19,1.05,9714,11160,,,,2,,,
0.05,-0.19,1.02,9720,11172,,,,2,,,
0.03,-0.2,1.06,9864,11286,,,,2,,,
0.04,-0.19,1.06,9732,11169,,,,2,,,
0.03,-0.19,1.05,9717,11005,,,,2,,,
0.03,-0.19,1.06,9656,11087,,,,2,,,
0.01,-0.19,1.04,9685,11099,,,,2,,,
0.05,-0.19,1.08,9735,11168,,,,2,,,
0.03,-0.19,1.05,9743,11038,,,,2,,,
0.04,-0.19,1.04,9677,11035,,,,2,,,
0.03,-0.19,1.06,9608,10993,,,,2,,,
0.04,-0.2,1.06,9652,10984,,,,2,,,
0.04,-0.2,1.06,9688,11074,,,,2,,,
0.04,-0.2,1.06,9700,10985,,,,2,,,
0.04,-0.2,1.09,9664,10913,,,,2,,,
0.06,-0.2,1.04,9649,10974,,,,2,,,
0.04,-0.21,1.05,9663,11020,,,,2,,,
0.08,-0.19,1.02,9780,11053,,,,2,,,
0.06,-0.19,1.04,9626,11029,,,,2,,,
0.05,-0.19,1.09,9487,10894,,,,2,,,
0.05,-0.17,1.09,9671,11020,,,,2,,,
0.06,-0.19,1.1,9674,11025,,,,2,,,
0.06,-0.17,1.06,9828,11147,,,,2,,,
0.09,-0.19,1.02,9621,10935,,,,2,,,
0.08,-0.17,1.08,9577,11029,,,,2,,,
0.05,-0.19,1.01,9731,11169,,,,2,,,
0.05,-0.19,1.04,9777,11105,,,,2,,,
0.05,-0.19,1.09,9641,11099,,,,2,,,
0.06,-0.19,1.06,9740,11195,,,,2,,,
0.05,-0.2,1.05,9742,11172,,,,2,,,
0.08,-0.2,1.08,9655,11139,,,,2,,,
0.05,-0.19,1.05,9707,11214,,,,2,,,
0.08,-0.2,1.06,9759,11273,,,,2,,,
0.06,-0.2,1.08,9788,11408,,,,2,,,
0.05,-0.2,1.04,9885,11244,,,,2,,,
0.05,-0.2,1.09,9765,11288,,,,2,,,
0.08,-0.19,1.1,9668,11175,,,,2,,,
0.09,-0.19,1.09,9766,11215,,,,2,,,
0.06,-0.17,1.05,9776,11255,,,,2,,,
0.06,-0.19,1.08,9882,11339,,,,2,,,
0.11,-0.19,1.05,9701,11176,,,,2,,,
0.05,-0.17,1.06,9760,11093,,,,2,,,
0.08,-0.2,1.04,9669,11167,,,,2,,,
0.05,-0.2,1.06,9768,11214,,,,2,,,
0.04,-0.21,1.06,9771,11245,,,,2,,,
0.09,-0.17,1.06,9747,11210,,,,2,,,
0.08,-0.16,1.06,9600,11077,,,,2,,,
0.11,-0.21,1.09,9737,11100,,,,2,,,
0.09,-0.19,1.08,9619,11026,,,,2,,,
0.08,-0.19,1.09,9666,11019,,,,2,,,
0.04,-0.19,1.04,9647,10972,,,,2,,,
0.06,-0.16,1.08,9770,11054,,,,2,,,
0.09,-0.19,1.11,9690,10989,,,,2,,,
0.08,-0.19,1.1,9660,10973,,,,2,,,
0.06,-0.17,1.09,9685,11000,,,,2,,,
0.08,-0.17,1.02,9757,11076,,,,2,,,
0.08,-0.19,1.01,9562,10950,,,,2,,,
0.06,-0.19,1.08,9691,11048,,,,2,,,
0.08,-0.16,1.08,9710,11063,,,,2,,,
0.03,-0.17,1.04,9791,11163,,,,2,,,
0.06,-0.19,1.08,9716,11040,,,,2,,,
0.09,-0.19,1.1,9703,11037,,,,2,,,
0.05,-0.19,1.09,9787,11031,,,,2,,,
0.04,-0.19,1.08,9701,11032,,,,2,,,
0.09,-0.19,1.06,9540,10887,,,,2,,,
0.05,-0.2,1.05,9663,11001,,,,2,,,
0.05,-0.2,1.02,9657,10986,,,,2,,,
0.06,-0.19,1.06,9800,11078,,,,2,,,
0.06,-0.19,1.05,9661,11000,,,,2,,,
0.09,-0.19,1.05,9682,10919,,,,2,,,
0.05,-0.19,1.05,9559,10928,,,,2,,,
0.03,-0.19,1.01,9651,10991,,,,2,,,
0.03,-0.17,1.05,9679,11016,,,,2,,,
0.05,-0.17,1.08,9662,11024,,,,2,,,
0.05,-0.17,1.06,9695,11011,,,,2,,,
0.05,-0.17,1.02,9625,10986,,,,2,,,
0.04,-0.19,1.01,9686,10999,,,,2,,,
0.04,-0.19,1.06,9606,10952,,,,2,,,
0.06,-0.19,1.05,9657,11001,,,,2,,,
0.09,-0.19,1.04,9692,11023,,,,2,,,
0.04,-0.17,1.05,9804,11125,,,,2,,,
0.08,-0.19,1.01,9761,11070,,,,2,,,
0.05,-0.17,1.04,9507,10950,,,,2,,,
0.06,-0.19,1.08,9703,11092,,,,2,,,
0.04,-0.19,1.05,9860,11221,,,,2,,,
0.1,-0.19,1.04,9697,11163,,,,2,,,
0.09,-0.19,1.06,9751,11170,,,,2,,,
0.1,-0.17,1.05,9759,11183,,,,2,,,
0.08,-0.19,1.02,9865,11229,,,,2,,,
0.05,-0.2,1.08,9704,11120,,,,2,,,
0.05,-0.16,1.06,9854,11145,,,,2,,,
0.09,-0.19,1.02,9703,11148,,,,2,,,
0.09,-0.17,1.08,9664,11007,,,,2,,,
0.06,-0.19,1.06,9720,11149,,,,2,,,
0.05,-0.2,1.04,9734,11138,,,,2,,,
0.08,-0.2,1.05,9837,11270,,,,2,,,
0.06,-0.2,1.04,9708,11189,,,,2,,,
0.09,-0.19,1.05,9755,11025,,,,2,,,
0.08,-0.19,1.08,9696,11133,,,,2,,,
0.08,-0.19,1.11,9752,11132,,,,2,,,
0.11,-0.17,1.08,9637,11077,,,,2,,,
0.09,-0.19,1.1,9761,11173,,,,2,,,
0.11,-0.19,1.04,9848,11214,,,,2,,,
0.06,-0.17,1.04,9760,11126,,,,2,,,
0.05,-0.19,1.08,9732,11162,,,,2,,,
0.06,-0.19,1.05,9735,11246,,,,2,,,
0.03,-0.19,1.04,9845,11187,,,,2,,,
0.04,-0.19,1.06,9636,11120,,,,2,,,
0.05,-0.17,1.04,9761,11326,,,,2,,,
0.04,-0.16,1.08,9838,11175,,,,2,,,
0.08,-0.16,1.04,9756,11063,,,,2,,,
0.09,-0.19,1.09,9719,11158,,,,2,,,
0.05,-0.2,1.05,9798,11211,,,,2,,,
0.09,-0.2,1.02,9760,11135,,,,2,,,
0.05,-0.2,1.05,9737,11014,,,,2,,,
0.04,-0.16,1.01,9697,11065,,,,2,,,
0.05,-0.19,0.99,9690,11008,,,,2,,,
0.05,-0.19,1.06,9813,11079,,,,2,,,
0.05,-0.19,1.01,9662,10968,,,,2,,,
0.05,-0.19,1.02,9577,10931,,,,2,,,
0.06,-0.17,1.05,9669,10929,,,,2,,,
0.04,-0.19,1.04,9811,11060,,,,2,,,
0.06,-0.19,1.05,9705,10974,,,,2,,,
0.06,-0.19,1.09,9673,10922,,,,2,,,
0.08,-0.19,1.09,9667,11004,,,,2,,,
0.06,-0.19,1.1,9749,11020,,,,2,,,
0.08,-0.2,1.08,9676,10960,,,,2,,,
0.11,-0.2,1.05,9574,10894,,,,2,,,
0.05,-0.19,1.06,9650,11002,,,,2,,,
0.05,-0.19,1.04,9647,10956,,,,2,,,
0.05,-0.17,1.02,9671,10786,,,,2,,,
0.09,-0.19,1,9554,10891,,,,2,,,
0.08,-0.2,0.98,9632,10924,,,,2,,,
0.06,-0.2,1.02,9640,11048,,,,2,,,
0.05,-0.19,1.08,9729,10768,,,,2,,,
0.06,-0.19,1.08,9626,10878,,,,2,,,
0.06,-0.17,1.05,9631,10925,,,,2,,,
0.05,-0.2,1.08,9614,10922,,,,2,,,
0.1,-0.2,1.06,9500,10770,,,,2,,,
0.1,-0.19,1.04,9608,10871,,,,2,,,
0.08,-0.17,1.02,9653,10945,,,,2,,,
0.06,-0.2,1.05,9701,10910,,,,2,,,
0.06,-0.2,1.04,9682,10963,,,,2,,,
0.06,-0.16,1.06,9551,10889,,,,2,,,
0.04,-0.19,1.06,9634,11048,,,,2,,,
0.06,-0.17,1.06,9710,10954,,,,2,,,
0.06,-0.16,1.06,9578,10870,,,,2,,,
0.05,-0.19,1.04,9593,10937,,,,2,,,
0.06,-0.17,1.04,9663,10952,,,,2,,,
0.04,-0.2,1.05,9689,11081,,,,2,,,
0.08,-0.2,1.08,9763,10901,,,,2,,,
0.08,-0.19,1.02,9672,10941,,,,2,,,
0.06,-0.19,1.05,9541,10886,,,,2,,,
0.06,-0.19,1.05,9644,10968,,,,2,,,
0.05,-0.19,1.06,9667,10968,,,,2,,,
0.01,-0.2,1.05,9808,11089,,,,2,,,
0.04,-0.19,1.04,9658,10987,,,,2,,,
0.05,-0.17,1.02,9676,10772,,,,2,,,
0.06,-0.19,1,9526,10800,,,,2,,,
0.04,-0.21,1,9597,10796,,,,2,,,
0.04,-0.2,1.02,9653,10920,,,,2,,,
0.05,-0.2,1.01,9587,10776,,,,2,,,
0.04,-0.2,1.09,9617,10579,,,,2,,,
0.06,-0.2,1.06,9494,10697,,,,2,,,
0.09,-0.2,1.01,9586,10763,,,,2,,,
0.09,-0.2,1.05,9604,10760,,,,2,,,
0.09,-0.2,1.05,9707,10835,,,,2,,,
0.11,-0.2,1.02,9479,10667,,,,2,,,
0.08,-0.19,1.01,9568,10748,,,,2,,,
0.04,-0.19,1.04,9571,10840,,,,2,,,
0.06,-0.19,0.99,9688,10883,,,,2,,,
0.06,-0.17,1.04,9618,10789,,,,2,,,
0.1,-0.19,1.05,9482,10649,,,,2,,,
0.06,-0.19,1.02,9558,10761,,,,2,,,
0.06,-0.19,0.99,9662,10859,,,,2,,,
0.04,-0.21,1.04,9572,10710,,,,2,,,
0.05,-0.2,1.05,9577,10569,,,,2,,,
0.08,-0.2,1.06,9519,10710,,,,2,,,
0.08,-0.19,1.08,9570,10727,,,,2,,,
0.09,-0.16,1.06,9585,10836,,,,2,,,
0.09,-0.17,1.04,9674,10775,,,,2,,,
0.05,-0.19,1.05,9535,10724,,,,2,,,
0.03,-0.19,1.05,9546,10831,,,,2,,,
0.06,-0.17,1.05,9646,10848,,,,2,,,
0.11,-0.19,1.06,9625,11020,,,,2,,,
0.08,-0.19,1.05,9744,10855,,,,2,,,
0.08,-0.19,1.02,9622,10832,,,,2,,,
0.1,-0.19,1.04,9501,10722,,,,2,,,
0.06,-0.19,1.05,9581,10828,,,,2,,,
0.05,-0.17,1.04,9728,10867,,,,2,,,
0.05,-0.2,1.09,9586,10732,,,,2,,,
0.06,-0.19,1.06,9685,10790,,,,2,,,
0.1,-0.19,1.02,9560,10738,,,,2,,,
0.1,-0.19,1.05,9598,10623,,,,2,,,
0.06,-0.19,1.06,9523,10693,,,,2,,,
0.05,-0.17,1.1,9585,10712,,,,2,,,
0.06,-0.19,1.06,9590,10730,,,,2,,,
0.05,-0.19,1.06,9578,10757,,,,2,,,
0.08,-0.19,1.05,9652,10750,,,,2,,,
0.05,-0.17,1.02,9442,10607,,,,2,,,
0.06,-0.17,1.05,9562,10744,,,,2,,,
0.05,-0.2,1.05,9727,10842,,,,2,,,
0.05,-0.19,1.05,9621,10759,,,,2,,,
0.09,-0.19,1.08,9600,10673,,,,2,,,
0.08,-0.19,1.08,9461,10653,,,,2,,,
0.08,-0.19,1.05,9565,10692,,,,2,,,
0.08,-0.19,1.04,9577,10686,,,,2,,,
0.01,-0.19,1.06,9543,10779,,,,2,,,
0.08,-0.19,1.02,9606,10690,,,,2,,,
0.06,-0.19,1.04,9503,10677,,,,2,,,
0.09,-0.19,1.05,9594,10758,,,,2,,,
0.08,-0.19,1.08,9614,10758,,,,2,,,
0.08,-0.17,1.06,9638,10822,,,,2,,,
0.05,-0.17,1.04,9629,10674,,,,2,,,
0.06,-0.17,1.08,9579,10776,,,,2,,,
0.05,-0.2,1.05,9648,10898,,,,2,,,
0.05,-0.2,1,9614,10762,,,,2,,,
0.09,-0.2,1.05,9443,10574,,,,2,,,
