X,Y,Z,R,IR,HR,RR,SPO2,Activity,HR Mean,RR Mean,SPO2 Mean
0.03,-0.15,1.04,9339,10428,71.42857143,,97.73372498,1,,,
0.03,-0.16,1.05,9500,10496,176.4705882,,96.46616842,1,,,
0,-0.13,1.08,9372,10436,81.08108108,,97.82466036,1,,,
0,-0.17,1.08,9273,10372,55.55555556,,99.93339793,1,,,
0,-0.16,1.08,9330,10416,69.76744186,,97.51477051,1,,,
0,-0.14,1.11,9243,10275,63.82978723,,89.00759451,1,,,
-0.01,-0.14,1.09,9314,10353,66.66666667,,91.48968049,1,,,
-0.04,-0.16,1.08,9341,10324,52.63157895,,83.5817061,1,,,
0,-0.16,1.1,9410,10385,81.08108108,,99.6404512,1,,,
-0.01,-0.17,1.08,9285,10364,68.18181818,,91.15627717,1,,,
-0.01,-0.14,1.09,9317,10306,55.55555556,,96.50688416,1,,,
0.01,-0.15,1.04,9214,10138,61.2244898,,96.61365917,1,,,
0.01,-0.16,1.01,9223,10292,57.69230769,,98.49787028,1,,,
0,-0.15,1.04,9324,10312,71.42857143,,99.72202333,1,,,
0,-0.13,1.04,9346,10368,69.76744186,,99.11826558,1,,,
-0.04,-0.16,1.02,9373,10305,51.72413793,,99.4055648,1,,,
0,-0.17,1.06,9364,10421,83.33333333,,96.56600961,1,,,
-0.01,-0.17,1.04,9385,10459,111.1111111,,90.03277938,1,,,
-0.01,-0.15,1.05,9539,10561,81.08108108,,99.14424266,1,,,
0,-0.15,1.05,9419,10467,78.94736842,,99.80584356,1,,,
0,-0.19,1.09,9367,10450,52.63157895,,99.40646933,1,,,
0,-0.16,1.08,9396,10413,90.90909091,,97.95764447,1,,,
0,-0.13,1.1,9492,10487,69.76744186,,91.20522744,1,,,
-0.01,-0.16,1.08,9352,10364,58.82352941,,93.50983316,1,,,
-0.03,-0.19,1.09,9352,10229,166.6666667,,86.98267206,1,,,
0,-0.17,1.08,9315,10366,49.18032787,,99.72456167,1,,,
0.01,-0.16,1.09,9327,10479,85.71428571,,99.82755525,1,,,
0.03,-0.17,1.05,9445,10221,75,,99.45165908,1,,,
0.01,-0.14,1.06,9240,10304,61.2244898,,98.49727361,1,,,
0,-0.16,1.02,9297,10314,85.71428571,,99.04768201,1,,,
-0.03,-0.19,1.04,9299,10303,32.25806452,,93.18009239,1,,,
-0.01,-0.17,1.05,9305,10352,53.57142857,,99.84106362,1,,,
0,-0.17,1.08,9335,10347,56.60377358,,94.28766103,1,,,
0.01,-0.17,1.09,9326,10290,66.66666667,,97.91539695,1,,,
0.01,-0.17,1.11,9237,10263,62.5,,92.35827307,1,,,
0,-0.15,1.08,9307,10312,48.38709677,,99.95258442,1,,,
-0.01,-0.17,1.04,9418,10323,66.66666667,,97.45343758,1,,,
0.01,-0.16,1.05,9376,10356,60,,99.47527761,1,,,
0.04,-0.16,1.06,9185,10251,62.5,,97.35266384,1,,,
0.04,-0.15,1.04,9273,10306,76.92307692,,98.66684916,1,,,
0.03,-0.15,1.06,9311,10422,107.1428571,,98.73722612,1,,,
0,-0.16,1.06,9399,10298,75,,98.62187456,1,,,
0,-0.15,1.09,9335,10315,53.57142857,,83.74878012,1,,,
0,-0.16,1.09,9181,10184,60,,97.46177843,1,,,
-0.01,-0.17,1.06,9267,10276,44.11764706,,99.82289238,1,,,
0.03,-0.16,1.06,9334,10380,73.17073171,,94.44636425,1,,,
0,-0.13,1.09,9335,10342,136.3636364,,82.88069354,1,,,
0.03,-0.14,1.06,9255,10382,68.18181818,,99.67985017,1,,,
0.03,-0.15,1.05,9334,10365,76.92307692,,95.8203059,1,,,
0.01,-0.15,1.04,9421,10359,50.84745763,,95.06291278,1,,,
0.01,-0.15,1.08,9159,10202,53.57142857,,95.6164188,1,,,
0,-0.15,1.08,9288,10308,45.45454545,,99.34096691,1,,,
0.03,-0.16,1.08,9309,10353,71.42857143,,99.50283316,1,,,
0.01,-0.17,1.04,9448,10430,50.84745763,,96.55826346,1,,,
0.01,-0.16,1.06,9283,10393,61.2244898,,95.2422258,1,,,
0,-0.15,1.08,9336,10185,65.2173913,,97.22239321,1,,,
-0.03,-0.14,1.06,9191,10309,76.92307692,,95.4950342,1,,,
0,-0.16,1.08,9307,10299,115.3846154,,99.52936648,1,,,
-0.03,-0.16,1.06,9389,10366,68.18181818,,82.87497375,1,,,
-0.03,-0.15,1.01,9315,10259,68.18181818,,90.65193984,1,,,
0.01,-0.17,0.95,9144,10129,58.82352941,,99.33518694,1,,,
0.03,-0.16,1,9222,10228,51.72413793,,93.88386265,1,,,
0,-0.16,1.02,9271,10258,51.72413793,,82.21790178,1,,,
0,-0.17,1.05,9306,10330,63.82978723,,97.56032702,1,,,
-0.01,-0.15,1.04,9320,10109,66.66666667,,97.8344668,1,,,
0,-0.17,1.05,9219,10241,130.4347826,,99.0964001,1,,,
0,-0.17,1.06,9259,10237,68.18181818,,99.28439162,1,,,
0.01,-0.15,1.05,9288,10422,88.23529412,,98.25399775,1,,,
-0.04,-0.16,1.04,9402,10263,49.18032787,,89.13913854,1,,,
0.01,-0.16,1.04,9269,10178,37.97468354,,89.30601022,1,,,
0.01,-0.17,1.09,9290,10282,27.27272727,,92.8205356,1,,,
0,-0.15,1.05,9290,10259,71.42857143,,97.8862841,1,,,
-0.01,-0.15,1.04,9389,10339,50,,99.90512002,1,,,
0,-0.16,1.06,9276,10227,54.54545455,,98.51872241,1,,,
0,-0.16,1.02,9162,10159,63.82978723,,95.69436231,1,,,
0,-0.15,1.05,9239,10338,63.82978723,,99.92787927,1,,,
0.03,-0.16,1.05,9414,10356,57.69230769,,83.28169709,1,,,
0.01,-0.17,1.04,9292,10271,66.66666667,,98.65073904,1,,,
-0.03,-0.16,1.06,9298,10450,63.82978723,,92.62851987,1,,,
-0.01,-0.15,1.06,9372,10300,73.17073171,,90.26606898,1,,,
0.01,-0.17,1.12,9309,10367,100,,99.95196621,1,,,
0,-0.16,1.1,9255,10228,78.94736842,,95.6432716,1,,,
0.03,-0.19,1.06,9291,10330,83.33333333,,97.16756004,1,,,
0.01,-0.19,1.05,9336,10315,111.1111111,,99.61232212,1,,,
0,-0.2,1.05,9162,10219,69.76744186,,99.91900316,1,,,
0,-0.14,1.08,9290,10340,61.2244898,,99.95444348,1,,,
0.01,-0.13,1.09,9281,10358,63.82978723,,97.11239103,1,,,
0.03,-0.16,1.08,9414,10288,100,,93.10917302,1,,,
-0.04,-0.14,1.08,9209,10398,66.66666667,,80.55131933,1,,,
-0.03,-0.15,1.06,9405,10322,51.72413793,,97.011823,1,,,
0.01,-0.19,1.04,9302,10303,68.18181818,,99.27285457,1,,,
0.03,-0.17,0.99,9177,10202,54.54545455,,99.94727151,1,,,
0,-0.16,1.02,9258,10305,73.17073171,,96.62253358,1,,,
-0.04,-0.17,1.06,9287,10386,100,,98.60020635,1,,,
-0.05,-0.15,1.06,9372,10305,50.84745763,,99.59318057,1,,,
-0.03,-0.14,1.02,9292,10260,100,,99.94205307,1,,,
-0.01,-0.14,1.05,9165,10214,115.3846154,,99.95687372,1,,,
0,-0.16,1.05,9278,10279,51.72413793,,98.10432979,1,,,
-0.03,-0.15,1.06,9278,10126,48.38709677,,98.55189971,1,,,
-0.01,-0.16,1.06,9306,10444,83.33333333,,97.3072557,1,,,
-0.01,-0.14,1.08,9291,10329,55.55555556,,98.63188531,1,,,
0.01,-0.13,0.99,9237,10272,,,99.94238817,1,,,
-0.01,-0.14,1.02,9282,10289,,,94.56801545,1,,,
-0.01,-0.17,1.05,9270,10318,,,97.4176616,1,,,
0.01,-0.15,1.02,9400,10428,,,99.73646022,1,,,
0,-0.16,1.04,9289,10314,,,95.72278327,1,,,
-0.01,-0.17,1.08,9275,10326,,,99.95587632,1,,,
0,-0.19,1.02,9311,10330,,,98.81290522,1,,,
0,-0.17,1.06,9354,10444,,,95.32205651,1,,,
0.01,-0.15,1.01,9353,10278,,,99.70327146,1,,,
-0.01,-0.19,1.05,9273,10264,,,88.9436943,1,,,
-0.01,-0.17,1.04,9302,10301,,,99.95491015,1,,,
0,-0.14,1.05,9276,10408,,,99.93213427,1,,,
-0.01,-0.16,1.05,9332,10321,,,96.34525556,1,,,
0.01,-0.16,1.05,9167,10280,,,99.94371543,1,,,
0.01,-0.17,1.11,9278,10287,,,94.12573632,1,,,
0.01,-0.13,1.11,9266,10413,,,99.01909355,1,,,
-0.04,-0.17,1.08,9352,10240,,,99.73608903,1,,,
-0.01,-0.17,1.06,9277,10290,,,91.47308307,1,,,
0,-0.17,1.05,9279,10418,,,96.77056061,1,,,
0,-0.15,1.05,9342,10258,,,99.79166223,1,,,
0.01,-0.17,1.04,9273,10275,,,87.17996651,1,,,
-0.03,-0.15,1.05,9144,10163,,,96.95133281,1,,,
0.01,-0.14,1.1,9252,10263,,,99.4174537,1,,,
-0.01,-0.15,1.05,9293,10281,,,90.28108878,1,,,
0.01,-0.15,1.06,9169,10195,,,88.28203521,1,,,
0.01,-0.14,1.09,9247,10293,,,84.35305504,1,,,
0,-0.17,1.02,9257,10277,,,99.79690358,1,,,
-0.01,-0.19,1.06,9317,10310,,,96.60558719,1,,,
0.03,-0.16,1.02,9181,10197,,,97.5340609,1,,,
0.01,-0.16,1.09,9266,10261,,,99.88303461,1,,,
0.03,-0.17,1.04,9270,10365,,,88.19746746,1,,,
0.05,-0.16,1.04,9389,10364,,,99.77854201,1,,,
0.03,-0.17,1.05,9286,10252,,,99.0222929,1,,,
0.03,-0.16,1.08,9094,10361,,,99.95686729,1,,,
0.04,-0.17,1.02,9312,10279,,,95.3440013,1,,,
0.01,-0.19,1.08,9253,10249,,,98.47887472,1,,,
0,-0.14,1.08,9131,10180,,,96.69416225,1,,,
0.04,-0.15,1.1,9254,10261,,,88.51898194,1,,,
0,-0.17,1.11,9269,10216,,,86.84253585,1,,,
-0.03,-0.14,1.08,9252,10385,,,97.91079189,1,,,
-0.01,-0.14,1.08,9306,10289,,,94.845,1,,,
-0.01,-0.17,1.04,9259,10230,,,98.66527758,1,,,
0.01,-0.15,1.09,9132,10180,,,94.845,1,,,
-0.01,-0.17,1.06,9239,10240,,,98.547431,1,,,
0.01,-0.17,1.06,9246,10193,,,94.845,1,,,
0.01,-0.19,1.06,9241,10258,,,92.34235074,1,,,
0.03,-0.15,1.02,9352,10350,,,99.86772938,1,,,
0.01,-0.16,1.06,9226,10265,,,88.78088087,1,,,
0,-0.15,1.02,9233,10328,,,95.90156731,1,,,
0.01,-0.14,1.09,9336,10263,,,94.35757758,1,,,
0.01,-0.15,1.05,9237,10153,,,98.5806015,1,,,
0.01,-0.17,1.06,9216,10204,,,98.60866709,1,,,
-0.01,-0.17,1.06,9211,10375,,,95.22655572,1,,,
0,-0.16,1.06,9298,10181,,,99.80083029,1,,,
-0.01,-0.16,1.08,9217,10199,,,92.62120101,1,,,
0.04,-0.15,1.06,9090,10237,,,99.93744197,1,,,
0.01,-0.14,1.05,9202,10204,,,87.11449838,1,,,
0.03,-0.17,1.08,9235,10354,,,99.67059398,1,,,
0.01,-0.15,1.06,9309,10241,,,81.63061012,1,,,
0,-0.17,1.09,9231,10226,,,99.65292268,1,,,
-0.03,-0.15,1.08,9056,10251,,,91.84259347,1,,,
-0.01,-0.14,1.1,9324,10280,,,97.26694194,1,,,
0.01,-0.14,1.1,9238,10206,,,92.14165993,1,,,
0,-0.16,1.05,9075,10121,,,97.14656631,1,,,
0.01,-0.17,1.04,9159,10199,,,82.92249823,1,,,
0.03,-0.19,1.06,9229,10257,,,98.81822154,1,,,
0.04,-0.16,1.09,9099,10166,,,84.89988165,1,,,
0.01,-0.17,1.09,9207,10184,,,92.52355406,1,,,
0,-0.16,1.05,9242,10318,,,83.25865434,1,,,
0,-0.16,1.04,9275,10092,,,97.0605264,1,,,
0.01,-0.15,1.04,9084,10113,,,94.94198577,1,,,
-0.01,-0.17,1.08,9212,10167,,,,1,,,
0.01,-0.16,1.08,9327,10246,,,,1,,,
0.01,-0.15,1.04,9229,10222,,,,1,,,
0,-0.19,1.09,9100,10063,,,,1,,,
-0.01,-0.16,1.08,9123,10147,,,,1,,,
0,-0.14,1.06,9211,10189,,,,1,,,
0.01,-0.16,1.09,9180,10072,,,,1,,,
0.03,-0.15,1.08,9219,10195,,,,1,,,
-0.03,-0.16,1.08,9212,10300,,,,1,,,
-0.03,-0.19,1.04,9290,10153,,,,1,,,
-0.01,-0.16,1.01,9235,10202,,,,1,,,
0.01,-0.17,1.08,9308,10274,,,,1,,,
0,-0.19,1.09,9229,10203,,,,1,,,
0.01,-0.17,1.09,9077,10058,,,,1,,,
0.01,-0.16,1.06,9152,10153,,,,1,,,
0.03,-0.15,1.09,9194,10212,,,,1,,,
0.01,-0.16,1.1,9309,10150,,,,1,,,
0.01,-0.16,1.11,9113,10151,,,,1,,,
-0.04,-0.16,1.08,9201,10174,,,,1,,,
0.04,-0.19,1.09,9178,10167,,,,1,,,
0.03,-0.17,1.08,9300,10174,,,,1,,,
0.04,-0.16,1.09,9009,10055,,,,1,,,
0.01,-0.19,1.06,9155,10148,,,,1,,,
0.03,-0.15,1.1,9206,10178,,,,1,,,
0.04,-0.16,1.08,9209,10259,,,,1,,,
0.01,-0.17,1.09,9277,10046,,,,1,,,
0.04,-0.17,1.14,9170,10126,,,,1,,,
0,-0.16,1.09,9157,10151,,,,1,,,
0.01,-0.16,1.05,9259,10148,,,,1,,,
0.01,-0.15,0.99,9167,10141,,,,1,,,
0.01,-0.16,1.05,8997,9982,,,,1,,,
0,-0.16,1.05,9151,10133,,,,1,,,
0.01,-0.15,1.08,9171,10158,,,,1,,,
0.03,-0.15,1.09,9307,10182,,,,1,,,
0,-0.16,1.08,9198,10145,,,,1,,,
0,-0.15,1.09,9084,10134,,,,1,,,
0.01,-0.17,1.09,9163,10119,,,,1,,,
0,-0.17,1.05,9280,10213,,,,1,,,
-0.01,-0.16,1.08,9186,10138,,,,1,,,
0.01,-0.17,1.06,9131,10027,,,,1,,,
0.01,-0.19,1.06,9094,10110,,,,1,,,
0.03,-0.15,1.08,9192,10121,,,,1,,,
0.01,-0.17,1.05,9064,10062,,,,1,,,
0.01,-0.17,1.05,9148,10148,,,,1,,,
0.01,-0.19,1.08,9168,10127,,,,1,,,
0.01,-0.17,1.05,9350,10275,,,,1,,,
0,-0.16,1.05,9152,10158,,,,1,,,
0.01,-0.16,1.06,9170,10010,,,,1,,,
0.01,-0.16,1.02,9082,10158,,,,1,,,
0.01,-0.19,1.04,9257,10265,,,,1,,,
0.01,-0.16,1.04,9259,10104,,,,1,,,
0.01,-0.16,1.02,9147,10109,,,,1,,,
0,-0.14,1.04,9155,10111,,,,1,,,
0,-0.14,1.06,9149,10280,,,,1,,,
0,-0.16,1.05,9276,10167,,,,1,,,
-0.03,-0.15,1.01,9149,10072,,,,1,,,
-0.03,-0.16,1.04,9152,10106,,,,1,,,
-0.03,-0.14,1.08,9230,10161,,,,1,,,
0.03,-0.16,1.1,9164,10094,,,,1,,,
0.03,-0.16,1.05,9077,10109,,,,1,,,
0.03,-0.17,1.06,9158,10119,,,,1,,,
0.01,-0.15,1.05,9296,10107,,,,1,,,
0,-0.14,1.1,9179,9944,,,,1,,,
0.01,-0.15,1.1,9042,10092,,,,1,,,
0.01,-0.19,1.06,9148,10156,,,,1,,,
0.01,-0.15,1.05,9173,10212,,,,1,,,
0.04,-0.16,1.11,9261,10088,,,,1,,,
0.03,-0.15,1.08,9174,10149,,,,1,,,
0.03,-0.15,1.08,9162,10239,,,,1,,,
-0.03,-0.16,1,9275,10199,,,,1,,,
-0.03,-0.19,1.05,9209,10104,,,,1,,,
-0.01,-0.16,1.06,9007,10051,,,,1,,,
0.03,-0.15,1.04,9129,10148,,,,1,,,
-0.01,-0.15,1.08,9019,10142,,,,1,,,
0.01,-0.16,1.06,9151,9996,,,,1,,,
0,-0.17,1.1,9066,10069,,,,1,,,
0,-0.16,1.08,9126,10101,,,,1,,,
-0.01,-0.15,1.02,9207,10244,,,,1,,,
0,-0.16,0.99,9172,10168,,,,1,,,
0,-0.15,1.01,9091,9991,,,,1,,,
0,-0.17,1.06,9101,10100,,,,1,,,
0,-0.15,1.06,9136,10108,,,,1,,,
0,-0.14,1.08,9213,10173,,,,1,,,
-0.04,-0.14,1.12,9156,10139,,,,1,,,
-0.05,-0.15,1.06,9073,10059,,,,1,,,
0,-0.19,1.08,9260,10087,,,,1,,,
0,-0.17,1.01,9074,9988,,,,1,,,
-0.04,-0.16,1.02,9115,10100,,,,1,,,
0,-0.15,1.02,9108,10087,,,,1,,,
0.04,-0.16,1.05,9098,10100,,,,1,,,
0,-0.14,1.06,9143,10111,,,,1,,,
0,-0.15,1.1,9204,10239,,,,1,,,
0.03,-0.16,1.09,9221,10138,,,,1,,,
0,-0.13,1.06,9156,10117,,,,1,,,
0.01,-0.14,1.05,9001,10103,,,,1,,,
0,-0.16,1.06,8998,10033,,,,1,,,
0,-0.19,1.04,9112,10099,,,,1,,,
0,-0.17,1.08,9119,10074,,,,1,,,
-0.01,-0.16,1.06,9216,10165,,,,1,,,
-0.03,-0.17,1.06,9015,10033,,,,1,,,
-0.01,-0.19,1.02,9106,10073,,,,1,,,
-0.01,-0.14,1.05,9122,10143,,,,1,,,
0.01,-0.16,1.04,9090,10049,,,,1,,,
0.01,-0.15,1.06,8948,9974,,,,1,,,
0,-0.17,1.08,9101,10080,,,,1,,,
0,-0.15,1.05,9117,10114,,,,1,,,
0,-0.16,1.04,9230,10177,,,,1,,,
0,-0.17,1,9131,10086,,,,1,,,
0,-0.14,1.05,9053,10002,,,,1,,,
0.03,-0.17,0.99,9063,10073,,,,1,,,
0,-0.15,1.08,9104,10111,,,,1,,,
-0.01,-0.15,1.06,9213,10122,,,,1,,,
-0.01,-0.15,1.09,9106,9984,,,,1,,,
0.01,-0.19,1.08,9045,10065,,,,1,,,
0.01,-0.19,1.09,9109,10194,,,,1,,,
0.03,-0.14,1.02,9179,10108,,,,1,,,
0,-0.16,1,9080,10019,,,,1,,,
0,-0.14,1.05,9045,10063,,,,1,,,
0,-0.14,1.06,9107,10060,,,,1,,,
-0.04,-0.16,1.05,9129,10203,,,,1,,,
0.01,-0.16,1.1,9173,10059,,,,1,,,
0.04,-0.16,1.08,9120,10072,,,,1,,,
0,-0.16,1.06,9015,10007,,,,1,,,
-0.03,-0.16,1.04,9098,10087,,,,1,,,
-0.03,-0.15,1,9203,10136,,,,1,,,
0,-0.15,1.05,9166,9962,,,,1,,,
0.01,-0.14,1.11,9068,10111,,,,1,,,
-0.01,-0.15,1.04,9115,10061,,,,1,,,
0,-0.15,1.04,9209,10179,,,,1,,,
-0.01,-0.15,1.09,9176,10078,,,,1,,,
-0.01,-0.16,1.06,9116,10107,,,,1,,,
0,-0.16,1.05,9240,10112,,,,1,,,
0,-0.16,1.05,8991,9974,,,,1,,,
0,-0.15,1.06,9122,10113,,,,1,,,
0.01,-0.15,1.06,9155,10239,,,,1,,,
-0.01,-0.16,1.06,9215,10061,,,,1,,,
-0.01,-0.19,1.01,9114,10090,,,,1,,,
-0.01,-0.16,1.06,8957,10014,,,,1,,,
0,-0.15,1.09,9086,10086,,,,1,,,
-0.01,-0.17,1.06,9210,10144,,,,1,,,
0,-0.17,1.02,9097,10088,,,,1,,,
0.01,-0.14,1.05,9033,10100,,,,1,,,
0,-0.14,1.08,9083,10098,,,,1,,,
0,-0.14,1.06,9111,10160,,,,1,,,
0.01,-0.14,1.1,9206,10130,,,,1,,,
0.01,-0.15,1.09,9115,10099,,,,1,,,
-0.01,-0.16,1.06,9171,10164,,,,1,,,
0.01,-0.17,1.08,9159,10074,,,,1,,,
0,-0.16,1.02,9095,10127,,,,1,,,
0.03,-0.16,1.06,8935,9984,,,,1,,,
0.01,-0.16,1.08,9069,10084,,,,1,,,
0.04,-0.17,1.08,9100,10104,,,,1,,,
0.03,-0.16,1.06,9210,10161,,,,1,,,
0,-0.15,1.06,9132,10086,,,,1,,,
0.01,-0.16,1.08,9101,9955,,,,1,,,
-0.03,-0.15,1.1,9005,10037,,,,1,,,
0,-0.16,1.06,9133,10106,,,,1,,,
-0.03,-0.16,1.09,9075,10199,,,,1,,,
-0.01,-0.16,1.06,9193,10000,,,,1,,,
0.01,-0.15,1.08,9112,10077,,,,1,,,
0.01,-0.15,1.05,8992,10049,,,,1,,,
0.03,-0.15,1.06,9171,10040,,,,1,,,
0.04,-0.15,1.05,9096,10051,,,,1,,,
0.03,-0.15,1.08,9105,10170,,,,1,,,
0.03,-0.16,1.05,9166,10084,,,,1,,,
0,-0.17,1.06,9098,10046,,,,1,,,
0.01,-0.19,1.02,9077,10007,,,,1,,,
0.04,-0.17,1.06,9093,10045,,,,1,,,
-0.01,-0.17,1.05,9201,10153,,,,1,,,
0.03,-0.19,0.99,9099,10053,,,,1,,,
0.03,-0.17,1.05,9057,9943,,,,1,,,
0.03,-0.16,1.08,8999,10062,,,,1,,,
0.01,-0.16,1.06,9112,10170,,,,1,,,
0.01,-0.15,1.1,9169,10043,,,,1,,,
0.03,-0.17,1.11,9081,10070,,,,1,,,
0,-0.17,1.12,8950,9924,,,,1,,,
0.03,-0.19,1.05,9008,10030,,,,1,,,
0.03,-0.17,1.06,9079,10047,,,,1,,,
0.01,-0.17,1.09,9102,10063,,,,1,,,
0,-0.17,1.08,9003,10030,,,,1,,,
0.01,-0.17,1.02,9076,10043,,,,1,,,
0.01,-0.17,1.05,9226,10085,,,,1,,,
0.03,-0.17,1.06,9047,9986,,,,1,,,
0.03,-0.17,1.04,9066,9882,,,,1,,,
0,-0.16,1.05,8976,9972,,,,1,,,
0,-0.15,1.08,9074,10012,,,,1,,,
-0.01,-0.17,1.11,9130,10094,,,,1,,,
0.03,-0.16,1.05,9072,9954,,,,1,,,
0,-0.15,1.04,8954,9945,,,,1,,,
-0.01,-0.16,1.06,9007,10001,,,,1,,,
-0.01,-0.17,1.05,9023,9985,,,,1,,,
-0.03,-0.16,1.05,9237,10129,,,,1,,,
-0.01,-0.19,1.05,9086,10050,,,,1,,,
-0.03,-0.15,0.99,9087,9982,,,,1,,,
0,-0.16,1.04,9067,10090,,,,1,,,
-0.01,-0.16,1.05,9058,10018,,,,1,,,
-0.01,-0.15,1.08,8939,9944,,,,1,,,
0,-0.17,1.08,9045,10045,,,,1,,,
0,-0.15,1.06,9049,10058,,,,1,,,
0.04,-0.15,1.05,9199,10076,,,,1,,,
0.04,-0.13,1.06,9106,10150,,,,1,,,
-0.01,-0.16,1.1,9167,10085,,,,1,,,
-0.01,-0.17,1.1,8992,10082,,,,1,,,
0.03,-0.16,1.1,9082,10200,,,,1,,,
0.03,-0.13,1.06,9138,10081,,,,1,,,
0.01,-0.14,1.02,9075,10091,,,,1,,,
0,-0.14,1.05,9094,10123,,,,1,,,
0.04,-0.16,1.08,9132,10252,,,,1,,,
0.03,-0.16,1.01,9154,10053,,,,1,,,
0.01,-0.16,1.02,9009,9968,,,,1,,,
0,-0.14,1.04,9075,10083,,,,1,,,
-0.01,-0.14,1.04,9208,10167,,,,1,,,
0.01,-0.15,1.06,9064,9964,,,,1,,,
0.04,-0.16,1,9023,10049,,,,1,,,
0.01,-0.15,1.04,9179,10164,,,,1,,,
0.08,-0.15,1.05,8923,9972,,,,1,,,
0.03,-0.15,1,9026,10031,,,,1,,,
-0.01,-0.15,1.01,9124,10024,,,,1,,,
0,-0.16,1.06,9025,10008,,,,1,,,
-0.01,-0.16,1.08,8895,9990,,,,1,,,
-0.01,-0.17,1.02,9043,10052,,,,1,,,
0,-0.17,1.01,9080,9928,,,,1,,,
0.01,-0.17,1.08,8948,10021,,,,1,,,
0.05,-0.16,1.08,9055,10102,,,,1,,,
0,-0.16,1.04,9068,10091,,,,1,,,
0,-0.15,1.06,9084,10115,,,,1,,,
0.01,-0.15,1.06,8931,10034,,,,1,,,
0.04,-0.17,1.06,9077,10106,,,,1,,,
0,-0.16,1.06,9059,10088,,,,1,,,
0,-0.16,1.04,9186,10156,,,,1,,,
-0.03,-0.16,1.05,9016,10093,,,,1,,,
-0.05,-0.17,1.06,9062,10120,,,,1,,,
0,-0.16,1.04,9180,10191,,,,1,,,
-0.03,-0.15,1.08,9124,10131,,,,1,,,
-0.01,-0.19,1.06,9070,10075,,,,1,,,
0.01,-0.16,1.05,9046,10086,,,,1,,,
0.01,-0.17,1.05,9080,10027,,,,1,,,
0.01,-0.17,1.06,8953,9945,,,,1,,,
0.03,-0.15,1.04,9043,10030,,,,1,,,
0,-0.16,1.04,9067,10042,,,,1,,,
0.01,-0.15,1.06,9176,9988,,,,1,,,
-0.01,-0.14,1.06,9041,10006,,,,1,,,
0.01,-0.17,1.04,9154,10122,,,,1,,,
0,-0.14,1.05,9121,10022,,,,1,,,
-0.03,-0.15,1.06,9046,10023,,,,1,,,
0,-0.16,1.02,8973,9989,,,,1,,,
0.01,-0.15,1.08,9055,10009,,,,1,,,
0,-0.15,1.06,9189,10050,,,,1,,,
-0.04,-0.15,1.09,9059,10020,,,,1,,,
0.01,-0.19,1.08,9048,9925,,,,1,,,
0.03,-0.16,1.06,8950,10078,,,,1,,,
0,-0.17,1.06,9108,9997,,,,1,,,
-0.01,-0.16,1.02,9090,10069,,,,1,,,
-0.03,-0.15,1.05,8916,9980,,,,1,,,
0,-0.15,1.06,9061,10113,,,,1,,,
0,-0.15,1.05,9112,10133,,,,1,,,
-0.03,-0.15,1.02,8954,10050,,,,1,,,
0,-0.16,1.02,9097,10171,,,,1,,,
-0.01,-0.16,1.08,9109,10152,,,,1,,,
0.03,-0.15,1.1,9218,10219,,,,1,,,
0,-0.14,1.05,9115,10056,,,,1,,,
-0.01,-0.16,1.05,9095,10071,,,,1,,,
0,-0.17,1.04,9095,10196,,,,1,,,
0.03,-0.16,1.02,9146,10080,,,,1,,,
0,-0.16,1.01,9040,9991,,,,1,,,
0.04,-0.15,1.05,8941,9945,,,,1,,,
0.03,-0.17,1.02,9052,9993,,,,1,,,
0.01,-0.17,1.05,9065,10042,,,,1,,,
0.01,-0.15,1.06,8958,9980,,,,1,,,
0.01,-0.15,1,9034,10034,,,,1,,,
0.01,-0.16,1.06,9058,10035,,,,1,,,
0.03,-0.16,1.09,9094,10013,,,,1,,,
0.05,-0.16,1.08,9051,9881,,,,1,,,
0.01,-0.15,1.08,9266,10094,,,,1,,,
0.03,-0.1,1.04,9256,10101,,,,1,,,
0.01,-0.15,1.04,9124,10137,,,,1,,,
0.03,-0.15,1.04,9324,10349,,,,1,,,
-0.01,-0.19,0.98,9408,10347,,,,1,,,
0.01,-0.17,1.04,9511,10342,,,,1,,,
-0.01,-0.15,1.1,9361,10498,,,,1,,,
0.01,-0.17,1.08,9279,10409,,,,1,,,
0.01,-0.19,1.05,9278,10274,,,,1,,,
0,-0.15,1.02,9125,10287,,,,1,,,
-0.01,-0.17,1,9194,10369,,,,1,,,
-0.01,-0.16,1.09,9323,10428,,,,1,,,
0,-0.17,1.08,9166,10378,,,,1,,,
0,-0.19,1.08,9000,10197,,,,1,,,
0.04,-0.17,1.04,9050,10294,,,,1,,,
0.01,-0.17,1.04,9127,10368,,,,1,,,
0,-0.16,1.09,9135,10450,,,,1,,,
-0.01,-0.15,1.09,9187,10310,,,,1,,,
0.01,-0.17,1.04,9066,10227,,,,1,,,
0.04,-0.14,1.09,8952,10136,,,,1,,,
0.01,-0.16,1.04,8947,10056,,,,1,,,
0,-0.15,1.05,8910,9759,,,,1,,,
0.01,-0.17,1.1,9000,9817,,,,1,,,
0,-0.16,1.05,9395,9807,,,,1,,,
0.01,-0.16,1.01,9475,9676,,,,1,,,
0.01,-0.16,1.06,9529,9535,,,,1,,,
-0.03,-0.16,1.08,9449,9512,,,,1,,,
-0.01,-0.17,1.06,9552,9419,,,,1,,,
-0.01,-0.17,1.08,9493,9524,,,,1,,,
