X,Y,Z,IR,RED,HeartRate,RespirationRate,SPO2,Activity,HR Mean,RR Mean,SPO2 Mean
0.57,-0.03,0.82,8191,10693,,,,2,,,
0.54,-0.03,0.8,8224,10733,,,,2,,,
0.52,0,0.81,8163,10746,,,,2,,,
0.55,0.03,0.86,8199,10742,,,,2,,,
0.54,-0.01,0.81,8163,10716,,,,2,,,
0.52,0,0.84,8245,10731,,,,2,,,
0.54,0.04,0.82,8224,10758,,,,2,,,
0.55,0,0.89,8202,10772,,,,2,,,
0.54,-0.03,0.88,8214,10670,,,,2,,,
0.54,-0.01,0.93,8263,10798,,,,2,,,
0.550.57,-0.01,0.84,8243,10719,,,,2,,,
0.56,-0.01,0.91,8199,10694,,,,2,,,
0.55,-0.04,0.81,8171,10723,,,,2,,,
0.56,0,0.85,8182,10691,,,,2,,,
0.51,-0.01,0.82,8235,10706,,,,2,,,
0.55,0,0.81,8156,10705,,,,2,,,
0.56,0.03,0.84,8182,10658,,,,2,,,
0.57,-0.01,0.91,8228,10659,,,,2,,,
0.54,0.01,0.85,8237,10722,,,,2,,,
0.54,0.03,0.85,8214,10734,,,,2,,,
0.57,0.01,0.86,8177,10685,,,,2,,,
0.56,0,0.88,8196,10726,,,,2,,,
0.54,0.04,0.86,8173,10725,,,,2,,,
0.55,0.01,0.86,8225,10694,,,,2,,,
0.55,0,0.88,8259,10706,,,,2,,,
0.54,-0.01,0.91,8199,10703,,,,2,,,
0.51,0.01,0.88,8200,10717,,,,2,,,
0.56,-0.01,0.81,8262,10728,,,,2,,,
0.59,0.03,0.88,8182,10771,,,,2,,,
0.57,-0.01,0.82,8199,10736,,,,2,,,
0.55,-0.01,0.85,8234,10687,,,,2,,,
0.55,-0.03,0.95,8232,10773,,,,2,,,
0.56,0.01,0.89,8188,10736,,,,2,,,
0.57,-0.03,0.8,8210,10714,,,,2,,,
0.55,-0.01,0.88,8216,10768,,,,2,,,
0.55,-0.03,0.85,8195,10735,,,,2,,,
0.55,-0.01,0.85,8232,10705,,,,2,,,
0.54,0,0.86,8208,10774,,,,2,,,
0.55,-0.01,0.9,8180,10783,,,,2,,,
0.55,-0.01,0.89,8188,10745,,,,2,,,
0.54,-0.04,0.84,8260,10725,,,,2,,,
0.51,0,0.84,8213,10712,,,,2,,,
0.54,0,0.89,8209,10695,,,,2,,,
0.52,-0.03,0.9,8166,10720,,,,2,,,
0.55,0,0.84,8224,10828,,,,2,,,
0.5,0.03,0.82,8195,10724,,,,2,,,
0.54,0.03,0.89,8178,10706,,,,2,,,
0.55,-0.01,0.85,8185,10743,,,,2,,,
0.57,0,0.93,8237,10796,,,,2,,,
0.52,0.01,0.85,8201,10716,,,,2,,,
0.55,0.01,0.91,8226,10767,,,,2,,,
0.54,-0.01,0.88,8171,10734,,,,2,,,
0.56,0,0.93,8245,10759,,,,2,,,
0.52,-0.01,0.86,8206,10776,,,,2,,,
0.55,0,0.85,8150,10747,,,,2,,,
0.56,0.01,0.88,8217,10732,,,,2,,,
0.55,0.01,0.86,8168,10711,,,,2,,,
0.57,0.05,0.89,8247,10813,,,,2,,,
0.55,0,0.86,8186,10738,,,,2,,,
0.54,0,0.81,8262,10730,,,,2,,,
0.56,-0.01,0.86,8221,10783,,,,2,,,
0.55,0,0.84,8221,10750,,,,2,,,
0.55,0,0.84,8258,10767,,,,2,,,
0.5,0.03,0.93,8246,10732,,,,2,,,
0.51,-0.01,0.85,8220,10734,,,,2,,,
0.51,-0.03,0.86,8210,10774,,,,2,,,
0.55,0.03,0.9,8194,10723,,,,2,,,
0.56,0.04,0.81,8220,10705,,,,2,,,
0.59,0.03,0.8,8220,10777,,,,2,,,
0.54,0.04,0.86,8178,10754,,,,2,,,
0.54,0,0.86,8168,10717,,,,2,,,
0.51,-0.01,0.81,8205,10769,,,,2,,,
0.54,0,0.86,8206,10729,,,,2,,,
0.55,0.01,0.85,8244,10785,,,,2,,,
0.56,-0.01,0.89,8147,10737,,,,2,,,
0.55,-0.01,0.84,8247,10784,,,,2,,,
0.54,-0.01,0.94,8196,10756,,,,2,,,
0.57,0.01,0.88,8199,10740,,,,2,,,
0.55,0.01,0.88,8177,10790,,,,2,,,
0.54,-0.01,0.81,8170,10733,,,,2,,,
0.5,0,0.94,8220,10776,,,,2,,,
0.54,-0.03,0.86,8192,10711,,,,2,,,
0.51,-0.03,0.77,8229,10734,,,,2,,,
0.55,0.01,0.84,8194,10748,,,,2,,,
0.55,0,0.85,8234,10721,,,,2,,,
0.57,0,0.84,8234,10756,,,,2,,,
0.56,0.03,0.86,8266,10699,,,,2,,,
0.55,-0.03,0.89,8157,10692,,,,2,,,
0.59,-0.01,0.9,8242,10720,,,,2,,,
0.54,0,0.88,8204,10758,,,,2,,,
0.52,-0.01,0.82,8268,10700,,,,2,,,
0.57,-0.01,0.77,8259,10743,,,,2,,,
0.59,0.01,0.85,8216,10712,,,,2,,,
0.5,-0.05,0.9,8237,10784,,,,2,,,
0.56,-0.03,0.86,8246,10742,,,,2,,,
0.54,0,0.84,8245,10758,,,,2,,,
0.54,-0.01,0.85,8187,10709,,,,2,,,
0.56,-0.01,0.88,8256,10804,,,,2,,,
0.55,-0.01,0.86,8212,10744,,,,2,,,
0.52,-0.01,0.93,8230,10767,,,,2,,,
0.52,-0.05,0.84,8194,10755,,,,2,,,
0.55,0.01,0.81,8180,10714,,,,2,,,
0.51,-0.03,0.84,8166,10730,,,,2,,,
0.54,-0.03,0.88,8261,10775,,,,2,,,
0.51,-0.05,0.84,8204,10751,,,,2,,,
0.56,0,0.8,8237,10667,,,,2,,,
0.55,-0.03,0.8,8232,10770,,,,2,,,
0.55,-0.01,0.9,8170,10715,,,,2,,,
0.57,0.01,0.89,8173,10690,,,,2,,,
0.57,0,0.8,8208,10666,,,,2,,,
0.57,-0.01,0.84,8174,10710,,,,2,,,
0.56,-0.01,0.91,8239,10732,,,,2,,,
0.55,-0.04,0.81,8188,10759,,,,2,,,
0.56,0,0.85,8194,10719,,,,2,,,
0.51,-0.01,0.82,8231,10717,,,,2,,,
0.55,0,0.81,8256,10773,,,,2,,,
0.56,0.03,0.84,8236,10764,,,,2,,,
0.57,-0.01,0.91,8155,10781,,,,2,,,
0.54,0.01,0.85,8197,10745,,,,2,,,
0.54,0.03,0.85,8256,10744,,,,2,,,
0.57,0.01,0.86,8228,10776,,,,2,,,
0.56,0,0.88,8202,10826,,,,2,,,
0.54,0.04,0.86,8218,10721,,,,2,,,
0.55,0.01,0.86,8223,10797,,,,2,,,
0.55,0,0.88,8201,10721,,,,2,,,
0.54,-0.01,0.91,8210,10729,,,,2,,,
0.51,0.01,0.88,8195,10689,,,,2,,,
0.56,-0.01,0.81,8216,10795,,,,2,,,
0.59,0.03,0.88,8218,10710,,,,2,,,
0.57,-0.01,0.82,8228,10751,,,,2,,,
0.55,-0.01,0.85,8252,10738,,,,2,,,
0.55,-0.03,0.95,8190,10754,,,,2,,,
0.56,0.01,0.89,8200,10714,,,,2,,,
0.57,-0.03,0.8,8216,10707,,,,2,,,
0.55,-0.01,0.88,8262,10714,,,,2,,,
0.55,-0.03,0.85,8205,10814,,,,2,,,
0.55,-0.01,0.85,8208,10731,,,,2,,,
0.54,0,0.86,8248,10754,,,,2,,,
0.55,-0.01,0.9,8253,10782,,,,2,,,
0.55,-0.01,0.89,8182,10738,,,,2,,,
0.54,-0.04,0.84,8229,10786,,,,2,,,
0.51,0,0.84,8185,10728,,,,2,,,
0.54,0,0.89,8262,10801,,,,2,,,
0.52,-0.03,0.9,8216,10728,,,,2,,,
0.55,0,0.84,8232,10739,,,,2,,,
0.5,0.03,0.82,8264,10737,,,,2,,,
0.54,0.03,0.89,8223,10736,,,,2,,,
0.55,-0.01,0.85,8176,10721,,,,2,,,
0.57,0,0.93,8193,10692,,,,2,,,
0.52,0.01,0.85,8257,10690,,,,2,,,
0.55,0.01,0.91,8210,10799,,,,2,,,
0.54,-0.01,0.88,8191,10697,,,,2,,,
0.56,0,0.93,8201,10717,,,,2,,,
0.52,-0.01,0.86,8270,10733,,,,2,,,
0.55,0,0.85,8177,10778,,,,2,,,
0.56,0.01,0.88,8244,10766,,,,2,,,
0.55,0.01,0.86,8168,10724,,,,2,,,
0.57,0.05,0.89,8252,10770,,,,2,,,
0.55,0,0.86,8224,10777,,,,2,,,
0.54,0,0.81,8172,10709,,,,2,,,
0.56,-0.01,0.86,8268,10766,,,,2,,,
0.55,0,0.84,8214,10757,,,,2,,,
0.55,0,0.84,8224,10817,,,,2,,,
0.5,0.03,0.93,8210,10751,,,,2,,,
0.51,-0.01,0.85,8169,10729,,,,2,,,
0.51,-0.03,0.86,8284,10789,,,,2,,,
0.55,0.03,0.9,8206,10737,,,,2,,,
0.56,0.04,0.81,8219,10709,,,,2,,,
0.59,0.03,0.8,8255,10746,,,,2,,,
0.54,0.04,0.86,8243,10740,,,,2,,,
0.54,0,0.86,8195,10722,,,,2,,,
0.51,-0.01,0.81,8246,10782,,,,2,,,
0.54,0,0.86,8218,10742,,,,2,,,
0.55,0.01,0.85,8256,10729,,,,2,,,
0.56,-0.01,0.89,8169,10720,,,,2,,,
0.55,-0.01,0.84,8219,10722,,,,2,,,
0.54,-0.01,0.94,8251,10780,,,,2,,,
0.57,0.01,0.88,8273,10768,,,,2,,,
0.55,0.01,0.88,8219,10789,,,,2,,,
0.54,-0.01,0.81,8211,10730,,,,2,,,
0.5,0,0.94,8288,10801,,,,2,,,
0.54,-0.03,0.86,8271,10742,,,,2,,,
0.51,-0.03,0.77,8230,10817,,,,2,,,
0.55,0.01,0.84,8210,10732,,,,2,,,
0.55,0,0.85,8260,10748,,,,2,,,
0.57,0,0.84,8173,10768,,,,2,,,
0.56,0.03,0.86,8216,10746,,,,2,,,
0.55,-0.03,0.89,8237,10720,,,,2,,,
0.59,-0.01,0.9,8214,10687,,,,2,,,
0.54,0,0.88,8248,10745,,,,2,,,
0.52,-0.01,0.82,8211,10750,,,,2,,,
0.57,-0.01,0.77,8214,10669,,,,2,,,
0.59,0.01,0.85,8252,10721,,,,2,,,
0.5,-0.05,0.9,8193,10746,,,,2,,,
0.56,-0.03,0.86,8214,10756,,,,2,,,
0.54,0,0.84,8240,10747,,,,2,,,
0.54,-0.01,0.85,8199,10776,,,,2,,,
0.56,-0.01,0.88,8197,10757,,,,2,,,
0.55,-0.01,0.86,8218,10690,,,,2,,,
0.52,-0.01,0.93,8251,10762,,,,2,,,
0.52,-0.05,0.84,8264,10789,,,,2,,,
0.55,0.01,0.81,8190,10763,,,,2,,,
0.51,-0.03,0.84,8212,10760,,,,2,,,
0.54,-0.03,0.88,8250,10736,,,,2,,,
0.51,-0.05,0.84,8258,10844,,,,2,,,
0.56,0,0.8,8218,10769,,,,2,,,
0.55,-0.03,0.8,8214,10777,,,,2,,,
0.55,-0.01,0.9,8261,10813,,,,2,,,
0.57,0.01,0.89,8214,10809,,,,2,,,
0.57,0,0.8,8216,10804,,,,2,,,
0.56,0.01,0.85,8225,108199,,,,2,,,
0.55,0,0.86,8197,10696,,,,2,,,
0.56,-0.01,0.86,8212,10700,,,,2,,,
0.54,0,0.88,8202,10692,,,,2,,,
0.55,0,0.9,8206,10711,,,,2,,,
0.52,-0.03,0.89,8182,10664,,,,2,,,
0.54,0.03,0.82,8161,10642,,,,2,,,
0.54,-0.01,0.88,8169,10623,,,,2,,,
0.52,0.01,0.84,8224,10706,,,,2,,,
0.56,0.01,0.86,8216,10686,,,,2,,,
0.55,0,0.88,8197,10666,,,,2,,,
0.57,-0.03,0.84,8197,10687,,,,2,,,
0.55,0.01,0.85,8209,10724,,,,2,,,
0.54,-0.01,0.82,8178,10743,,,,2,,,
0.54,0.03,0.8,8180,10647,,,,2,,,
0.55,0.04,0.79,8224,10679,,,,2,,,
0.56,-0.03,0.9,8194,10687,,,,2,,,
0.52,0.03,0.85,8133,10662,,,,2,,,
0.59,-0.01,0.86,8183,10667,,,,2,,,
0.59,0,0.91,8195,10670,,,,2,,,
0.55,-0.01,0.82,8202,10646,,,,2,,,
0.54,0,0.89,8182,10666,,,,2,,,
0.54,-0.01,0.9,8138,10632,,,,2,,,
0.5,0.01,0.9,8216,10717,,,,2,,,
0.51,0.03,0.86,8172,10686,,,,2,,,
0.5,-0.01,0.9,8171,10639,,,,2,,,
0.56,-0.03,0.82,8158,10666,,,,2,,,
0.54,0,0.81,8214,10677,,,,2,,,
0.55,-0.04,0.89,8215,10694,,,,2,,,
0.55,0.01,0.89,8180,10724,,,,2,,,
0.54,-0.01,0.9,8192,10615,,,,2,,,
0.55,0.01,0.88,8244,10666,,,,2,,,
0.52,0.01,0.88,8194,10697,,,,2,,,
0.51,-0.03,0.88,8171,10666,,,,2,,,
0.54,0,0.89,8222,10634,,,,2,,,
0.54,0.04,0.88,8215,10696,,,,2,,,
0.55,0.03,0.8,8237,10701,,,,2,,,
0.52,-0.06,0.86,8163,10715,,,,2,,,
0.55,-0.01,0.85,8176,10674,,,,2,,,
0.56,-0.03,0.88,8222,10707,,,,2,,,
0.54,-0.03,0.79,8153,10644,,,,2,,,
0.55,-0.03,0.85,8231,10690,,,,2,,,
0.54,0,0.85,8224,10648,,,,2,,,
0.55,-0.01,0.82,8235,10737,,,,2,,,
0.55,-0.03,0.93,8167,10714,,,,2,,,
0.56,-0.01,0.85,8154,10672,,,,2,,,
0.56,-0.01,0.94,8225,10684,,,,2,,,
0.56,0,0.85,8170,10709,,,,2,,,
0.51,-0.04,0.9,8177,10692,,,,2,,,
0.56,-0.01,0.88,8174,10694,,,,2,,,
0.55,-0.01,0.9,8228,10690,,,,2,,,
0.55,-0.05,0.89,8203,10712,,,,2,,,
0.51,-0.03,0.91,8185,10647,,,,2,,,
0.55,-0.01,0.81,8227,10748,,,,2,,,
0.52,-0.03,0.81,8191,10693,,,,2,,,
0.54,-0.01,0.9,8224,10733,,,,2,,,
0.55,0.04,0.89,8163,10746,,,,2,,,
0.55,0,0.91,8199,10742,,,,2,,,
0.51,-0.03,0.84,8163,10716,,,,2,,,
0.55,0.01,0.89,8245,10731,,,,2,,,
0.51,-0.01,0.89,8224,10758,,,,2,,,
0.52,0.01,0.85,8202,10772,,,,2,,,
0.56,0,0.9,8214,10670,,,,2,,,
0.56,0.01,0.81,8263,10798,,,,2,,,
0.55,-0.01,0.88,8243,10719,,,,2,,,
0.54,0,0.85,8199,10694,,,,2,,,
0.55,-0.03,0.86,8171,10723,,,,2,,,
0.57,0.01,0.88,8182,10691,,,,2,,,
0.55,0,0.85,8235,10706,,,,2,,,
0.54,0,0.84,8156,10705,,,,2,,,
0.55,-0.03,0.82,8182,10658,,,,2,,,
0.55,-0.04,0.81,8228,10659,,,,2,,,
0.55,-0.03,0.8,8237,10722,,,,2,,,
0.55,0.01,0.84,8214,10734,,,,2,,,
0.54,0.03,0.9,8177,10685,,,,2,,,
0.56,0,0.82,8196,10726,,,,2,,,
0.55,-0.01,0.93,8173,10725,,,,2,,,
0.55,-0.01,0.89,8225,10694,,,,2,,,
0.55,-0.01,0.9,8259,10706,,,,2,,,
0.52,0.01,0.81,8199,10703,,,,2,,,
0.51,-0.01,0.88,8200,10717,,,,2,,,
0.55,-0.01,0.85,8262,10728,,,,2,,,
0.55,-0.01,0.82,8182,10771,,,,2,,,
0.55,0.01,0.9,8199,10736,,,,2,,,
0.55,0.01,0.85,8234,10687,,,,2,,,
0.57,0.01,0.86,8232,10773,,,,2,,,
0.55,0,0.91,8188,10736,,,,2,,,
0.52,0.01,0.86,8210,10714,,,,2,,,
0.0.57,-0.01,0.84,8216,10768,,,,2,,,
0.56,-0.01,0.91,8195,10735,,,,2,,,
0.55,-0.04,0.81,8232,10705,,,,2,,,
0.56,0,0.85,8208,10774,,,,2,,,
0.51,-0.01,0.82,8180,10783,,,,2,,,
0.55,0,0.81,8188,10745,,,,2,,,
0.56,0.03,0.84,8260,10725,,,,2,,,
0.57,-0.01,0.91,8213,10712,,,,2,,,
0.54,0.01,0.85,8209,10695,,,,2,,,
0.54,0.03,0.85,8166,10720,,,,2,,,
0.57,0.01,0.86,8224,10828,,,,2,,,
0.56,0,0.88,8195,10724,,,,2,,,
0.54,0.04,0.86,8178,10706,,,,2,,,
0.55,0.01,0.86,8185,10743,,,,2,,,
0.55,0,0.88,8237,10796,,,,2,,,
0.54,-0.01,0.91,8201,10716,,,,2,,,
0.51,0.01,0.88,8226,10767,,,,2,,,
0.56,-0.01,0.81,8171,10734,,,,2,,,
0.59,0.03,0.88,8245,10759,,,,2,,,
0.57,-0.01,0.82,8206,10776,,,,2,,,
0.55,-0.01,0.85,8150,10747,,,,2,,,
0.55,-0.03,0.95,8217,10732,,,,2,,,
0.56,0.01,0.89,8168,10711,,,,2,,,
0.57,-0.03,0.8,8247,10813,,,,2,,,
0.55,-0.01,0.88,8186,10738,,,,2,,,
0.55,-0.03,0.85,8262,10730,,,,2,,,
0.55,-0.01,0.85,8221,10783,,,,2,,,
0.54,0,0.86,8221,10750,,,,2,,,
0.55,-0.01,0.9,8258,10767,,,,2,,,
0.55,-0.01,0.89,8246,10732,,,,2,,,
0.54,-0.04,0.84,8220,10734,,,,2,,,
0.51,0,0.84,8210,10774,,,,2,,,
0.54,0,0.89,8194,10723,,,,2,,,
0.52,-0.03,0.9,8220,10705,,,,2,,,
0.55,0,0.84,8220,10777,,,,2,,,
0.5,0.03,0.82,8178,10754,,,,2,,,
0.54,0.03,0.89,8168,10717,,,,2,,,
0.55,-0.01,0.85,8205,10769,,,,2,,,
0.57,0,0.93,8206,10729,,,,2,,,
0.52,0.01,0.85,8244,10785,,,,2,,,
0.55,0.01,0.91,8147,10737,,,,2,,,
0.54,-0.01,0.88,8247,10784,,,,2,,,
0.56,0,0.93,8196,10756,,,,2,,,
0.52,-0.01,0.86,8199,10740,,,,2,,,
0.55,0,0.85,8177,10790,,,,2,,,
0.56,0.01,0.88,8170,10733,,,,2,,,
0.55,0.01,0.86,8220,10776,,,,2,,,
0.57,0.05,0.89,8192,10711,,,,2,,,
0.55,0,0.86,8229,10734,,,,2,,,
0.54,0,0.81,8194,10748,,,,2,,,
0.56,-0.01,0.86,8234,10721,,,,2,,,
0.55,0,0.84,8234,10756,,,,2,,,
0.55,0,0.84,8266,10699,,,,2,,,
0.5,0.03,0.93,8157,10692,,,,2,,,
0.51,-0.01,0.85,8242,10720,,,,2,,,
0.51,-0.03,0.86,8204,10758,,,,2,,,
0.55,0.03,0.9,8268,10700,,,,2,,,
0.56,0.04,0.81,8259,10743,,,,2,,,
0.59,0.03,0.8,8216,10712,,,,2,,,
0.54,0.04,0.86,8237,10784,,,,2,,,
0.54,0,0.86,8246,10742,,,,2,,,
0.51,-0.01,0.81,8245,10758,,,,2,,,
0.54,0,0.86,8187,10709,,,,2,,,
0.55,0.01,0.85,8256,10804,,,,2,,,
0.56,-0.01,0.89,8212,10744,,,,2,,,
0.55,-0.01,0.84,8230,10767,,,,2,,,
0.54,-0.01,0.94,8194,10755,,,,2,,,
0.57,0.01,0.88,8180,10714,,,,2,,,
0.55,0.01,0.88,8166,10730,,,,2,,,
0.54,-0.01,0.81,8261,10775,,,,2,,,
0.5,0,0.94,8204,10751,,,,2,,,
0.54,-0.03,0.86,8237,10667,,,,2,,,
0.51,-0.03,0.77,8232,10770,,,,2,,,
0.55,0.01,0.84,8170,10715,,,,2,,,
0.55,0,0.85,8173,10690,,,,2,,,
0.57,0,0.84,8208,10666,,,,2,,,
0.56,0.03,0.86,8174,10710,,,,2,,,
0.55,-0.03,0.89,8239,10732,,,,2,,,
0.59,-0.01,0.9,8188,10759,,,,2,,,
0.54,0,0.88,8194,10719,,,,2,,,
0.52,-0.01,0.82,8231,10717,,,,2,,,
0.57,-0.01,0.77,8256,10773,,,,2,,,
0.59,0.01,0.85,8236,10764,,,,2,,,
0.5,-0.05,0.9,8155,10781,,,,2,,,
0.56,-0.03,0.86,8197,10745,,,,2,,,
0.54,0,0.84,8256,10744,,,,2,,,
0.54,-0.01,0.85,8228,10776,,,,2,,,
0.56,-0.01,0.88,8202,10826,,,,2,,,
0.55,-0.01,0.86,8218,10721,,,,2,,,
0.52,-0.01,0.93,8223,10797,,,,2,,,
0.52,-0.05,0.84,8201,10721,,,,2,,,
0.55,0.01,0.81,8210,10729,,,,2,,,
0.51,-0.03,0.84,8195,10689,,,,2,,,
0.54,-0.03,0.88,8216,10795,,,,2,,,
0.51,-0.05,0.84,8218,10710,,,,2,,,
0.56,0,0.8,8228,10751,,,,2,,,
0.55,-0.03,0.8,8252,10738,,,,2,,,
0.55,-0.01,0.9,8190,10754,,,,2,,,
0.57,0.01,0.89,8200,10714,,,,2,,,
0.57,0,0.8,8216,10707,,,,2,,,
0.56,0.01,0.85,8262,10714,,,,2,,,
0.55,0,0.86,8205,10814,,,,2,,,
0.56,-0.01,0.86,8208,10731,,,,2,,,
0.54,0,0.88,8248,10754,,,,2,,,
0.55,0,0.9,8253,10782,,,,2,,,
0.52,-0.03,0.89,8182,10738,,,,2,,,
0.54,0.03,0.82,8229,10786,,,,2,,,
0.54,-0.01,0.88,8185,10728,,,,2,,,
0.52,0.01,0.84,8262,10801,,,,2,,,
0.56,0.01,0.86,8216,10728,,,,2,,,
0.55,0,0.88,8232,10739,,,,2,,,
0.57,-0.03,0.84,8264,10737,,,,2,,,
0.55,0.01,0.85,8223,10736,,,,2,,,
0.54,-0.01,0.82,8176,10721,,,,2,,,
0.54,0.03,0.8,8193,10692,,,,2,,,
0.55,0.04,0.79,8257,10690,,,,2,,,
0.56,-0.03,0.9,8210,10799,,,,2,,,
0.52,0.03,0.85,8191,10697,,,,2,,,
0.59,-0.01,0.86,8201,10717,,,,2,,,
0.59,0,0.91,8270,10733,,,,2,,,
0.55,-0.01,0.82,8177,10778,,,,2,,,
0.54,0,0.89,8244,10766,,,,2,,,
0.54,-0.01,0.9,8168,10724,,,,2,,,
0.5,0.01,0.9,8252,10770,,,,2,,,
0.51,0.03,0.86,8224,10777,,,,2,,,
0.5,-0.01,0.9,8172,10709,,,,2,,,
0.56,-0.03,0.82,8268,10766,,,,2,,,
0.54,0,0.81,8214,10757,,,,2,,,
0.55,-0.04,0.89,8224,10817,,,,2,,,
0.55,0.01,0.89,8210,10751,,,,2,,,
0.54,-0.01,0.9,8169,10729,,,,2,,,
0.55,0.01,0.88,8284,10789,,,,2,,,
0.52,0.01,0.88,8206,10737,,,,2,,,
0.51,-0.03,0.88,8219,10709,,,,2,,,
0.54,0,0.89,8255,10746,,,,2,,,
0.54,0.04,0.88,8243,10740,,,,2,,,
0.55,0.03,0.8,8195,10722,,,,2,,,
0.52,-0.06,0.86,8246,10782,,,,2,,,
0.55,-0.01,0.85,8218,10742,,,,2,,,
0.56,-0.03,0.88,8256,10729,,,,2,,,
0.54,-0.03,0.79,8169,10720,,,,2,,,
0.55,-0.03,0.85,8219,10722,,,,2,,,
0.54,0,0.85,8251,10780,,,,2,,,
0.55,-0.01,0.82,8273,10768,,,,2,,,
0.55,-0.03,0.93,8219,10789,,,,2,,,
0.56,-0.01,0.85,8211,10730,,,,2,,,
0.56,-0.01,0.94,8288,10801,,,,2,,,
0.56,0,0.85,8271,10742,,,,2,,,
0.51,-0.04,0.9,8230,10817,,,,2,,,
0.56,-0.01,0.88,8210,10732,,,,2,,,
0.55,-0.01,0.9,8260,10748,,,,2,,,
0.55,-0.05,0.89,8173,10768,,,,2,,,
0.51,-0.03,0.91,8216,10746,,,,2,,,
0.55,-0.01,0.81,8237,10720,,,,2,,,
0.52,-0.03,0.81,8214,10687,,,,2,,,
0.54,-0.01,0.9,8248,10745,,,,2,,,
0.55,0.04,0.89,8211,10750,,,,2,,,
0.55,0,0.91,8214,10669,,,,2,,,
0.51,-0.03,0.84,8252,10721,,,,2,,,
0.55,0.01,0.89,8193,10746,,,,2,,,
0.51,-0.01,0.89,8214,10756,,,,2,,,
0.52,0.01,0.85,8240,10747,,,,2,,,
0.56,0,0.9,8199,10776,,,,2,,,
0.56,0.01,0.81,8197,10757,,,,2,,,
0.55,-0.01,0.88,8218,10690,,,,2,,,
0.54,0,0.85,8251,10762,,,,2,,,
0.55,-0.03,0.86,8264,10789,,,,2,,,
0.57,0.01,0.88,8190,10763,,,,2,,,
0.55,0,0.85,8212,10760,,,,2,,,
0.54,0,0.84,8250,10736,,,,2,,,
0.55,-0.03,0.82,8258,10844,,,,2,,,
0.55,-0.04,0.81,8218,10769,,,,2,,,
0.55,-0.03,0.8,8214,10777,,,,2,,,
0.55,0.01,0.84,8261,10813,,,,2,,,
0.54,0.03,0.9,8214,10809,,,,2,,,
0.56,0,0.82,8216,10804,,,,2,,,
0.55,-0.01,0.93,8225,108199,,,,2,,,
0.55,-0.01,0.89,8197,10696,,,,2,,,
0.55,-0.01,0.9,8212,10700,,,,2,,,
0.52,0.01,0.81,8202,10692,,,,2,,,
0.51,-0.01,0.88,8206,10711,,,,2,,,
0.55,-0.01,0.85,8182,10664,,,,2,,,
0.55,-0.01,0.82,8161,10642,,,,2,,,
0.55,0.01,0.9,8169,10623,,,,2,,,
0.55,0.01,0.85,8224,10706,,,,2,,,
0.57,0.01,0.86,8216,10686,,,,2,,,
0.55,0,0.91,8197,10666,,,,2,,,
0.52,0.01,0.86,8197,10687,,,,2,,,
0.0.57,-0.01,0.84,8209,10724,,,,2,,,
0.56,-0.01,0.91,8178,10743,,,,2,,,
0.55,-0.04,0.81,8180,10647,,,,2,,,
0.56,0,0.85,8224,10679,,,,2,,,
0.51,-0.01,0.82,8194,10687,,,,2,,,
0.55,0,0.81,8133,10662,,,,2,,,
0.56,0.03,0.84,8183,10667,,,,2,,,
0.57,-0.01,0.91,8195,10670,,,,2,,,
0.54,0.01,0.85,8202,10646,,,,2,,,
0.54,0.03,0.85,8182,10666,,,,2,,,
0.57,0.01,0.86,8138,10632,,,,2,,,
0.56,0,0.88,8216,10717,,,,2,,,
0.54,0.04,0.86,8172,10686,,,,2,,,
0.55,0.01,0.86,8171,10639,,,,2,,,
0.55,0,0.88,8158,10666,,,,2,,,
0.54,-0.01,0.91,8214,10677,,,,2,,,
0.51,0.01,0.88,8215,10694,,,,2,,,
0.56,-0.01,0.81,8180,10724,,,,2,,,
0.59,0.03,0.88,8192,10615,,,,2,,,
0.57,-0.01,0.82,8244,10666,,,,2,,,
0.55,-0.01,0.85,8194,10697,,,,2,,,
0.55,-0.03,0.95,8171,10666,,,,2,,,
0.56,0.01,0.89,8222,10634,,,,2,,,
0.57,-0.03,0.8,8215,10696,,,,2,,,
0.55,-0.01,0.88,8237,10701,,,,2,,,
0.55,-0.03,0.85,8163,10715,,,,2,,,
0.55,-0.01,0.85,8176,10674,,,,2,,,
0.54,0,0.86,8222,10707,,,,2,,,
0.55,-0.01,0.9,8153,10644,,,,2,,,
0.55,-0.01,0.89,8231,10690,,,,2,,,
0.54,-0.04,0.84,8224,10648,,,,2,,,
0.51,0,0.84,8235,10737,,,,2,,,
0.54,0,0.89,8167,10714,,,,2,,,
0.52,-0.03,0.9,8154,10672,,,,2,,,
0.55,0,0.84,8225,10684,,,,2,,,
0.5,0.03,0.82,8170,10709,,,,2,,,
0.54,0.03,0.89,8177,10692,,,,2,,,
0.55,-0.01,0.85,8174,10694,,,,2,,,
0.57,0,0.93,8228,10690,,,,2,,,
0.52,0.01,0.85,8203,10712,,,,2,,,
0.55,0.01,0.91,8185,10647,,,,2,,,
0.54,-0.01,0.88,8227,10748,,,,2,,,
0.56,0,0.93,8191,10693,,,,2,,,
0.52,-0.01,0.86,8224,10733,,,,2,,,
0.55,0,0.85,8163,10746,,,,2,,,
0.56,0.01,0.88,8199,10742,,,,2,,,
0.55,0.01,0.86,8163,10716,,,,2,,,
0.57,0.05,0.89,8245,10731,,,,2,,,
0.55,0,0.86,8224,10758,,,,2,,,
