X,Y,Z,IR,RED,HeartRate,RespirationRate,SPO2,Activity,HR Mean,RR Mean,SPO2 Mean
-0.24,-0.25,0.9,8360,10590,,,,1,,,
-0.29,-0.29,0.94,8397,10518,,,,1,,,
-0.24,-0.26,0.95,8399,10527,,,,1,,,
-0.24,-0.26,0.99,8402,10519,,,,1,,,
-0.26,-0.25,0.89,8370,10615,,,,1,,,
-0.24,-0.28,0.95,8322,10533,,,,1,,,
-0.28,-0.28,0.95,8346,10555,,,,1,,,
-0.26,-0.29,0.96,8399,10573,,,,1,,,
-0.26,-0.26,0.86,8332,10620,,,,1,,,
-0.22,-0.26,0.9,8361,10579,,,,1,,,
-0.26,-0.3,0.86,8386,10625,,,,1,,,
-0.29,-0.3,0.9,8373,10680,,,,1,,,
-0.26,-0.3,0.96,8353,10621,,,,1,,,
-0.25,-0.25,0.95,8398,10580,,,,1,,,
-0.29,-0.29,0.9,8405,10664,,,,1,,,
-0.29,-0.28,0.93,8366,10548,,,,1,,,
-0.26,-0.28,0.95,8429,10664,,,,1,,,
-0.25,-0.29,0.94,8363,10577,,,,1,,,
-0.26,-0.24,0.91,8384,10657,,,,1,,,
-0.25,-0.29,0.88,8344,10623,,,,1,,,
-0.28,-0.26,0.9,8380,10568,,,,1,,,
-0.26,-0.26,0.93,8407,10633,,,,1,,,
-0.28,-0.26,0.9,8367,10621,,,,1,,,
-0.25,-0.29,0.88,8337,10596,,,,1,,,
-0.28,-0.29,0.88,8401,10610,,,,1,,,
-0.3,-0.3,0.91,8404,10649,,,,1,,,
-0.22,-0.25,0.93,8355,10616,,,,1,,,
-0.26,-0.26,-0.25,8333,10564,,,,1,,,
-0.29,-0.25,0.95,8373,10639,,,,1,,,
-0.25,-0.25,0.98,8348,10635,,,,1,,,
-0.28,-0.25,0.93,8409,10637,,,,1,,,
-0.22,-0.28,0.89,8364,10564,,,,1,,,
-0.24,-0.28,0.9,8360,10675,,,,1,,,
-0.24,-0.26,0.91,8350,10606,,,,1,,,
-0.25,-0.26,0.89,8322,10592,,,,1,,,
-0.25,-0.25,0.99,8412,10607,,,,1,,,
-0.26,-0.28,0.95,8378,10644,,,,1,,,
-0.24,-0.26,0.94,8365,10606,,,,1,,,
-0.29,-0.28,0.98,8367,10574,,,,1,,,
-0.24,-0.28,0.95,8420,10650,,,,1,,,
-0.24,-0.28,0.98,8420,10625,,,,1,,,
-0.26,-0.26,0.9,8398,10634,,,,1,,,
-0.25,-0.26,0.91,8296,10544,,,,1,,,
-0.24,-0.25,0.91,8377,10640,,,,1,,,
-0.25,-0.29,0.91,8355,10607,,,,1,,,
-0.24,-0.28,0.95,8390,10563,,,,1,,,
-0.28,-0.25,0.96,8420,10666,,,,1,,,
-0.25,-0.26,0.91,8366,10590,,,,1,,,
-0.25,-0.26,0.94,8414,10653,,,,1,,,
-0.22,-0.29,0.88,8330,10636,,,,1,,,
-0.25,-0.25,0.89,8391,10596,,,,1,,,
-0.24,-0.28,0.98,8415,10659,,,,1,,,
-0.24,-0.28,0.91,8337,10620,,,,1,,,
-0.2,-0.29,0.91,8415,10672,,,,1,,,
-0.21,-0.29,0.88,8365,10630,,,,1,,,
-0.25,-0.26,0.94,8377,10626,,,,1,,,
-0.22,-0.24,0.94,8395,10585,,,,1,,,
-0.21,-0.29,0.9,8423,10608,,,,1,,,
-0.24,-0.28,0.89,8429,10639,,,,1,,,
-0.29,-0.26,0.9,8383,10639,,,,1,,,
-0.24,-0.24,0.89,8329,10594,,,,1,,,
-0.25,-0.28,0.94,8409,10587,,,,1,,,
-0.26,-0.25,0.94,8402,10630,,,,1,,,
-0.21,-0.26,0.91,8366,10651,,,,1,,,
-0.24,-0.25,0.98,8358,10582,,,,1,,,
-0.24,-0.28,0.95,8383,10578,,,,1,,,
-0.25,-0.26,0.98,8374,10664,,,,1,,,
-0.24,-0.26,0.9,8412,10590,,,,1,,,
-0.25,-0.29,0.96,8396,10601,,,,1,,,
-0.25,-0.26,0.94,8375,10614,,,,1,,,
-0.25,-0.26,0.93,8351,10530,,,,1,,,
-0.24,-0.26,0.91,8339,10573,,,,1,,,
-0.22,-0.31,0.93,8410,10577,,,,1,,,
-0.24,-0.29,0.94,8374,10605,,,,1,,,
-0.21,-0.28,0.94,8352,10522,,,,1,,,
-0.22,-0.29,0.93,8375,10628,,,,1,,,
-0.28,-0.26,0.94,8351,10505,,,,1,,,
-0.28,-0.29,0.98,8400,10512,,,,1,,,
-0.24,-0.25,0.93,8347,10486,,,,1,,,
-0.26,-0.29,0.95,8356,10479,,,,1,,,
-0.26,-0.26,0.93,8393,10541,,,,1,,,
-0.25,-0.28,0.98,8329,10493,,,,1,,,
-0.29,-0.3,0.91,8345,10444,,,,1,,,
-0.24,-0.25,0.89,8349,10503,,,,1,,,
-0.24,-0.25,0.93,8309,10454,,,,1,,,
-0.22,-0.25,0.93,8349,10444,,,,1,,,
-0.25,-0.29,0.98,8340,10499,,,,1,,,
-0.29,-0.29,0.93,8286,10468,,,,1,,,
-0.28,-0.28,0.93,8327,10433,,,,1,,,
-0.26,-0.24,0.95,8288,10432,,,,1,,,
-0.25,-0.29,0.85,8237,10399,,,,1,,,
-0.21,-0.26,0.9,8299,10441,,,,1,,,
-0.26,-0.24,0.95,8248,10359,,,,1,,,
-0.25,-0.25,0.89,8268,10383,,,,1,,,
-0.21,-0.24,0.94,8290,10394,,,,1,,,
-0.25,-0.28,0.9,8185,10337,,,,1,,,
-0.25,-0.26,0.96,8209,10280,,,,1,,,
-0.25,-0.25,0.91,8239,10257,,,,1,,,
-0.26,-0.25,0.94,8219,10367,,,,1,,,
-0.28,-0.28,0.91,8175,10257,,,,1,,,
-0.22,-0.3,0.94,8201,10242,,,,1,,,
-0.26,-0.28,0.93,8213,10235,,,,1,,,
-0.22,-0.25,0.96,8198,10165,,,,1,,,
-0.24,-0.26,0.89,8137,10003,,,,1,,,
-0.24,-0.26,0.91,8096,9961,,,,1,,,
-0.25,-0.29,0.93,8009,9915,,,,1,,,
-0.24,-0.25,0.93,8007,9899,,,,1,,,
-0.26,-0.28,0.9,8006,9923,,,,1,,,
-0.21,-0.25,0.86,7958,9835,,,,1,,,
-0.21,-0.26,0.86,8013,9904,,,,1,,,
-0.24,-0.29,0.89,7984,9942,,,,1,,,
-0.25,-0.28,0.91,8002,9888,,,,1,,,
-0.22,-0.29,0.94,8079,9937,,,,1,,,
-0.21,-0.29,0.9,8066,9928,,,,1,,,
-0.2,-0.25,0.94,8057,9877,,,,1,,,
-0.2,-0.28,0.93,8019,9857,,,,1,,,
-0.25,-0.24,0.93,7955,9700,,,,1,,,
-0.24,-0.29,0.94,7904,9668,,,,1,,,
-0.22,-0.29,0.91,7951,9662,,,,1,,,
-0.22,-0.25,0.94,7886,9659,,,,1,,,
-0.24,-0.29,0.95,7904,9655,,,,1,,,
-0.25,-0.31,0.86,8002,9679,,,,1,,,
-0.22,-0.25,0.93,8016,9793,,,,1,,,
-0.21,-0.28,0.94,8085,9845,,,,1,,,
-0.21,-0.26,0.91,8016,9895,,,,1,,,
-0.22,-0.3,0.95,8065,9857,,,,1,,,
-0.22,-0.28,0.9,8122,9849,,,,1,,,
-0.26,-0.25,0.93,8098,9946,,,,1,,,
-0.29,-0.25,0.95,8083,9916,,,,1,,,
-0.25,-0.25,0.98,8072,9905,,,,1,,,
-0.28,-0.25,0.93,8134,9890,,,,1,,,
-0.22,-0.28,0.89,8173,9933,,,,1,,,
-0.24,-0.28,0.9,8173,9981,,,,1,,,
-0.24,-0.26,0.91,8150,9903,,,,1,,,
-0.25,-0.26,0.89,8195,9998,,,,1,,,
-0.25,-0.25,0.99,8170,9950,,,,1,,,
-0.26,-0.28,0.95,8178,9893,,,,1,,,
-0.24,-0.26,0.94,8235,9986,,,,1,,,
-0.29,-0.28,0.98,8174,10019,,,,1,,,
-0.24,-0.28,0.95,8196,10037,,,,1,,,
-0.24,-0.28,0.98,8208,9962,,,,1,,,
-0.26,-0.26,0.9,8251,10015,,,,1,,,
-0.25,-0.26,0.91,8231,10041,,,,1,,,
-0.24,-0.25,0.91,8192,10010,,,,1,,,
-0.25,-0.29,0.91,8242,10002,,,,1,,,
-0.24,-0.28,0.95,8280,10046,,,,1,,,
-0.28,-0.25,0.96,8249,10023,,,,1,,,
-0.25,-0.26,0.91,8282,10041,,,,1,,,
-0.25,-0.26,0.94,8218,10101,,,,1,,,
-0.22,-0.29,0.88,8247,10054,,,,1,,,
-0.25,-0.25,0.89,8296,10055,,,,1,,,
-0.24,-0.28,0.98,8287,10131,,,,1,,,
-0.24,-0.28,0.91,8301,10127,,,,1,,,
-0.2,-0.29,0.91,8284,10120,,,,1,,,
-0.21,-0.29,0.88,8221,10055,,,,1,,,
-0.25,-0.26,0.94,8332,10104,,,,1,,,
-0.22,-0.24,0.94,8294,10091,,,,1,,,
-0.21,-0.29,0.9,8323,10058,,,,1,,,
-0.24,-0.28,0.89,8314,10159,,,,1,,,
-0.29,-0.26,0.9,8256,10096,,,,1,,,
-0.24,-0.24,0.89,8257,10104,,,,1,,,
-0.25,-0.28,0.94,8340,10123,,,,1,,,
-0.26,-0.25,0.94,8318,10153,,,,1,,,
-0.21,-0.26,0.91,8296,10121,,,,1,,,
-0.24,-0.25,0.98,8346,10148,,,,1,,,
-0.24,-0.28,0.95,8293,10143,,,,1,,,
-0.25,-0.26,0.98,8366,10144,,,,1,,,
-0.24,-0.26,0.9,8333,10165,,,,1,,,
-0.25,-0.29,0.96,8366,10156,,,,1,,,
-0.25,-0.26,0.94,8333,10170,,,,1,,,
-0.25,-0.26,0.93,8385,10202,,,,1,,,
-0.24,-0.26,0.91,8331,10162,,,,1,,,
-0.22,-0.31,0.93,8344,10235,,,,1,,,
-0.24,-0.29,0.94,8314,10216,,,,1,,,
-0.21,-0.28,0.94,8340,10150,,,,1,,,
-0.22,-0.29,0.93,8321,10259,,,,1,,,
-0.28,-0.26,0.94,8332,10180,,,,1,,,
-0.28,-0.29,0.98,8366,10270,,,,1,,,
-0.24,-0.25,0.93,8344,10227,,,,1,,,
-0.26,-0.29,0.95,8352,10218,,,,1,,,
-0.26,-0.26,0.93,8408,10258363,,,,1,,,
-0.25,-0.28,0.98,8362,10463,,,,1,,,
-0.29,-0.3,0.91,8300,10467,,,,1,,,
-0.24,-0.25,0.89,8347,10451,,,,1,,,
-0.24,-0.25,0.93,8378,10496,,,,1,,,
-0.22,-0.25,0.93,8332,10490,,,,1,,,
-0.25,-0.29,0.98,8363,10438,,,,1,,,
-0.29,-0.29,0.93,8333,10560,,,,1,,,
-0.28,-0.28,0.93,8316,10536,,,,1,,,
-0.26,-0.24,0.95,8351,10494,,,,1,,,
-0.25,-0.29,0.85,8308,10519,,,,1,,,
-0.21,-0.26,0.9,8369,10539,,,,1,,,
-0.26,-0.24,0.95,8394,10553,,,,1,,,
-0.25,-0.25,0.89,8358,10550,,,,1,,,
-0.21,-0.24,0.94,8302,10518,,,,1,,,
-0.25,-0.28,0.9,8366,10555,,,,1,,,
-0.25,-0.26,0.96,8346,10510,,,,1,,,
-0.25,-0.25,0.91,8315,10488,,,,1,,,
-0.26,-0.25,0.94,8374,10601,,,,1,,,
-0.28,-0.28,0.91,8325,10524,,,,1,,,
-0.22,-0.3,0.94,8340,10512,,,,1,,,
-0.26,-0.28,0.93,8359,10516,,,,1,,,
-0.22,-0.25,0.96,8395,10513,,,,1,,,
-0.24,-0.26,0.89,8360,10598,,,,1,,,
-0.24,-0.26,0.91,8344,10512,,,,1,,,
-0.25,-0.29,0.93,8386,10558,,,,1,,,
-0.24,-0.25,0.93,8307,10552,,,,1,,,
-0.26,-0.28,0.9,8387,10569,,,,1,,,
-0.21,-0.25,0.86,8429,10573,,,,1,,,
-0.21,-0.26,0.86,8373,10604,,,,1,,,
-0.24,-0.29,0.89,8371,10601,,,,1,,,
-0.25,-0.28,0.91,8397,10546,,,,1,,,
-0.22,-0.29,0.94,8345,10568,,,,1,,,
-0.21,-0.29,0.9,8362,10529,,,,1,,,
-0.2,-0.25,0.94,8367,10502,,,,1,,,
-0.2,-0.28,0.93,8403,10582,,,,1,,,
-0.25,-0.24,0.93,8362,10585,,,,1,,,
-0.24,-0.29,0.94,8313,10531,,,,1,,,
-0.22,-0.29,0.91,8376,10612,,,,1,,,
-0.22,-0.25,0.94,8343,10517,,,,1,,,
-0.24,-0.29,0.95,8409,10525,,,,1,,,
-0.25,-0.31,0.86,8369,10614,,,,1,,,
-0.22,-0.25,0.93,8347,10538,,,,1,,,
-0.21,-0.28,0.94,8401,10565,,,,1,,,
-0.21,-0.26,0.91,8367,10564,,,,1,,,
-0.22,-0.3,0.95,8400,10559,,,,1,,,
-0.22,-0.28,0.9,8379,10633,,,,1,,,
-0.25,-0.29,0.94,8361,10570,,,,1,,,
-0.22,-0.28,0.9,8365,10553,,,,1,,,
-0.2,-0.29,0.91,8400,10599,,,,1,,,
-0.2,-0.29,0.89,8399,10551,,,,1,,,
-0.24,-0.29,0.94,8372,10581,,,,1,,,
-0.26,-0.28,0.89,8308,10521,,,,1,,,
-0.21,-0.28,0.91,8376,10533,,,,1,,,
-0.21,-0.29,0.98,8402,10586,,,,1,,,
-0.25,-0.28,0.93,8363,10519,,,,1,,,
-0.24,-0.25,0.93,8388,10563,,,,1,,,
-0.26,-0.28,0.94,8400,10579,,,,1,,,
-0.19,-0.26,0.93,8327,10519,,,,1,,,
-0.2,-0.28,0.99,8393,10558,,,,1,,,
-0.2,-0.3,0.88,8350,10539,,,,1,,,
-0.21,-0.29,1,8346,10496,,,,1,,,
-0.22,-0.26,0.94,8360,10568,,,,1,,,
-0.25,-0.31,0.89,8394,10569,,,,1,,,
-0.24,-0.31,0.91,8400,10578,,,,1,,,
-0.24,-0.28,0.86,8331,10554,,,,1,,,
-0.24,-0.25,0.96,8332,10548,,,,1,,,
-0.22,-0.26,0.91,8342,10492,,,,1,,,
-0.25,-0.29,0.91,8328,10595,,,,1,,,
-0.22,-0.29,0.93,8331,10542,,,,1,,,
-0.22,-0.29,0.89,8367,10484,,,,1,,,
-0.22,-0.29,0.93,8394,10577,,,,1,,,
-0.22,-0.29,0.98,8350,10547,,,,1,,,
-0.28,-0.25,0.91,8318,10511,,,,1,,,
-0.24,-0.29,0.88,8318,10506,,,,1,,,
-0.22,-0.25,0.89,8318,10503,,,,1,,,
-0.22,-0.3,0.93,8363,10602,,,,1,,,
-0.22,-0.29,0.95,8349,10505,,,,1,,,
-0.25,-0.32,0.91,8389,10527,,,,1,,,
-0.25,-0.28,0.93,8354,10560,,,,1,,,
-0.22,-0.29,0.88,8381,10600,,,,1,,,
-0.28,-0.3,0.89,8344,10559,,,,1,,,
-0.25,-0.3,0.85,8411,10618,,,,1,,,
-0.25,-0.3,0.95,8366,10556,,,,1,,,
-0.26,-0.28,0.93,8394,10527,,,,1,,,
-0.26,-0.28,0.9,8326,10544,,,,1,,,
-0.24,-0.26,0.96,8410,10595,,,,1,,,
-0.24,-0.28,0.84,8360,10590,,,,1,,,
-0.22,-0.29,0.95,8397,10518,,,,1,,,
-0.24,-0.28,0.96,8399,10527,,,,1,,,
-0.24,-0.24,0.94,8402,10519,,,,1,,,
-0.25,-0.29,0.95,8370,10615,,,,1,,,
-0.28,-0.25,0.93,8322,10533,,,,1,,,
-0.25,-0.28,0.94,8346,10555,,,,1,,,
-0.25,-0.25,0.91,8399,10573,,,,1,,,
-0.25,-0.3,0.94,8332,10620,,,,1,,,
-0.25,-0.3,0.91,8361,10579,,,,1,,,
-0.26,-0.26,0.95,8386,10625,,,,1,,,
-0.22,-0.3,0.91,8373,10680,,,,1,,,
-0.24,-0.3,0.86,8353,10621,,,,1,,,
-0.24,-0.24,0.85,8398,10580,,,,1,,,
-0.24,-0.3,0.91,8405,10664,,,,1,,,
-0.29,-0.29,0.96,8366,10548,,,,1,,,
-0.3,-0.3,0.95,8429,10664,,,,1,,,
-0.31,-0.26,0.86,8363,10577,,,,1,,,
-0.24,-0.28,0.98,8384,10657,,,,1,,,
-0.26,-0.29,0.91,8344,10623,,,,1,,,
-0.26,-0.25,0.95,8380,10568,,,,1,,,
-0.25,-0.25,0.89,8407,10633,,,,1,,,
-0.28,-0.29,0.9,8367,10621,,,,1,,,
-0.26,-0.26,0.95,8337,10596,,,,1,,,
-0.22,-0.28,0.91,8401,10610,,,,1,,,
-0.28,-0.26,0.94,8404,10649,,,,1,,,
-0.26,-0.24,0.9,8355,10616,,,,1,,,
-0.26,-0.25,0.96,8333,10564,,,,1,,,
-0.28,-0.26,0.96,8373,10639,,,,1,,,
-0.28,-0.25,0.91,8348,10635,,,,1,,,
-0.25,-0.28,0.94,8409,10637,,,,1,,,
-0.24,-0.26,-0.25,8364,10564,,,,1,,,
-0.29,-0.25,0.95,8360,10675,,,,1,,,
-0.25,-0.25,0.98,8350,10606,,,,1,,,
-0.28,-0.25,0.93,8322,10592,,,,1,,,
-0.22,-0.28,0.89,8412,10607,,,,1,,,
-0.24,-0.28,0.9,8378,10644,,,,1,,,
-0.24,-0.26,0.91,8365,10606,,,,1,,,
-0.25,-0.26,0.89,8367,10574,,,,1,,,
-0.25,-0.25,0.99,8420,10650,,,,1,,,
-0.26,-0.28,0.95,8420,10625,,,,1,,,
-0.24,-0.26,0.94,8398,10634,,,,1,,,
-0.29,-0.28,0.98,8296,10544,,,,1,,,
-0.24,-0.28,0.95,8377,10640,,,,1,,,
-0.24,-0.28,0.98,8355,10607,,,,1,,,
-0.26,-0.26,0.9,8390,10563,,,,1,,,
-0.25,-0.26,0.91,8420,10666,,,,1,,,
-0.24,-0.25,0.91,8366,10590,,,,1,,,
-0.25,-0.29,0.91,8414,10653,,,,1,,,
-0.24,-0.28,0.95,8330,10636,,,,1,,,
-0.28,-0.25,0.96,8391,10596,,,,1,,,
-0.25,-0.26,0.91,8415,10659,,,,1,,,
-0.25,-0.26,0.94,8337,10620,,,,1,,,
-0.22,-0.29,0.88,8415,10672,,,,1,,,
-0.25,-0.25,0.89,8365,10630,,,,1,,,
-0.24,-0.28,0.98,8377,10626,,,,1,,,
-0.24,-0.28,0.91,8395,10585,,,,1,,,
-0.2,-0.29,0.91,8423,10608,,,,1,,,
-0.21,-0.29,0.88,8429,10639,,,,1,,,
-0.25,-0.26,0.94,8383,10639,,,,1,,,
-0.22,-0.24,0.94,8329,10594,,,,1,,,
-0.21,-0.29,0.9,8409,10587,,,,1,,,
-0.24,-0.28,0.89,8402,10630,,,,1,,,
-0.29,-0.26,0.9,8366,10651,,,,1,,,
-0.24,-0.24,0.89,8358,10582,,,,1,,,
-0.25,-0.28,0.94,8383,10578,,,,1,,,
-0.26,-0.25,0.94,8374,10664,,,,1,,,
-0.21,-0.26,0.91,8412,10590,,,,1,,,
-0.24,-0.25,0.98,8396,10601,,,,1,,,
-0.24,-0.28,0.95,8375,10614,,,,1,,,
-0.25,-0.26,0.98,8351,10530,,,,1,,,
-0.24,-0.26,0.9,8339,10573,,,,1,,,
-0.25,-0.29,0.96,8410,10577,,,,1,,,
-0.25,-0.26,0.94,8374,10605,,,,1,,,
-0.25,-0.26,0.93,8352,10522,,,,1,,,
-0.24,-0.26,0.91,8375,10628,,,,1,,,
-0.22,-0.31,0.93,8351,10505,,,,1,,,
-0.24,-0.29,0.94,8400,10512,,,,1,,,
-0.21,-0.28,0.94,8347,10486,,,,1,,,
-0.22,-0.29,0.93,8356,10479,,,,1,,,
-0.28,-0.26,0.94,8393,10541,,,,1,,,
-0.28,-0.29,0.98,8329,10493,,,,1,,,
-0.24,-0.25,0.93,8345,10444,,,,1,,,
-0.26,-0.29,0.95,8349,10503,,,,1,,,
-0.26,-0.26,0.93,8309,10454,,,,1,,,
-0.25,-0.28,0.98,8349,10444,,,,1,,,
-0.29,-0.3,0.91,8340,10499,,,,1,,,
-0.24,-0.25,0.89,8286,10468,,,,1,,,
-0.24,-0.25,0.93,8327,10433,,,,1,,,
-0.22,-0.25,0.93,8288,10432,,,,1,,,
-0.25,-0.29,0.98,8237,10399,,,,1,,,
-0.29,-0.29,0.93,8299,10441,,,,1,,,
-0.28,-0.28,0.93,8248,10359,,,,1,,,
-0.26,-0.24,0.95,8268,10383,,,,1,,,
-0.25,-0.29,0.85,8290,10394,,,,1,,,
-0.21,-0.26,0.9,8185,10337,,,,1,,,
-0.26,-0.24,0.95,8209,10280,,,,1,,,
-0.25,-0.25,0.89,8239,10257,,,,1,,,
-0.21,-0.24,0.94,8219,10367,,,,1,,,
-0.25,-0.28,0.9,8175,10257,,,,1,,,
-0.25,-0.26,0.96,8201,10242,,,,1,,,
-0.25,-0.25,0.91,8213,10235,,,,1,,,
-0.26,-0.25,0.94,8198,10165,,,,1,,,
-0.28,-0.28,0.91,8137,10003,,,,1,,,
-0.22,-0.3,0.94,8096,9961,,,,1,,,
-0.26,-0.28,0.93,8009,9915,,,,1,,,
-0.22,-0.25,0.96,8007,9899,,,,1,,,
-0.24,-0.26,0.89,8006,9923,,,,1,,,
-0.24,-0.26,0.91,7958,9835,,,,1,,,
-0.25,-0.29,0.93,8013,9904,,,,1,,,
-0.24,-0.25,0.93,7984,9942,,,,1,,,
-0.26,-0.28,0.9,8002,9888,,,,1,,,
-0.21,-0.25,0.86,8079,9937,,,,1,,,
-0.21,-0.26,0.86,8066,9928,,,,1,,,
-0.24,-0.29,0.89,8057,9877,,,,1,,,
-0.25,-0.28,0.91,8019,9857,,,,1,,,
-0.22,-0.29,0.94,7955,9700,,,,1,,,
-0.21,-0.29,0.9,7904,9668,,,,1,,,
-0.2,-0.25,0.94,7951,9662,,,,1,,,
-0.2,-0.28,0.93,7886,9659,,,,1,,,
-0.25,-0.24,0.93,7904,9655,,,,1,,,
-0.24,-0.29,0.94,8002,9679,,,,1,,,
-0.22,-0.29,0.91,8016,9793,,,,1,,,
-0.22,-0.25,0.94,8085,9845,,,,1,,,
-0.24,-0.29,0.95,8016,9895,,,,1,,,
-0.25,-0.31,0.86,8065,9857,,,,1,,,
-0.22,-0.25,0.93,8122,9849,,,,1,,,
-0.21,-0.28,0.94,8098,9946,,,,1,,,
-0.21,-0.26,0.91,8083,9916,,,,1,,,
-0.22,-0.3,0.95,8072,9905,,,,1,,,
-0.22,-0.28,0.9,8134,9890,,,,1,,,
-0.25,-0.29,0.94,8173,9933,,,,1,,,
-0.22,-0.28,0.9,8173,9981,,,,1,,,
-0.2,-0.29,0.91,8150,9903,,,,1,,,
-0.2,-0.29,0.89,8195,9998,,,,1,,,
-0.24,-0.29,0.94,8170,9950,,,,1,,,
-0.26,-0.28,0.89,8178,9893,,,,1,,,
-0.21,-0.28,0.91,8235,9986,,,,1,,,
-0.21,-0.29,0.98,8174,10019,,,,1,,,
-0.25,-0.28,0.93,8196,10037,,,,1,,,
-0.24,-0.25,0.93,8208,9962,,,,1,,,
-0.26,-0.28,0.94,8251,10015,,,,1,,,
-0.19,-0.26,0.93,8231,10041,,,,1,,,
-0.2,-0.28,0.99,8192,10010,,,,1,,,
-0.2,-0.3,0.88,8242,10002,,,,1,,,
-0.21,-0.29,1,8280,10046,,,,1,,,
-0.22,-0.26,0.94,8249,10023,,,,1,,,
-0.25,-0.31,0.89,8282,10041,,,,1,,,
-0.24,-0.31,0.91,8218,10101,,,,1,,,
-0.24,-0.28,0.86,8247,10054,,,,1,,,
-0.24,-0.25,0.96,8296,10055,,,,1,,,
-0.22,-0.26,0.91,8287,10131,,,,1,,,
-0.25,-0.29,0.91,8301,10127,,,,1,,,
-0.22,-0.29,0.93,8284,10120,,,,1,,,
-0.22,-0.29,0.89,8221,10055,,,,1,,,
-0.22,-0.29,0.93,8332,10104,,,,1,,,
-0.22,-0.29,0.98,8294,10091,,,,1,,,
-0.28,-0.25,0.91,8323,10058,,,,1,,,
-0.24,-0.29,0.88,8314,10159,,,,1,,,
-0.22,-0.25,0.89,8256,10096,,,,1,,,
-0.22,-0.3,0.93,8257,10104,,,,1,,,
-0.22,-0.29,0.95,8340,10123,,,,1,,,
-0.25,-0.32,0.91,8318,10153,,,,1,,,
-0.25,-0.28,0.93,8296,10121,,,,1,,,
-0.22,-0.29,0.88,8346,10148,,,,1,,,
-0.28,-0.3,0.89,8293,10143,,,,1,,,
-0.25,-0.3,0.85,8366,10144,,,,1,,,
-0.25,-0.3,0.95,8333,10165,,,,1,,,
-0.26,-0.28,0.93,8366,10156,,,,1,,,
-0.26,-0.28,0.9,8333,10170,,,,1,,,
-0.24,-0.26,0.96,8385,10202,,,,1,,,
-0.24,-0.28,0.84,8331,10162,,,,1,,,
-0.22,-0.29,0.95,8344,10235,,,,1,,,
-0.24,-0.28,0.96,8314,10216,,,,1,,,
-0.24,-0.24,0.94,8340,10150,,,,1,,,
-0.25,-0.29,0.95,8321,10259,,,,1,,,
-0.28,-0.25,0.93,8332,10180,,,,1,,,
-0.25,-0.28,0.94,8366,10270,,,,1,,,
-0.25,-0.25,0.91,8344,10227,,,,1,,,
-0.25,-0.3,0.94,8352,10218,,,,1,,,
-0.25,-0.3,0.91,8408,10258385,,,,1,,,
-0.26,-0.26,0.95,8385,10421,,,,1,,,
-0.22,-0.3,0.91,8368,10404,,,,1,,,
-0.24,-0.3,0.86,8380,10394,,,,1,,,
-0.24,-0.24,0.85,8418,10394,,,,1,,,
-0.24,-0.3,0.91,8440,10463,,,,1,,,
-0.29,-0.29,0.96,8396,10397,,,,1,,,
-0.3,-0.3,0.95,8401,10353,,,,1,,,
-0.31,-0.26,0.86,8371,10392,,,,1,,,
-0.24,-0.28,0.98,8330,10375,,,,1,,,
-0.26,-0.29,0.91,8377,10356,,,,1,,,
-0.26,-0.25,0.95,8387,10360,,,,1,,,
-0.25,-0.25,0.89,8367,10311,,,,1,,,
-0.28,-0.29,0.9,8364,10411,,,,1,,,
-0.26,-0.26,0.95,8344,10362,,,,1,,,
-0.22,-0.28,0.91,8423,10376,,,,1,,,
-0.28,-0.26,0.94,8415,10355,,,,1,,,
-0.26,-0.24,0.9,8369,10352,,,,1,,,
-0.26,-0.25,0.96,8350,10396,,,,1,,,
-0.28,-0.26,0.96,8358,10379,,,,1,,,
-0.28,-0.25,0.91,8304,10332,,,,1,,,
-0.25,-0.28,0.94,8344,10330,,,,1,,,
-0.24,-0.26,-0.25,8304,10342,,,,1,,,
-0.29,-0.25,0.95,8334,10318,,,,1,,,
-0.25,-0.25,0.98,8377,10353,,,,1,,,
-0.28,-0.25,0.93,8330,10364,,,,1,,,
-0.22,-0.28,0.89,8319,10312,,,,1,,,
-0.24,-0.28,0.9,8306,10312,,,,1,,,
-0.24,-0.26,0.91,8351,10400,,,,1,,,
-0.25,-0.26,0.89,8338,10332,,,,1,,,
-0.25,-0.25,0.99,8333,10376,,,,1,,,
-0.26,-0.28,0.95,8333,10325,,,,1,,,
-0.24,-0.26,0.94,8332,10381,,,,1,,,
-0.29,-0.28,0.98,8316,10380,,,,1,,,
-0.24,-0.28,0.95,8359,10336,,,,1,,,
-0.24,-0.28,0.98,8377,10348,,,,1,,,
-0.26,-0.26,0.9,8314,10365,,,,1,,,
-0.25,-0.26,0.91,8266,10298,,,,1,,,
-0.24,-0.25,0.91,8388,10367,,,,1,,,
-0.25,-0.29,0.91,8351,10396,,,,1,,,
-0.24,-0.28,0.95,8296,10367,,,,1,,,
-0.28,-0.25,0.96,8340,10313,,,,1,,,
-0.25,-0.26,0.91,8401,10427,,,,1,,,
-0.25,-0.26,0.94,8328,10373,,,,1,,,
-0.22,-0.29,0.88,8378,10357,,,,1,,,
-0.25,-0.25,0.89,8337,10395,,,,1,,,
-0.24,-0.28,0.98,8345,10395,,,,1,,,
-0.24,-0.28,0.91,8324,10369,,,,1,,,
-0.2,-0.29,0.91,8364,10392,,,,1,,,
-0.21,-0.29,0.88,8379,10438,,,,1,,,
